"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000007.14,17374917,17467256,LINC02888,plus,102659288,long intergenic non-protein coding RNA 2888
NC_000007.14,17430587,17463138,LOC105375172,minus,105375172,uncharacterized LOC105375172
NC_000007.14,17463445,17558909,LINC02889,minus,101927630,long intergenic non-protein coding RNA 2889
NC_000007.14,17790761,17940494,SNX13,minus,23161,sorting nexin 13
NC_000007.14,17962086,17963218,MRM3P2,plus,100420223,MRM3 pseudogene 2
NC_000007.14,18026770,18027846,PRPS1L1,minus,221823,phosphoribosyl pyrophosphate synthetase 1 like 1
NC_000007.14,18086825,19002416,HDAC9,plus,9734,histone deacetylase 9
NC_000007.14,18127220,18127309,MIR1302-6,minus,100302140,microRNA 1302-6
NC_000007.14,18194514,18194603,LOC124900248,minus,124900248,uncharacterized LOC124900248
NC_000007.14,18578661,18579316,LOC100419901,plus,100419901,casein kinase 1 alpha 1 pseudogene
NC_000007.14,18653130,18659820,LOC124901598,minus,124901598,uncharacterized LOC124901598
NC_000007.14,18807993,18808279,RN7SKP266,minus,106479214,RN7SK pseudogene 266
NC_000007.14,18885879,18901992,HDAC9-AS1,minus,105375176,HDAC9 antisense RNA 1
NC_000007.14,18948591,18949776,NPM1P13,minus,10834,nucleophosmin 1 pseudogene 13
NC_000007.14,19106928,19113245,LOC124901597,plus,124901597,uncharacterized LOC124901597
NC_000007.14,19113047,19117636,TWIST1,minus,7291,twist family bHLH transcription factor 1
NC_000007.14,19144782,19145421,FERD3L,minus,222894,Fer3 like bHLH transcription factor
NC_000007.14,19299724,19334273,LOC107986773,plus,107986773,uncharacterized LOC107986773
NC_000007.14,19380944,19405903,LOC105375179,plus,105375179,uncharacterized LOC105375179
NC_000007.14,19576291,19669551,LOC105375180,plus,105375180,uncharacterized LOC105375180
NC_000007.14,19695461,19709037,POLR1F,minus,221830,RNA polymerase I subunit F
NC_000007.14,19705358,19705436,MIR3146,minus,100422967,microRNA 3146
NC_000007.14,19719315,19773617,TMEM196,minus,256130,transmembrane protein 196
NC_000007.14,19722018,19814347,LOC107986774,plus,107986774,uncharacterized LOC107986774
NC_000007.14,19816230,19834730,LOC105379720,minus,105379720,uncharacterized LOC105379720
NC_000007.14,19918981,20140426,LOC101927668,minus,101927668,uncharacterized LOC101927668
NC_000007.14,20002725,20003292,RPL21P75,plus,728501,ribosomal protein L21 pseudogene 75
NC_000007.14,20103860,20118555,LOC105375181,plus,105375181,uncharacterized LOC105375181
NC_000007.14,20134655,20217384,MACC1,minus,346389,MET transcriptional regulator MACC1
NC_000007.14,20141916,20153531,MACC1-AS1,plus,100874041,MACC1 antisense RNA 1
NC_000007.14,20217577,20221700,GIRGL,plus,100506098,glutamine insufficiency regulator of glutaminase lncRNA
NC_000007.14,20296708,20311712,LOC101927769,plus,101927769,uncharacterized LOC101927769
NC_000007.14,20328301,20331762,ITGB8-AS1,minus,101927811,ITGB8 antisense RNA 1
NC_000007.14,20329766,20415754,ITGB8,plus,3696,integrin subunit beta 8
NC_000007.14,20377331,20377401,LOC124900239,plus,124900239,small nucleolar RNA SNORD56
NC_000007.14,20582257,20583407,EEF1A1P27,plus,100130234,eukaryotic translation elongation factor 1 alpha 1 pseudogene 27
NC_000007.14,20588796,20590289,LOC402641,plus,402641,RAS like proto-oncogene A pseudogene
NC_000007.14,20615667,20757008,ABCB5,plus,340273,ATP binding cassette subfamily B member 5
NC_000007.14,20782279,20786886,SP8,minus,221833,Sp8 transcription factor
NC_000007.14,20827298,20827820,RPL23P8,plus,222901,ribosomal protein L23 pseudogene 8
NC_000007.14,20835431,21023148,LINC01162,plus,104355138,long intergenic non-protein coding RNA 1162
NC_000007.14,20843630,20843967,RPS26P30,plus,100271111,ribosomal protein S26 pseudogene 30
NC_000007.14,21215537,21215812,RN7SL542P,minus,106479419,"RNA, 7SL, cytoplasmic 542, pseudogene"
NC_000007.14,21219978,21221530,ASS1P11,minus,340274,argininosuccinate synthetase 1 pseudogene 11
NC_000007.14,21381363,21381494,RNU1-15P,plus,26858,"RNA, U1 small nuclear 15, pseudogene"
NC_000007.14,21428083,21514822,SP4,plus,6671,Sp4 transcription factor
NC_000007.14,21471058,21471146,MIR1183,plus,100302122,microRNA 1183
NC_000007.14,21543039,21901839,DNAH11,plus,8701,dynein axonemal heavy chain 11
NC_000007.14,21560086,21576142,LOC105375183,minus,105375183,uncharacterized LOC105375183
NC_000007.14,21815765,21816470,LOC124901599,minus,124901599,uncharacterized LOC124901599
NC_000007.14,21826211,21827543,LOC107986775,plus,107986775,uncharacterized LOC107986775
NC_000007.14,21900899,21945899,CDCA7L,minus,55536,cell division cycle associated 7 like
NC_000007.14,22118236,22357154,RAPGEF5,minus,9771,Rap guanine nucleotide exchange factor 5
NC_000007.14,22298594,22298706,RNA5SP227,plus,100873485,"RNA, 5S ribosomal pseudogene 227"
NC_000007.14,22419444,22500188,STEAP1B,minus,256227,STEAP family member 1B
NC_000007.14,22510317,22512062,EEF1A1P6,minus,221838,eukaryotic translation elongation factor 1 alpha 1 pseudogene 6
NC_000007.14,22563337,22573998,STEAP1B-AS1,plus,100506178,STEAP1B antisense RNA 1
NC_000007.14,22649960,22665533,LOC401312,minus,401312,uncharacterized LOC401312
NC_000007.14,22725395,22727620,IL6-AS1,minus,541472,IL6 antisense RNA 1
NC_000007.14,22727200,22731998,IL6,plus,3569,interleukin 6
NC_000007.14,22747675,22748804,MTCYBP42,minus,109729153,MT-CYB pseudogene 42
NC_000007.14,22773577,22774017,RPS26P32,minus,389472,ribosomal protein S26 pseudogene 32
NC_000007.14,22812974,22822849,TOMM7,minus,54543,translocase of outer mitochondrial membrane 7
NC_000007.14,22822957,22833843,LOC112267993,plus,112267993,uncharacterized LOC112267993
NC_000007.14,22854240,22861436,SNHG26,plus,109729180,small nucleolar RNA host gene 26
NC_000007.14,22856613,22856686,SNORD93,plus,692210,"small nucleolar RNA, C/D box 93"
NC_000007.14,22874691,22891423,LOC107986776,minus,107986776,uncharacterized LOC107986776
NC_000007.14,22881821,22882432,RPL12P10,plus,392872,ribosomal protein L12 pseudogene 10
NC_000007.14,22889744,22892855,LOC124901600,plus,124901600,uncharacterized LOC124901600
NC_000007.14,22895843,23014130,HYCC1,minus,84668,hyccin PI4KA lipid kinase complex subunit 1
NC_000007.14,23021683,23030342,LOC105375185,plus,105375185,uncharacterized LOC105375185
NC_000007.14,23077702,23099195,LOC105375186,minus,105375186,uncharacterized LOC105375186
NC_000007.14,23101228,23105703,KLHL7-DT,minus,100775104,KLHL7 divergent transcript
NC_000007.14,23105785,23177914,KLHL7,plus,55975,kelch like family member 7
NC_000007.14,23129100,23129916,AK3P3,plus,100419075,AK3 pseudogene 3
NC_000007.14,23182048,23201006,NUP42,plus,11097,nucleoporin 42
NC_000007.14,23214075,23239759,LOC101927890,plus,101927890,uncharacterized LOC101927890
NC_000007.14,23246775,23275108,GPNMB,plus,10457,glycoprotein nmb
NC_000007.14,23299339,23311729,MALSU1,plus,115416,mitochondrial assembly of ribosomal large subunit 1
NC_000007.14,23310209,23470491,IGF2BP3,minus,10643,insulin like growth factor 2 mRNA binding protein 3
NC_000007.14,23396446,23396516,SNORD65C,plus,109616981,"small nucleolar RNA, C/D box 65C"
NC_000007.14,23450658,23450722,RNU7-143P,plus,106479078,"RNA, U7 small nuclear 143 pseudogene"
NC_000007.14,23480641,23482566,LOC389473,plus,389473,chromosome 5 open reading frame 13 pseudogene
NC_000007.14,23490388,23491428,RPS2P32,plus,256355,ribosomal protein S2 pseudogene 32
NC_000007.14,23504780,23531981,TRA2A,minus,29896,transformer 2 alpha homolog
NC_000007.14,23562264,23564393,LOC442517,minus,442517,ATP binding cassette subfamily E member 1 pseudogene
NC_000007.14,23584716,23586527,CLK2P1,minus,1197,"CDC like kinase 2, pseudogene 1"
NC_000007.14,23586694,23597325,LOC105375187,minus,105375187,uncharacterized LOC105375187
NC_000007.14,23597382,23644708,CCDC126,plus,90693,coiled-coil domain containing 126
NC_000007.14,23619308,23622893,FCF1P1,plus,100422533,FCF1 pseudogene 1
NC_000007.14,23680199,23703249,FAM221A,plus,340277,family with sequence similarity 221 member A
NC_000007.14,23710082,23832513,STK31,plus,56164,serine/threonine kinase 31
NC_000007.14,23721110,23721809,PCMTD1P3,minus,100422595,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 pseudogene 3
NC_000007.14,23811239,23811642,TPT1P7,minus,102723852,TPT1 pseudogene 7
NC_000007.14,23895028,23895134,LOC124901835,minus,124901835,small nucleolar RNA U13
NC_000007.14,24018619,24027849,LOC105375188,plus,105375188,uncharacterized LOC105375188
NC_000007.14,24132705,24132837,RNA5SP228,plus,100873486,"RNA, 5S ribosomal pseudogene 228"
NC_000007.14,24141282,24445138,LOC107986777,minus,107986777,uncharacterized LOC107986777
NC_000007.14,24261609,24261714,LOC124901831,minus,124901831,small nucleolar RNA U13
NC_000007.14,24284190,24291862,NPY,plus,4852,neuropeptide Y
NC_000007.14,24471283,24480623,LOC124901601,minus,124901601,uncharacterized LOC124901601
NC_000007.14,24537332,24537438,RNU6-1103P,plus,106480051,"RNA, U6 small nuclear 1103, pseudogene"
NC_000007.14,24573452,24694193,PALS2,plus,51678,"protein associated with LIN7 2, MAGUK p55 family member"
NC_000007.14,24589115,24589407,SUMO2P14,minus,106480264,SUMO2 pseudogene 14
NC_000007.14,24698355,24795539,GSDME,minus,1687,gasdermin E
NC_000007.14,24756324,24774185,LOC124901820,minus,124901820,translation initiation factor IF-2-like
NC_000007.14,24796537,24981845,OSBPL3,minus,26031,oxysterol binding protein like 3
NC_000007.14,24906032,24906624,SNRPCP19,minus,100310849,small nuclear ribonucleoprotein polypeptide C pseudogene 19
NC_000007.14,25118656,25125260,CYCS,minus,54205,"cytochrome c, somatic"
NC_000007.14,25125772,25180354,SPMIP4,minus,136895,sperm microtubule inner protein 4
NC_000007.14,25154018,25215459,LOC124901603,plus,124901603,uncharacterized LOC124901603
NC_000007.14,25175814,25177631,LOC124901602,plus,124901602,uncharacterized LOC124901602
NC_000007.14,25186905,25193979,LOC105375191,plus,105375191,uncharacterized LOC105375191
NC_000007.14,25212164,25212985,RPL7AP41,minus,100271213,ribosomal protein L7a pseudogene 41
NC_000007.14,25224570,25228486,NPVF,minus,64111,neuropeptide VF precursor
NC_000007.14,25264656,25264882,LOC124901858,plus,124901858,small nucleolar RNA U3
NC_000007.14,25265340,25266290,TSEN15P3,minus,105375192,tRNA splicing endonuclease subunit 15 pseudogene 3
NC_000007.14,25321272,25321920,LOC105375193,plus,105375193,uncharacterized LOC105375193
NC_000007.14,25328711,25358335,LOC105375195,plus,105375195,uncharacterized LOC105375195
NC_000007.14,25332719,25333714,LOC105375194,plus,105375194,uncharacterized LOC105375194
NC_000007.14,25358240,25379428,LOC124901604,minus,124901604,uncharacterized LOC124901604
NC_000007.14,25487143,25496741,LOC105375196,minus,105375196,uncharacterized LOC105375196
NC_000007.14,25593301,25790119,LINC03007,minus,646588,long intergenic non-protein coding RNA 3007
NC_000007.14,25689496,25689988,UBA52P1,minus,7312,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 1
NC_000007.14,25831291,25833084,LOC100506236,minus,100506236,uncharacterized LOC100506236
NC_000007.14,25939262,26130789,LOC105375199,minus,105375199,uncharacterized LOC105375199
NC_000007.14,25941532,25946001,LOC105375200,plus,105375200,uncharacterized LOC105375200
NC_000007.14,25949919,25949986,MIR148A,minus,406940,microRNA 148a
NC_000007.14,26101639,26126807,LOC105375198,plus,105375198,uncharacterized LOC105375198
NC_000007.14,26152198,26187137,NFE2L3,plus,9603,NFE2 like bZIP transcription factor 3
NC_000007.14,26189927,26200746,HNRNPA2B1,minus,3181,heterogeneous nuclear ribonucleoprotein A2/B1
NC_000007.14,26201443,26213607,CBX3,plus,11335,chromobox 3
NC_000007.14,26276185,26276666,RPL23P7,plus,442659,ribosomal protein L23 pseudogene 7
NC_000007.14,26291862,26374383,SNX10,plus,29887,sorting nexin 10
NC_000007.14,26372019,26399418,SNX10-AS1,minus,105375304,SNX10 antisense RNA 1
NC_000007.14,26398569,26540950,LINC02981,plus,441204,long intergenic non-protein coding RNA 2981
NC_000007.14,26428994,26433470,LOC105375202,plus,105375202,uncharacterized LOC105375202
NC_000007.14,26533121,26538825,KIAA0087,minus,9808,KIAA0087 lncRNA
NC_000007.14,26543555,26550993,LOC124901605,minus,124901605,uncharacterized LOC124901605
NC_000007.14,26551839,26558880,LINC03095,plus,100506289,long intergenic non-protein coding RNA 3095
NC_000007.14,26585570,26623430,LOC101928077,minus,101928077,uncharacterized LOC101928077
NC_000007.14,26637871,26647272,LINC02860,plus,285941,long intergenic non-protein coding RNA 2860
NC_000007.14,26654770,26864590,SKAP2,minus,8935,src kinase associated phosphoprotein 2
NC_000007.14,26805562,26857541,LOC124901606,plus,124901606,uncharacterized LOC124901606
NC_000007.14,26922108,26922966,RPL7AP38,plus,442660,ribosomal protein L7a pseudogene 38
NC_000007.14,26982504,26983412,HMGB3P20,minus,442661,high mobility group box 3 pseudogene 20
NC_000007.14,27023663,27026490,TPM3P4,plus,402643,tropomyosin 3 pseudogene 4
NC_000007.14,27048135,27048878,NHP2P2,plus,442290,NHP2 ribonucleoprotein pseudogene 2
NC_000007.14,27092993,27096000,HOXA1,minus,3198,homeobox A1
NC_000007.14,27096094,27100258,HOTAIRM1,plus,100506311,"HOXA transcript antisense RNA, myeloid-specific 1"
NC_000007.14,27100354,27102683,HOXA2,minus,3199,homeobox A2
NC_000007.14,27107010,27152583,HOXA3,minus,3200,homeobox A3
NC_000007.14,27121919,27128760,HOXA-AS2,plus,285943,HOXA cluster antisense RNA 2
NC_000007.14,27128525,27130757,HOXA4,minus,3201,homeobox A4
NC_000007.14,27140364,27155928,HOXA-AS3,plus,100133311,HOXA cluster antisense RNA 3
NC_000007.14,27141052,27143681,HOXA5,minus,3202,homeobox A5
NC_000007.14,27145396,27147774,HOXA6,minus,3203,homeobox A6
NC_000007.14,27153716,27156675,HOXA7,minus,3204,homeobox A7
NC_000007.14,27162438,27180261,HOXA10-HOXA9,minus,100534589,HOXA10-HOXA9 readthrough
NC_000007.14,27162438,27165537,HOXA9,minus,3205,homeobox A9
NC_000007.14,27168899,27171915,HOXA10-AS,plus,100874323,HOXA10 antisense RNA
NC_000007.14,27169480,27169563,MIR196B,minus,442920,microRNA 196b
NC_000007.14,27170605,27179861,HOXA10,minus,3206,homeobox A10
NC_000007.14,27181157,27185232,HOXA11,minus,3207,homeobox A11
NC_000007.14,27185408,27189293,HOXA11-AS,plus,221883,HOXA11 antisense RNA
NC_000007.14,27194364,27200091,HOXA13,minus,3209,homeobox A13
NC_000007.14,27200421,27207259,HOTTIP,plus,100316868,HOXA distal transcript antisense RNA
NC_000007.14,27241429,27247229,EVX1-AS,minus,101410536,EVX1 antisense RNA
NC_000007.14,27242802,27247830,EVX1,plus,2128,even-skipped homeobox 1
NC_000007.14,27269315,27269753,RPL35P4,minus,100271006,ribosomal protein L35 pseudogene 4
NC_000007.14,27333855,27346770,LOC107986733,minus,107986733,uncharacterized LOC107986733
NC_000007.14,27380217,27381206,LOC105375206,plus,105375206,uncharacterized LOC105375206
NC_000007.14,27387768,27410480,LOC105375207,plus,105375207,uncharacterized LOC105375207
NC_000007.14,27456375,27458875,EIF4HP1,minus,401316,eukaryotic translation initiation factor 4H pseudogene 1
NC_000007.14,27461711,27463189,PSMC1P2,plus,442291,"proteasome 26S subunit, ATPase 1 pseudogene 2"
NC_000007.14,27491482,27492775,LOC442292,minus,442292,coiled-coil domain containing 86 pseudogene
NC_000007.14,27525442,27662883,HIBADH,minus,11112,3-hydroxyisobutyrate dehydrogenase
NC_000007.14,27602394,27609264,LOC107986699,minus,107986699,uncharacterized LOC107986699
NC_000007.14,27615974,27627492,TSL,plus,790953,"testis-expressed, seven-twelve, leukemia"
NC_000007.14,27647846,27723049,LOC105375211,plus,105375211,uncharacterized LOC105375211
NC_000007.14,27733059,27740675,TAX1BP1-AS1,minus,105375210,TAX1BP1 antisense RNA 1
NC_000007.14,27739373,27829767,TAX1BP1,plus,8887,Tax1 binding protein 1
NC_000007.14,27830577,28180795,JAZF1,minus,221895,JAZF zinc finger 1
NC_000007.14,28037516,28062214,LOC105375208,plus,105375208,uncharacterized LOC105375208
NC_000007.14,28118113,28118219,RNU6-979P,minus,106479999,"RNA, U6 small nuclear 979, pseudogene"
NC_000007.14,28180457,28241377,JAZF1-AS1,plus,100128081,JAZF1 antisense RNA 1
NC_000007.14,28279010,28279742,PPIAP80,minus,402644,peptidylprolyl isomerase A pseudogene 80
NC_000007.14,28299321,28825894,CREB5,plus,9586,cAMP responsive element binding protein 5
NC_000007.14,28615097,28615864,RPS2P30,minus,100270911,ribosomal protein S2 pseudogene 30
NC_000007.14,28953358,28958330,TRIL,minus,9865,TLR4 interactor with leucine rich repeats
NC_000007.14,28979967,29013369,CPVL-AS2,plus,100506497,CPVL antisense RNA 2
NC_000007.14,28994636,29195451,CPVL,minus,54504,carboxypeptidase vitellogenic like
NC_000007.14,29080284,29082548,CPVL-AS1,plus,107986703,CPVL antisense RNA 1
NC_000007.14,29122435,29128172,LOC128966558,plus,128966558,uncharacterized LOC128966558
NC_000007.14,29146591,29514328,CHN2,plus,1124,chimerin 2
NC_000007.14,29199040,29208970,CHN2-AS1,minus,102724484,CHN2 antisense RNA 1
NC_000007.14,29212113,29213887,NANOGP4,plus,414132,Nanog homeobox pseudogene 4
NC_000007.14,29510185,29563691,PRR15-DT,minus,107986700,PRR15 divergent transcript
NC_000007.14,29551510,29552224,GTF3C6P3,plus,646745,GTF3C6 pseudogene 3
NC_000007.14,29563835,29567295,PRR15,plus,222171,proline rich 15
NC_000007.14,29625864,29626001,TMSB4XP3,plus,100873877,TMSB4X pseudogene 3
NC_000007.14,29645922,29685138,MIR550A3HG,minus,646762,MIR550A3 host gene
NC_000007.14,29680734,29680828,MIR550A3,minus,100616354,microRNA 550a-3
NC_000007.14,29684772,29685821,ZNRF2P2,minus,100271874,zinc and ring finger 2 pseudogene 2
NC_000007.14,29685154,29742621,DPY19L2P3,plus,442524,DPY19L2 pseudogene 3
NC_000007.14,29806508,29917061,WIPF3,plus,644150,WAS/WASL interacting protein family member 3
NC_000007.14,29912528,29912632,LOC124901827,plus,124901827,small nucleolar RNA U13
NC_000007.14,29920103,29990289,SCRN1,minus,9805,secernin 1
NC_000007.14,29988656,30027241,FKBP14-AS1,plus,105375215,FKBP14 antisense RNA 1
NC_000007.14,30005923,30026702,FKBP14,minus,55033,FKBP prolyl isomerase 14
