"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000002.12,20200797,20225475,SDC1,minus,6382,syndecan 1
NC_000002.12,20208286,20213827,LOC124905978,plus,124905978,uncharacterized LOC124905978
NC_000002.12,20239674,20241108,DRG1P1,minus,151457,DRG1 pseudogene 1
NC_000002.12,20246326,20246387,RNU7-113P,minus,106479068,"RNA, U7 small nuclear 113 pseudogene"
NC_000002.12,20248691,20352253,PUM2,minus,23369,pumilio RNA binding family member 2
NC_000002.12,20291539,20292262,LOC100421404,minus,100421404,"RP9, pre-mRNA splicing factor pseudogene"
NC_000002.12,20386386,20396585,SLC7A15P,plus,100289450,"solute carrier family 7 member 15, pseudogene"
NC_000002.12,20401627,20401724,RNA5SP86,minus,100873319,"RNA, 5S ribosomal pseudogene 86"
NC_000002.12,20403191,20424945,LOC105373465,minus,105373465,uncharacterized LOC105373465
NC_000002.12,20447074,20449440,RHOB,plus,388,ras homolog family member B
NC_000002.12,20478625,20501524,LOC107985856,minus,107985856,uncharacterized LOC107985856
NC_000002.12,20526166,20540167,LOC102724948,minus,102724948,uncharacterized LOC102724948
NC_000002.12,20529396,20530027,NDUFAF2P1,minus,727919,NDUFAF2 pseudogene 1
NC_000002.12,20553861,20651098,HS1BP3,minus,64342,HCLS1 binding protein 3
NC_000002.12,20590775,20592548,HS1BP3-IT1,minus,100874343,HS1BP3 intronic transcript 1
NC_000002.12,20606280,20606654,RPS25P3,minus,100271101,ribosomal protein S25 pseudogene 3
NC_000002.12,20634716,20638429,LOC124907740,minus,124907740,uncharacterized LOC124907740
NC_000002.12,20651282,20652200,LOC105373466,plus,105373466,uncharacterized LOC105373466
NC_000002.12,20667144,20679243,GDF7,plus,151449,growth differentiation factor 7
NC_000002.12,20682489,20823101,LDAH,minus,60526,lipid droplet associated hydrolase
NC_000002.12,20859783,20861661,LINC02850,plus,101928271,long intergenic non-protein coding RNA 2850
NC_000002.12,21001429,21044073,APOB,minus,338,apolipoprotein B
NC_000002.12,21070554,21097590,LOC124905593,plus,124905593,uncharacterized LOC124905593
NC_000002.12,21094103,21096442,LOC124908055,minus,124908055,uncharacterized LOC124908055
NC_000002.12,21123932,21147325,TDRD15,plus,100129278,tudor domain containing 15
NC_000002.12,21221160,21285469,LOC105374317,plus,105374317,uncharacterized LOC105374317
NC_000002.12,21314121,21357490,LOC105374318,plus,105374318,uncharacterized LOC105374318
NC_000002.12,21361884,21364106,NUTF2P8,minus,100287183,nuclear transport factor 2 pseudogene 8
NC_000002.12,21396463,21403180,LOC100507562,plus,100507562,uncharacterized LOC100507562
NC_000002.12,21559849,21565234,LOC107984020,plus,107984020,uncharacterized LOC107984020
NC_000002.12,21607465,21649572,LOC101929230,minus,101929230,uncharacterized LOC101929230
NC_000002.12,21687434,21710652,LINC01822,minus,645949,long intergenic non-protein coding RNA 1822
NC_000002.12,21922993,21923288,RN7SL117P,plus,106479264,"RNA, 7SL, cytoplasmic 117, pseudogene"
NC_000002.12,21933218,21965652,LOC124908056,minus,124908056,uncharacterized LOC124908056
NC_000002.12,21951656,21980652,LOC105374320,plus,105374320,uncharacterized LOC105374320
NC_000002.12,22188333,22188847,LOC100130841,plus,100130841,"MDM2 oncogene, E3 ubiquitin protein ligase pseudogene"
NC_000002.12,22198758,22199227,LOC124905953,plus,124905953,uncharacterized LOC124905953
NC_000002.12,22338886,22339003,RNA5SP87,minus,100873320,"RNA, 5S ribosomal pseudogene 87"
NC_000002.12,22517939,22544736,LINC01830,minus,105374322,long intergenic non-protein coding RNA 1830
NC_000002.12,22536479,22538288,LINC01884,plus,102723362,long intergenic non-protein coding RNA 1884
NC_000002.12,22542734,22548784,LOC107985857,plus,107985857,uncharacterized LOC107985857
NC_000002.12,22861552,22861884,RN7SKP27,plus,106480841,RN7SK pseudogene 27
NC_000002.12,23006543,23010537,LOC124908057,minus,124908057,uncharacterized LOC124908057
NC_000002.12,23018105,23198929,LOC107985792,minus,107985792,uncharacterized LOC107985792
NC_000002.12,23185206,23189924,LOC107985858,minus,107985858,uncharacterized LOC107985858
NC_000002.12,23203737,23209515,LOC102723389,minus,102723389,uncharacterized LOC102723389
NC_000002.12,23357444,23387318,LINC02923,minus,105374323,long intergenic non-protein coding RNA 2923
NC_000002.12,23385179,23708606,KLHL29,plus,114818,kelch like family member 29
NC_000002.12,23398562,23399323,PPIAP61,plus,112268435,peptidylprolyl isomerase A pseudogene 61
NC_000002.12,23441530,23475504,LOC124907741,minus,124907741,uncharacterized LOC124907741
NC_000002.12,23501925,23530308,LOC105374325,minus,105374325,uncharacterized LOC105374325
NC_000002.12,23616503,23617999,LOC102723401,minus,102723401,uncharacterized LOC102723401
NC_000002.12,23677969,23927123,ATAD2B,minus,54454,ATPase family AAA domain containing 2B
NC_000002.12,23872265,23873033,PGAM1P6,minus,100420567,phosphoglycerate mutase 1 pseudogene 6
NC_000002.12,23900693,23901149,RPS13P4,plus,100271060,ribosomal protein S13 pseudogene 4
NC_000002.12,23927278,24004909,UBXN2A,plus,165324,UBX domain protein 2A
NC_000002.12,23943823,23945078,SDHCP3,plus,100422591,SDHC pseudogene 3
NC_000002.12,23996795,23997082,RN7SL610P,minus,106479444,"RNA, 7SL, cytoplasmic 610, pseudogene"
NC_000002.12,24010085,24026775,MFSD2B,plus,388931,"MFSD2 lysolipid transporter B, sphingolipid"
NC_000002.12,24029347,24047391,WDCP,minus,80304,WD repeat and coiled coil containing
NC_000002.12,24033206,24063681,FKBP1B,plus,2281,FKBP prolyl isomerase 1B
NC_000002.12,24045835,24045938,RNU6-370P,plus,106481295,"RNA, U6 small nuclear 370, pseudogene"
NC_000002.12,24067586,24076326,SF3B6,minus,51639,splicing factor 3b subunit 6
NC_000002.12,24076833,24169638,FAM228B,plus,375190,family with sequence similarity 228 member B
NC_000002.12,24077433,24084834,TP53I3,minus,9540,tumor protein p53 inducible protein 3
NC_000002.12,24114809,24123491,PFN4,minus,375189,profilin family member 4
NC_000002.12,24166000,24174796,LOC105374328,minus,105374328,uncharacterized LOC105374328
NC_000002.12,24175053,24191698,FAM228A,plus,653140,family with sequence similarity 228 member A
NC_000002.12,24202864,24361368,ITSN2,minus,50618,intersectin 2
NC_000002.12,24273614,24273741,LOC124900541,minus,124900541,small Cajal body-specific RNA 21
NC_000002.12,24330295,24332356,HMGN2P20,plus,646049,high mobility group nucleosomal binding domain 2 pseudogene 20
NC_000002.12,24334480,24334781,RPL36AP13,plus,100271323,ribosomal protein L36a pseudogene 13
NC_000002.12,24404028,24463154,LOC105374329,plus,105374329,uncharacterized LOC105374329
NC_000002.12,24491254,24770702,NCOA1,plus,8648,nuclear receptor coactivator 1
NC_000002.12,24564630,24564738,RNA5SP88,minus,100873321,"RNA, 5S ribosomal pseudogene 88"
NC_000002.12,24676309,24676415,RNU6-936P,plus,106481924,"RNA, U6 small nuclear 936, pseudogene"
NC_000002.12,24789728,24793391,PTRHD1,minus,391356,peptidyl-tRNA hydrolase domain containing 1
NC_000002.12,24790592,24793075,LOC105369164,minus,105369164,uncharacterized LOC105369164
NC_000002.12,24793425,24822376,CENPO,plus,79172,centromere protein O
NC_000002.12,24819169,24920237,ADCY3,minus,109,adenylate cyclase 3
NC_000002.12,24832080,24834466,LOC105377626,minus,105377626,uncharacterized LOC105377626
NC_000002.12,24920344,24921458,LOC124907742,plus,124907742,uncharacterized LOC124907742
NC_000002.12,24943636,24972094,DNAJC27,minus,51277,DnaJ heat shock protein family (Hsp40) member C27
NC_000002.12,24968883,24969237,RPS13P5,minus,100271061,ribosomal protein S13 pseudogene 5
NC_000002.12,24972112,25039694,DNAJC27-AS1,plus,729723,DNAJC27 antisense RNA 1
NC_000002.12,25042076,25159135,EFR3B,plus,22979,EFR3 homolog B
NC_000002.12,25058032,25058329,RN7SL856P,plus,106479533,"RNA, 7SL, cytoplasmic 856, pseudogene"
NC_000002.12,25079606,25081692,SUCLA2P3,minus,100421648,SUCLA2 pseudogene 3
NC_000002.12,25160860,25168580,POMC,minus,5443,proopiomelanocortin
NC_000002.12,25204313,25209202,LINC01381,plus,106144568,long intergenic non-protein coding RNA 1381
NC_000002.12,25227874,25342590,DNMT3A,minus,1788,DNA methyltransferase 3 alpha
NC_000002.12,25328640,25328721,MIR1301,minus,100302246,microRNA 1301
NC_000002.12,25377243,25673577,DTNB,minus,1838,dystrobrevin beta
NC_000002.12,25421093,25430920,DTNB-AS1,plus,101929272,DTNB antisense RNA 1
NC_000002.12,25433101,25441635,LOC124900608,plus,124900608,uncharacterized LOC124900608
NC_000002.12,25724076,25725527,LOC105374332,minus,105374332,uncharacterized LOC105374332
NC_000002.12,25733753,25878487,ASXL2,minus,55252,ASXL transcriptional regulator 2
NC_000002.12,25769020,25769188,LOC124906191,plus,124906191,uncharacterized LOC124906191
NC_000002.12,25808688,25810727,TPM3P7,minus,751599,tropomyosin 3 pseudogene 7
NC_000002.12,25822269,25823149,PTGES3P2,plus,101929293,prostaglandin E synthase 3 pseudogene 2
NC_000002.12,25886910,25887233,NDUFB4P4,minus,107075092,NADH:ubiquinone oxidoreductase subunit B4 pseudogene 4
NC_000002.12,25926598,25982497,KIF3C,minus,3797,kinesin family member 3C
NC_000002.12,25994725,25995271,UQCRHP2,plus,729769,ubiquinol-cytochrome c reductase hinge protein pseudogene 2
NC_000002.12,26028033,26028624,TRMT112P6,minus,391358,tRNA methyltransferase subunit 11-2 pseudogene 6
NC_000002.12,26032411,26033749,LOC124907743,minus,124907743,uncharacterized LOC124907743
NC_000002.12,26033285,26137454,RAB10,plus,10890,"RAB10, member RAS oncogene family"
NC_000002.12,26042675,26042781,RNU6-942P,plus,106481477,"RNA, U6 small nuclear 942, pseudogene"
NC_000002.12,26060511,26093853,LOC105374333,plus,105374333,uncharacterized LOC105374333
NC_000002.12,26101317,26102136,RPS2P15,minus,100270858,ribosomal protein S2 pseudogene 15
NC_000002.12,26140117,26141367,EMP2P1,minus,391359,EMP2 pseudogene 1
NC_000002.12,26149114,26151272,SMARCE1P6,plus,646196,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 pseudogene 6"
NC_000002.12,26162029,26163859,PPIL1P1,plus,150947,peptidylprolyl isomerase like 1 pseudogene 1
NC_000002.12,26173088,26204304,GAREM2,plus,150946,GRB2 associated regulator of MAPK1 subtype 2
NC_000002.12,26190635,26244632,HADHA,minus,3030,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha
NC_000002.12,26244939,26290465,HADHB,plus,3032,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta
NC_000002.12,26297742,26312959,LOC105374334,plus,105374334,uncharacterized LOC105374334
NC_000002.12,26308173,26346789,ADGRF3,minus,165082,adhesion G protein-coupled receptor F3
NC_000002.12,26346143,26395885,SELENOI,plus,85465,selenoprotein I
NC_000002.12,26401920,26456711,DRC1,plus,92749,dynein regulatory complex subunit 1
NC_000002.12,26457203,26558756,OTOF,minus,9381,otoferlin
NC_000002.12,26562587,26579524,CIMIP2C,plus,339778,ciliary microtubule inner protein 2C
NC_000002.12,26581205,26641366,CIB4,minus,130106,calcium and integrin binding family member 4
NC_000002.12,26678173,26678537,RPL37P11,minus,100271016,ribosomal protein L37 pseudogene 11
NC_000002.12,26692722,26733420,KCNK3,plus,3777,potassium two pore domain channel subfamily K member 3
NC_000002.12,26764284,26781231,SLC35F6,plus,54978,solute carrier family 35 member F6
NC_000002.12,26786056,26794589,CENPA,plus,1058,centromere protein A
NC_000002.12,26826597,26827532,CDKN2AIPNLP2,minus,100128579,CDKN2A interacting protein N-terminal like pseudogene 2
NC_000002.12,26847995,26950351,DPYSL5,plus,56896,dihydropyrimidinase like 5
NC_000002.12,26950515,26965072,LOC124905979,minus,124905979,uncharacterized LOC124905979
NC_000002.12,26970637,27027219,MAPRE3,plus,22924,microtubule associated protein RP/EB family member 3
NC_000002.12,26984772,27014588,MAPRE3-AS1,minus,100129724,MAPRE3 antisense RNA 1
NC_000002.12,27032965,27041694,TMEM214,plus,54867,transmembrane protein 214
NC_000002.12,27049683,27050264,AGBL5-AS1,minus,100874031,AGBL5 antisense RNA 1
NC_000002.12,27050364,27070618,AGBL5,plus,60509,AGBL carboxypeptidase 5
NC_000002.12,27050782,27050870,TRY-GTA2-1,plus,100189022,tRNA-Tyr (anticodon GTA) 2-1
NC_000002.12,27051214,27051286,TRA-AGC8-1,plus,100009604,tRNA-Ala (anticodon AGC) 8-1
NC_000002.12,27070472,27071654,OST4,minus,100128731,"oligosaccharyltransferase complex subunit 4, non-catalytic"
NC_000002.12,27078615,27086403,EMILIN1,plus,11117,elastin microfibril interfacer 1
NC_000002.12,27086772,27100762,KHK,plus,3795,ketohexokinase
NC_000002.12,27099353,27119128,CGREF1,minus,10669,cell growth regulator with EF-hand domain 1
NC_000002.12,27104377,27117485,LOC124907744,plus,124907744,uncharacterized LOC124907744
NC_000002.12,27123815,27130812,ABHD1,plus,84696,abhydrolase domain containing 1
NC_000002.12,27130756,27134636,PREB,minus,10113,prolactin regulatory element binding
NC_000002.12,27136848,27139410,PRR30,minus,339779,proline rich 30
NC_000002.12,27149004,27156974,TCF23,plus,150921,transcription factor 23
NC_000002.12,27199587,27212787,SLC5A6,minus,8884,solute carrier family 5 member 6
NC_000002.12,27212041,27217183,ATRAID,plus,51374,all-trans retinoic acid induced differentiation factor
NC_000002.12,27217369,27243943,CAD,plus,790,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
NC_000002.12,27253684,27275817,SLC30A3,minus,7781,solute carrier family 30 member 3
NC_000002.12,27275433,27281499,DNAJC5G,plus,285126,DnaJ heat shock protein family (Hsp40) member C5 gamma
NC_000002.12,27282429,27307435,TRIM54,plus,57159,tripartite motif containing 54
NC_000002.12,27307400,27308445,UCN,minus,7349,urocortin
NC_000002.12,27309492,27323097,MPV17,minus,4358,mitochondrial inner membrane protein MPV17
NC_000002.12,27325854,27356764,GTF3C2,minus,2976,general transcription factor IIIC subunit 2
NC_000002.12,27335542,27337803,GTF3C2-AS1,plus,100505624,GTF3C2 antisense RNA 1
NC_000002.12,27356765,27367880,GTF3C2-AS2,plus,105374363,GTF3C2 antisense RNA 2
NC_000002.12,27364352,27370338,EIF2B4,minus,8890,eukaryotic translation initiation factor 2B subunit delta
NC_000002.12,27370616,27377535,SNX17,plus,9784,sorting nexin 17
NC_000002.12,27377235,27380734,ZNF513,minus,130557,zinc finger protein 513
NC_000002.12,27381199,27409591,PPM1G,minus,5496,"protein phosphatase, Mg2+/Mn2+ dependent 1G"
NC_000002.12,27392623,27393576,FTH1P3,minus,2498,ferritin heavy chain 1 pseudogene 3
NC_000002.12,27427790,27442259,NRBP1,plus,29959,nuclear receptor binding protein 1
NC_000002.12,27442381,27446481,KRTCAP3,plus,200634,keratinocyte associated protein 3
NC_000002.12,27444377,27489743,IFT172,minus,26160,intraflagellar transport 172
NC_000002.12,27475494,27475595,RNU6-986P,minus,106481491,"RNA, U6 small nuclear 986, pseudogene"
NC_000002.12,27491883,27495200,FNDC4,minus,64838,fibronectin type III domain containing 4
NC_000002.12,27496839,27523684,GCKR,plus,2646,glucokinase regulator
NC_000002.12,27537386,27582722,SPATA31H1,plus,84226,SPATA31 subfamily H member 1
NC_000002.12,27583042,27623217,ZNF512,plus,84450,zinc finger protein 512
NC_000002.12,27625638,27629012,CCDC121,minus,79635,coiled-coil domain containing 121
NC_000002.12,27628247,27651511,GPN1,plus,11321,GPN-loop GTPase 1
NC_000002.12,27642043,27642169,LOC124906143,minus,124906143,small nucleolar RNA SNORA36 family
NC_000002.12,27642568,27663614,SUPT7L,minus,9913,"SPT7 like, STAGA complex subunit gamma"
NC_000002.12,27663889,27694969,SLC4A1AP,plus,22950,solute carrier family 4 member 1 adaptor protein
NC_000002.12,27705786,27715732,LINC01460,minus,100129995,long intergenic non-protein coding RNA 1460
NC_000002.12,27716123,27739287,LOC105374378,plus,105374378,uncharacterized LOC105374378
NC_000002.12,27771719,27779733,MRPL33,plus,9553,mitochondrial ribosomal protein L33
NC_000002.12,27781379,27890387,RBKS,minus,64080,ribokinase
NC_000002.12,27888709,28338901,BABAM2,plus,9577,BRISC and BRCA1 A complex member 2
NC_000002.12,27889456,27891114,BABAM2-AS1,minus,100302650,BABAM2 antisense RNA 1
NC_000002.12,27896718,27897199,MYG1P1,minus,100420770,MYG1 pseudogene 1
NC_000002.12,27937414,27943504,LOC105374369,plus,105374369,uncharacterized LOC105374369
NC_000002.12,27949096,27949707,LOC100422227,plus,100422227,small ubiquitin like modifier 1 pseudogene
NC_000002.12,27996367,27996449,MIR4263,plus,100422965,microRNA 4263
NC_000002.12,28015762,28016482,FAM133EP,minus,100505694,"family with sequence similarity 133 member E, pseudogene"
NC_000002.12,28148555,28206961,LOC100505736,minus,100505736,uncharacterized LOC100505736
NC_000002.12,28268566,28283012,LOC124907745,minus,124907745,uncharacterized LOC124907745
NC_000002.12,28307691,28310459,LOC100505716,minus,100505716,uncharacterized LOC100505716
NC_000002.12,28308151,28308570,RPL23AP34,plus,100271294,ribosomal protein L23a pseudogene 34
NC_000002.12,28348899,28354088,LOC105374381,plus,105374381,uncharacterized LOC105374381
NC_000002.12,28358377,28365856,LOC105374382,plus,105374382,uncharacterized LOC105374382
NC_000002.12,28377355,28386895,LOC105374383,plus,105374383,uncharacterized LOC105374383
NC_000002.12,28384409,28394672,FOSL2-AS1,minus,403150,FOSL2 antisense RNA 1
NC_000002.12,28392858,28417317,FOSL2,plus,2355,"FOS like 2, AP-1 transcription factor subunit"
NC_000002.12,28446763,28450185,LOC102723530,minus,102723530,uncharacterized LOC102723530
NC_000002.12,28460057,28460397,SNRPGP7,minus,100874408,small nuclear ribonucleoprotein polypeptide G pseudogene 7
NC_000002.12,28496060,28644142,PLB1,plus,151056,phospholipase B1
NC_000002.12,28672813,28675249,LOC124907746,minus,124907746,uncharacterized LOC124907746
NC_000002.12,28677039,28683573,LOC105374384,minus,105374384,uncharacterized LOC105374384
NC_000002.12,28683976,28684083,RNA5SP89,plus,100873322,"RNA, 5S ribosomal pseudogene 89"
