"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000012.12,9426391,9431333,LOC124902873,plus,124902873,uncharacterized LOC124902873
NC_000012.12,9448287,9576270,LOC408186,plus,408186,alpha-2-macroglobulin like 1 pseudogene
NC_000012.12,9506055,9508591,LOC100419520,minus,100419520,RAN binding protein 6 pseudogene
NC_000012.12,9594551,9607916,KLRB1,minus,3820,killer cell lectin like receptor B1
NC_000012.12,9617284,9658415,LOC374443,plus,374443,C-type lectin domain family 2 member D pseudogene
NC_000012.12,9624122,9624228,RNU6-700P,minus,106480398,"RNA, U6 small nuclear 700, pseudogene"
NC_000012.12,9641670,9643211,GOT2P3,plus,644138,GOT2 pseudogene 3
NC_000012.12,9647013,9647988,LOC105369728,minus,105369728,uncharacterized LOC105369728
NC_000012.12,9669713,9699553,CLEC2D,plus,29121,C-type lectin domain family 2 member D
NC_000012.12,9695368,9696549,NPM1P7,plus,10831,nucleophosmin 1 pseudogene 7
NC_000012.12,9703384,9710918,LINC02390,plus,105369652,long intergenic non-protein coding RNA 2390
NC_000012.12,9712973,9733296,CLECL1P,minus,160365,"C-type lectin like 1, pseudogene"
NC_000012.12,9752486,9760901,CD69,minus,969,CD69 molecule
NC_000012.12,9800052,9845005,KLRF1,plus,51348,killer cell lectin like receptor F1
NC_000012.12,9817349,9818034,GCNAP1,minus,100419929,GCNA pseudogene 1
NC_000012.12,9852369,9869354,CLEC2B,minus,9976,C-type lectin domain family 2 member B
NC_000012.12,9877742,9932370,CLEC2A,minus,387836,C-type lectin domain family 2 member A
NC_000012.12,9881489,9895833,KLRF2,plus,100431172,killer cell lectin like receptor F2
NC_000012.12,9936579,9943495,LINC02470,minus,100506159,long intergenic non-protein coding RNA 2470
NC_000012.12,9948137,9953337,CLEC12A-AS1,minus,400002,CLEC12A antisense RNA 1
NC_000012.12,9951268,10006150,CLEC12A,plus,160364,C-type lectin domain family 12 member A
NC_000012.12,9951657,9956997,LOC124902874,plus,124902874,uncharacterized LOC124902874
NC_000012.12,9993075,10001899,CLEC1B,minus,51266,C-type lectin domain family 1 member B
NC_000012.12,10006209,10018800,CLEC12B,plus,387837,C-type lectin domain family 12 member B
NC_000012.12,10014886,10030623,LOC102724020,minus,102724020,uncharacterized LOC102724020
NC_000012.12,10030682,10066031,CLEC9A,plus,283420,C-type lectin domain containing 9A
NC_000012.12,10040841,10045705,LOC100421202,plus,100421202,C-type lectin domain family 1 member B pseudogene
NC_000012.12,10069554,10098985,CLEC1A,minus,51267,C-type lectin domain family 1 member A
NC_000012.12,10084186,10084490,RN7SKP161,plus,106479167,RN7SK pseudogene 161
NC_000012.12,10111741,10112671,HNRNPABP1,plus,390294,heterogeneous nuclear ribonucleoprotein A/B pseudogene 1
NC_000012.12,10115363,10133614,LOC105369655,plus,105369655,uncharacterized LOC105369655
NC_000012.12,10116777,10130304,CLEC7A,minus,64581,C-type lectin domain containing 7A
NC_000012.12,10158301,10176266,OLR1,minus,4973,oxidized low density lipoprotein receptor 1
NC_000012.12,10170513,10191804,TMEM52B,plus,120939,transmembrane protein 52B
NC_000012.12,10212877,10223128,GABARAPL1,plus,23710,GABA type A receptor associated protein like 1
NC_000012.12,10213649,10215067,GABARAPL1-AS1,minus,116435304,GABARAPL1 antisense RNA 1
NC_000012.12,10238961,10329608,KLRD1,plus,3824,killer cell lectin like receptor D1
NC_000012.12,10261108,10272662,LOC124902875,minus,124902875,uncharacterized LOC124902875
NC_000012.12,10280435,10291244,LOC105369656,minus,105369656,uncharacterized LOC105369656
NC_000012.12,10332860,10338292,LINC02617,minus,113523642,long intergenic non-protein coding RNA 2617
NC_000012.12,10356923,10361116,LINC02598,minus,112588022,long intergenic non-protein coding RNA 2598
NC_000012.12,10363769,10398506,KLRK1-AS1,plus,101928100,KLRK1 antisense RNA 1
NC_000012.12,10372353,10410146,KLRC4-KLRK1,minus,100528032,KLRC4-KLRK1 readthrough
NC_000012.12,10372353,10390041,KLRK1,minus,22914,killer cell lectin like receptor K1
NC_000012.12,10407384,10409757,KLRC4,minus,8302,killer cell lectin like receptor C4
NC_000012.12,10412315,10420595,KLRC3,minus,3823,killer cell lectin like receptor C3
NC_000012.12,10430599,10436010,KLRC2,minus,3822,killer cell lectin like receptor C2
NC_000012.12,10442264,10454685,KLRC1,minus,3821,killer cell lectin like receptor C1
NC_000012.12,10495978,10537099,LOC105369657,minus,105369657,uncharacterized LOC105369657
NC_000012.12,10505890,10523135,EIF2S3B,plus,255308,eukaryotic translation initiation factor 2 subunit gamma B
NC_000012.12,10537152,10550930,LOC105369658,minus,105369658,uncharacterized LOC105369658
NC_000012.12,10551266,10551535,SLC25A39P2,minus,107126289,SLC25A39 pseudogene 2
NC_000012.12,10553379,10575688,LINC02446,plus,101060038,long intergenic non-protein coding RNA 2446
NC_000012.12,10566990,10572242,LOC105376675,minus,105376675,uncharacterized LOC105376675
NC_000012.12,10588478,10599835,KLRA1P,minus,10748,"killer cell lectin like receptor A1, pseudogene"
NC_000012.12,10599524,10613609,MAGOHB,minus,55110,"mago homolog B, exon junction complex subunit"
NC_000012.12,10618923,10674052,STYK1,minus,55359,serine/threonine/tyrosine kinase 1
NC_000012.12,10699089,10723323,YBX3,minus,8531,Y-box binding protein 3
NC_000012.12,10723052,10725318,LOC124902876,plus,124902876,uncharacterized LOC124902876
NC_000012.12,10726192,10741323,LOC112268104,minus,112268104,uncharacterized LOC112268104
NC_000012.12,10750234,10777451,LINC02366,plus,101928162,long intergenic non-protein coding RNA 2366
NC_000012.12,10770255,10770732,HSPE1P12,plus,100286954,heat shock protein family E (Hsp10) member 1 pseudogene 12
NC_000012.12,10801532,10802627,TAS2R7,minus,50837,taste 2 receptor member 7
NC_000012.12,10806051,10807286,TAS2R8,minus,50836,taste 2 receptor member 8
NC_000012.12,10809094,10810168,TAS2R9,minus,50835,taste 2 receptor member 9
NC_000012.12,10825219,10826358,TAS2R10,minus,50839,taste 2 receptor member 10
NC_000012.12,10831086,10831904,LOC100420580,minus,100420580,taste 2 receptor member 7 pseudogene
NC_000012.12,10845849,11171625,PRH1-PRR4,minus,100533464,PRH1-PRR4 readthrough
NC_000012.12,10845849,10849475,PRR4,minus,11272,proline rich 4
NC_000012.12,10880965,11171611,PRH1,minus,5554,proline rich protein HaeIII subfamily 1
NC_000012.12,10894934,10895881,TAS2R12P,minus,266656,taste 2 receptor member 12 pseudogene
NC_000012.12,10907926,10909562,TAS2R13,minus,50838,taste 2 receptor member 13
NC_000012.12,10929236,10934845,PRH2,plus,5555,proline rich protein HaeIII subfamily 2
NC_000012.12,10937410,11171611,PRH1-TAS2R14,minus,106707243,PRH1-TAS2R14 readthrough
NC_000012.12,10937410,10939263,TAS2R14,minus,50840,taste 2 receptor member 14
NC_000012.12,10964403,10965386,TAS2R15P,minus,266657,taste 2 receptor member 15 pseudogene
NC_000012.12,10985913,10986912,TAS2R50,minus,259296,taste 2 receptor member 50
NC_000012.12,10995961,10998304,TAS2R20,minus,259295,taste 2 receptor member 20
NC_000012.12,11021619,11022620,TAS2R19,minus,259294,taste 2 receptor member 19
NC_000012.12,11030387,11031407,TAS2R31,minus,259290,taste 2 receptor member 31
NC_000012.12,11048306,11049314,TAS2R63P,minus,338413,taste 2 receptor member 63 pseudogene
NC_000012.12,11061365,11062294,TAS2R46,minus,259292,taste 2 receptor member 46
NC_000012.12,11077292,11078294,TAS2R64P,minus,338412,taste 2 receptor member 64 pseudogene
NC_000012.12,11091287,11092313,TAS2R43,minus,259289,taste 2 receptor member 43
NC_000012.12,11132958,11134644,TAS2R30,minus,259293,taste 2 receptor member 30
NC_000012.12,11158776,11159694,TAS2R18P,minus,338414,taste 2 receptor member 18 pseudogene
NC_000012.12,11171194,11176016,SMIM10L1,plus,100129361,small integral membrane protein 10 like 1
NC_000012.12,11179541,11180462,TAS2R67P,minus,448991,taste 2 receptor member 67 pseudogene
NC_000012.12,11185993,11186937,TAS2R42,minus,353164,taste 2 receptor member 42
NC_000012.12,11189352,11285635,LOC107987435,plus,107987435,uncharacterized LOC107987435
NC_000012.12,11196014,11197018,LOC100420583,minus,100420583,taste 2 receptor member 7 pseudogene
NC_000012.12,11265914,11269707,PRB3,minus,5544,proline rich protein BstNI subfamily 3
NC_000012.12,11307077,11310436,PRB4,minus,5545,proline rich protein BstNI subfamily 4
NC_000012.12,11351821,11355591,PRB1,minus,5542,proline rich protein BstNI subfamily 1
NC_000012.12,11391540,11395567,PRB2,minus,653247,proline rich protein BstNI subfamily 2
NC_000012.12,11398637,11399888,LOC124902878,minus,124902878,uncharacterized LOC124902878
NC_000012.12,11430210,11486678,LOC440084,minus,440084,uncharacterized LOC440084
NC_000012.12,11481363,11481660,HIGD1AP8,plus,100874451,HIG1 hypoxia inducible domain family member 1A pseudogene 8
NC_000012.12,11500471,11501022,IQSEC3P2,plus,100130073,IQ motif and Sec7 domain 3 pseudogene 2
NC_000012.12,11512724,11514338,DDX55P1,plus,100129640,DEAD-box helicase 55 pseudogene 1
NC_000012.12,11541394,11556203,LOC124902877,minus,124902877,uncharacterized LOC124902877
NC_000012.12,11546478,11546537,RNU7-60P,plus,100151655,"RNA, U7 small nuclear 60 pseudogene"
NC_000012.12,11548030,11564403,LINC01252,plus,338817,long intergenic non-protein coding RNA 1252
NC_000012.12,11649674,11895377,ETV6,plus,2120,ETS variant transcription factor 6
NC_000012.12,11711940,11722433,LOC124902879,plus,124902879,uncharacterized LOC124902879
NC_000012.12,12049861,12099695,BCL2L14,plus,79370,BCL2 like 14
NC_000012.12,12110982,12112171,PTMAP9,plus,100506248,prothymosin alpha pseudogene 9
NC_000012.12,12111952,12112036,MIR1244-4,plus,103504734,microRNA 1244-4
NC_000012.12,12116025,12267044,LRP6,minus,4040,LDL receptor related protein 6
NC_000012.12,12155223,12155804,RPL21P100,plus,100271430,ribosomal protein L21 pseudogene 100
NC_000012.12,12198897,12200866,MORF4L1P2,minus,326594,mortality factor 4 like 1 pseudogene 2
NC_000012.12,12226674,12226777,RNU6-545P,plus,106479808,"RNA, U6 small nuclear 545, pseudogene"
NC_000012.12,12247353,12249430,LOC101929053,plus,101929053,ubiquitin-conjugating enzyme E2 variant 1-like
NC_000012.12,12289227,12289329,RNU6-318P,minus,106481589,"RNA, U6 small nuclear 318, pseudogene"
NC_000012.12,12326056,12350242,MANSC1,minus,54682,MANSC domain containing 1
NC_000012.12,12338776,12339254,RPL23AP66,plus,100271620,ribosomal protein L23a pseudogene 66
NC_000012.12,12355408,12357067,LOH12CR2,minus,503693,"loss of heterozygosity on chromosome 12, region 2"
NC_000012.12,12357078,12471233,BORCS5,plus,118426,BLOC-1 related complex subunit 5
NC_000012.12,12451067,12452675,LOC107001063,minus,107001063,adaptor related protein complex 3 subunit sigma 1 pseudogene
NC_000012.12,12473282,12562863,DUSP16,minus,80824,dual specificity phosphatase 16
NC_000012.12,12568124,12568798,RPL19P17,minus,100271287,ribosomal protein L19 pseudogene 17
NC_000012.12,12575135,12586958,LOC107984486,minus,107984486,uncharacterized LOC107984486
NC_000012.12,12611876,12645108,CREBL2,plus,1389,cAMP responsive element binding protein like 2
NC_000012.12,12614654,12615949,RPL21P136,minus,100419521,ribosomal protein L21 pseudogene 136
NC_000012.12,12632412,12635497,LOC124902880,plus,124902880,uncharacterized LOC124902880
NC_000012.12,12660890,12717246,GPR19,minus,2842,G protein-coupled receptor 19
NC_000012.12,12717368,12722369,CDKN1B,plus,1027,cyclin dependent kinase inhibitor 1B
NC_000012.12,12722904,12725123,LOC105369663,minus,105369663,uncharacterized LOC105369663
NC_000012.12,12725917,12791466,APOLD1,plus,81575,apolipoprotein L domain containing 1
NC_000012.12,12764649,12764743,MIR613,plus,693198,microRNA 613
NC_000012.12,12771244,12771701,STX8P1,minus,100423046,syntaxin 8 pseudogene 1
NC_000012.12,12813346,12829981,DDX47,plus,51202,DEAD-box helicase 47
NC_000012.12,12840804,12841079,RPL37AP9,minus,100271606,ribosomal protein L37a pseudogene 9
NC_000012.12,12850957,12851751,RPS6P1,plus,440086,ribosomal protein S6 pseudogene 1
NC_000012.12,12875477,12876136,RPL13AP20,plus,387841,ribosomal protein L13a pseudogene 20
NC_000012.12,12879726,12883299,LOC124902881,minus,124902881,uncharacterized LOC124902881
NC_000012.12,12891562,12917937,GPRC5A,plus,9052,G protein-coupled receptor class C group 5 member A
NC_000012.12,12915829,12915918,MIR614,plus,693199,microRNA 614
NC_000012.12,12927726,13022498,GPRC5D-AS1,plus,100506314,GPRC5D and HEBP1 antisense RNA 1
NC_000012.12,12940575,12952170,GPRC5D,minus,55507,G protein-coupled receptor class C group 5 member D
NC_000012.12,12972053,12972143,LOC124903100,plus,124903100,small nucleolar RNA SNORD88
NC_000012.12,12974870,13000265,HEBP1,minus,50865,heme binding protein 1
NC_000012.12,13000442,13004830,HTR7P1,plus,93164,5-hydroxytryptamine receptor 7 pseudogene 1
NC_000012.12,13021249,13021627,RPS26P46,minus,100271572,ribosomal protein S26 pseudogene 46
NC_000012.12,13044381,13083449,FAM234B,plus,57613,family with sequence similarity 234 member B
NC_000012.12,13083532,13103667,GSG1,minus,83445,germ cell associated 1
NC_000012.12,13101430,13102446,LOC105369666,plus,105369666,uncharacterized LOC105369666
NC_000012.12,13147262,13149469,LOC124902882,minus,124902882,uncharacterized LOC124902882
NC_000012.12,13196726,13219941,EMP1,plus,2012,epithelial membrane protein 1
NC_000012.12,13370671,13376745,LINC01559,minus,283422,long intergenic non-protein coding RNA 1559
NC_000012.12,13440884,13441001,RNA5SP353,minus,100873613,"RNA, 5S ribosomal pseudogene 353"
NC_000012.12,13459670,13459776,RNU6-590P,minus,106480593,"RNA, U6 small nuclear 590, pseudogene"
NC_000012.12,13537337,13982134,GRIN2B,minus,2904,glutamate ionotropic receptor NMDA type subunit 2B
NC_000012.12,13582031,13620071,LOC105369668,plus,105369668,uncharacterized LOC105369668
NC_000012.12,13683542,13683798,RN7SKP162,plus,106480884,RN7SK pseudogene 162
NC_000012.12,13833440,13838128,LOC105369667,plus,105369667,uncharacterized LOC105369667
NC_000012.12,14192015,14192288,HMGN1P23,plus,100874461,high mobility group nucleosome binding domain 1 pseudogene 23
NC_000012.12,14237261,14237324,MRPS18CP4,plus,349842,MRPS18C pseudogene 4
NC_000012.12,14250232,14250341,RNU6-491P,minus,106479784,"RNA, U6 small nuclear 491, pseudogene"
NC_000012.12,14254914,14255486,GNAI2P1,plus,2772,G protein subunit alpha i2 pseudogene 1
NC_000012.12,14284438,14286110,LOC124902883,minus,124902883,uncharacterized LOC124902883
NC_000012.12,14356842,14367190,LOC124902884,minus,124902884,uncharacterized LOC124902884
NC_000012.12,14356865,14357137,RPL30P11,minus,100271303,ribosomal protein L30 pseudogene 11
NC_000012.12,14365682,14502930,ATF7IP,plus,55729,activating transcription factor 7 interacting protein
NC_000012.12,14503661,14567883,PLBD1,minus,79887,phospholipase B domain containing 1
NC_000012.12,14530139,14543575,LOC101928317,plus,101928317,uncharacterized LOC101928317
NC_000012.12,14553691,14553970,RN7SKP134,minus,106479154,RN7SK pseudogene 134
NC_000012.12,14567732,14619755,PLBD1-AS1,plus,101928290,PLBD1 antisense RNA 1
NC_000012.12,14612632,14696599,GUCY2C,minus,2984,guanylate cyclase 2C
NC_000012.12,14665636,14736219,GUCY2C-AS1,plus,123706531,GUCY2C antisense RNA 1
NC_000012.12,14734520,14770657,LOC105369669,minus,105369669,uncharacterized LOC105369669
NC_000012.12,14770720,14771131,H4C16,minus,121504,H4 histone 16
NC_000012.12,14774405,14778002,H2AJ,plus,55766,H2A.J histone
NC_000012.12,14784582,14803478,WBP11,minus,51729,WW domain binding protein 11
NC_000012.12,14803670,14824415,C12orf60,plus,144608,chromosome 12 open reading frame 60
NC_000012.12,14804650,14814182,SMCO3,minus,440087,single-pass membrane protein with coiled-coil domains 3
NC_000012.12,14825569,14843526,ART4,minus,420,ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)
NC_000012.12,14880864,14885854,MGP,minus,4256,matrix Gla protein
NC_000012.12,14910107,14910665,LOC124902885,plus,124902885,uncharacterized LOC124902885
NC_000012.12,14914039,14938537,ERP27,minus,121506,endoplasmic reticulum protein 27
NC_000012.12,14942015,14961601,ARHGDIB,minus,397,Rho GDP dissociation inhibitor beta
NC_000012.12,14973042,14981865,PDE6H,plus,5149,phosphodiesterase 6H
NC_000012.12,15001833,15006683,LINC01489,plus,101928340,long intergenic non-protein coding RNA 1489
NC_000012.12,15107783,15221417,RERG,minus,85004,RAS like estrogen regulated growth inhibitor
NC_000012.12,15112363,15114621,RERG-IT1,minus,100874290,RERG intronic transcript 1
NC_000012.12,15151923,15155283,RERG-AS1,plus,100873980,RERG antisense RNA 1
NC_000012.12,15162575,15178287,LOC124902887,plus,124902887,uncharacterized LOC124902887
NC_000012.12,15220668,15221978,LOC124902886,plus,124902886,uncharacterized LOC124902886
NC_000012.12,15254740,15255823,METTL8P1,minus,728996,methyltransferase like 8 pseudogene 1
NC_000012.12,15268939,15348705,LOC105369673,minus,105369673,uncharacterized LOC105369673
NC_000012.12,15322508,15598331,PTPRO,plus,5800,protein tyrosine phosphatase receptor type O
NC_000012.12,15439504,15440441,RPS2P42,plus,100271247,ribosomal protein S2 pseudogene 42
NC_000012.12,15539888,15555911,LOC105369672,minus,105369672,uncharacterized LOC105369672
NC_000012.12,15620134,15789388,EPS8,minus,2059,"EGFR pathway substrate 8, signaling adaptor"
NC_000012.12,15671707,15671810,RNU6-251P,minus,106481257,"RNA, U6 small nuclear 251, pseudogene"
NC_000012.12,15803151,15804358,MRPS7P2,plus,341469,mitochondrial ribosomal protein S7 pseudogene 2
NC_000012.12,15817069,15882298,LOC102724146,minus,102724146,uncharacterized LOC102724146
NC_000012.12,15882387,15903478,STRAP,plus,11171,serine/threonine kinase receptor associated protein
NC_000012.12,15911332,16037381,DERA,plus,51071,deoxyribose-phosphate aldolase
NC_000012.12,15971818,15972802,EGLN3P1,minus,100420503,egl-9 family hypoxia-inducible factor 3 pseudogene 1
NC_000012.12,16107509,16276525,LOC101928362,plus,101928362,uncharacterized LOC101928362
NC_000012.12,16188485,16277685,SLC15A5,minus,729025,solute carrier family 15 member 5
NC_000012.12,16347115,16593331,MGST1,plus,4257,microsomal glutathione S-transferase 1
NC_000012.12,16398875,16402509,SUPT16HP1,minus,400011,"SPT16 homolog, facilitates chromatin remodeling subunit pseudogene 1"
NC_000012.12,16513340,16514870,GOT2P4,plus,121520,GOT2 pseudogene 4
NC_000012.12,16548372,16610174,LMO3,minus,55885,LIM domain only 3
NC_000012.12,16787921,16988633,LOC105369677,minus,105369677,uncharacterized LOC105369677
NC_000012.12,16988747,16990628,SKP1P2,plus,728622,S-phase kinase associated protein 1 pseudogene 2
NC_000012.12,16990647,16992281,EEF1A1P16,plus,387845,eukaryotic translation elongation factor 1 alpha 1 pseudogene 16
NC_000012.12,17071398,17071505,RNU6-837P,minus,106479936,"RNA, U6 small nuclear 837, pseudogene"
