"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000019.10,7006641,7013607,LOC112268245,plus,112268245,uncharacterized LOC112268245
NC_000019.10,7018969,7021431,MBD3L2B,minus,729458,methyl-CpG binding domain protein 3 like 2B
NC_000019.10,7030578,7033011,MBD3L5,plus,284428,methyl-CpG binding domain protein 3 like 5
NC_000019.10,7037749,7040179,MBD3L4,minus,653656,methyl-CpG binding domain protein 3 like 4
NC_000019.10,7049321,7051735,MBD3L2,plus,125997,methyl-CpG binding domain protein 3 like 2
NC_000019.10,7056207,7058676,MBD3L3,minus,653657,methyl-CpG binding domain protein 3 like 3
NC_000019.10,7069703,7087968,ZNF557,plus,79230,zinc finger protein 557
NC_000019.10,7088043,7099562,LOC124904625,minus,124904625,uncharacterized LOC124904625
NC_000019.10,7112265,7294414,INSR,minus,3643,insulin receptor
NC_000019.10,7199584,7203566,LOC124904626,plus,124904626,uncharacterized LOC124904626
NC_000019.10,7348937,7479989,ARHGEF18,plus,23370,Rho/Rac guanine nucleotide exchange factor 18
NC_000019.10,7388140,7395059,ARHGEF18-AS1,minus,118827816,ARHGEF18 antisense RNA 1
NC_000019.10,7476875,7494977,PEX11G,minus,92960,peroxisomal biogenesis factor 11 gamma
NC_000019.10,7497548,7508450,SAXO5,plus,374877,stabilizer of axonemal microtubules 5
NC_000019.10,7513880,7521025,ZNF358,plus,140467,zinc finger protein 358
NC_000019.10,7514353,7524964,LOC105372261,minus,105372261,uncharacterized LOC105372261
NC_000019.10,7522624,7534009,MCOLN1,plus,57192,mucolipin TRP cation channel 1
NC_000019.10,7534164,7561767,PNPLA6,plus,10908,patatin like phospholipase domain containing 6
NC_000019.10,7595863,7618304,CAMSAP3,plus,57662,calmodulin regulated spectrin associated protein family member 3
NC_000019.10,7617439,7617505,MIR6792,plus,102465475,microRNA 6792
NC_000019.10,7619525,7629545,XAB2,minus,56949,XPA binding protein 2
NC_000019.10,7629793,7647873,STXBP2,plus,6813,syntaxin binding protein 2
NC_000019.10,7629793,7631956,PET100,plus,100131801,PET100 cytochrome c oxidase chaperone
NC_000019.10,7631615,7637006,PCP2,minus,126006,Purkinje cell protein 2
NC_000019.10,7665679,7666483,RPS27AP19,plus,107985274,RPS27A pseudogene 19
NC_000019.10,7669049,7670455,RETN,plus,56729,resistin
NC_000019.10,7677090,7679829,MCEMP1,plus,199675,mast cell expressed membrane protein 1
NC_000019.10,7680833,7687703,TRAPPC5,plus,126003,trafficking protein particle complex subunit 5
NC_000019.10,7688776,7702131,FCER2,minus,2208,Fc epsilon receptor II
NC_000019.10,7703080,7707234,LOC105372262,minus,105372262,uncharacterized LOC105372262
NC_000019.10,7728957,7732110,CLEC4G,minus,339390,C-type lectin domain family 4 member G
NC_000019.10,7739993,7747534,CD209,minus,30835,CD209 molecule
NC_000019.10,7740655,7742160,LOC100129391,plus,100129391,"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2 pseudogene"
NC_000019.10,7750644,7751190,RPL21P129,plus,100271451,ribosomal protein L21 pseudogene 129
NC_000019.10,7763243,7769605,CLEC4M,plus,10332,C-type lectin domain family 4 member M
NC_000019.10,7770597,7785184,LOC105372263,plus,105372263,uncharacterized LOC105372263
NC_000019.10,7787484,7791012,CLEC4GP1,plus,440508,C-type lectin domain family 4 member G pseudogene 1
NC_000019.10,7796599,7821551,LOC124904628,plus,124904628,uncharacterized LOC124904628
NC_000019.10,7812717,7814428,EXOSC3P2,minus,100190954,exosome component 3 pseudogene 2
NC_000019.10,7830218,7864976,EVI5L,plus,115704,ecotropic viral integration site 5 like
NC_000019.10,7868719,7874390,PRR36,minus,80164,proline rich 36
NC_000019.10,7878619,7880232,LYPLA2P2,minus,388499,LYPLA2 pseudogene 2
NC_000019.10,7886977,7887096,RNA5SP463,minus,100873707,"RNA, 5S ribosomal pseudogene 463"
NC_000019.10,7888510,7902016,LRRC8E,plus,80131,leucine rich repeat containing 8 VRAC subunit E
NC_000019.10,7901989,7903514,LOC124904630,minus,124904630,uncharacterized LOC124904630
NC_000019.10,7903877,7914478,MAP2K7,plus,5609,mitogen-activated protein kinase kinase 7
NC_000019.10,7914830,7919097,TGFBR3L,plus,100507588,transforming growth factor beta receptor 3 like
NC_000019.10,7920338,7923250,SNAPC2,plus,6618,small nuclear RNA activating complex polypeptide 2
NC_000019.10,7924491,7926135,CTXN1,minus,404217,cortexin 1
NC_000019.10,7925405,7926810,LOC124904629,plus,124904629,uncharacterized LOC124904629
NC_000019.10,7926718,7943666,TIMM44,minus,10469,translocase of inner mitochondrial membrane 44
NC_000019.10,7958573,8005641,ELAVL1,minus,1994,ELAV like RNA binding protein 1
NC_000019.10,8005813,8016025,LOC105372266,plus,105372266,uncharacterized LOC105372266
NC_000019.10,8052341,8062650,CCL25,plus,6370,C-C motif chemokine ligand 25
NC_000019.10,8065402,8149592,FBN3,minus,84467,fibrillin 3
NC_000019.10,8173238,8175557,LOC100422633,plus,100422633,"ALG11, alpha-1,2-mannosyltransferase pseudogene"
NC_000019.10,8209370,8262421,CERS4,plus,79603,ceramide synthase 4
NC_000019.10,8239903,8240494,LOC107985282,minus,107985282,uncharacterized LOC107985282
NC_000019.10,8302127,8308358,CD320,minus,51293,CD320 molecule
NC_000019.10,8308595,8321375,NDUFA7,minus,4701,NADH:ubiquinone oxidoreductase subunit A7
NC_000019.10,8321496,8323340,RPS28,plus,6234,ribosomal protein S28
NC_000019.10,8322584,8343262,KANK3,minus,256949,KN motif and ankyrin repeat domains 3
NC_000019.10,8346495,8347331,LOC100129682,plus,100129682,ribosomal protein L17 pseudogene
NC_000019.10,8364155,8374370,ANGPTL4,plus,51129,angiopoietin like 4
NC_000019.10,8374376,8390691,RAB11B-AS1,minus,100507567,RAB11B antisense RNA 1
NC_000019.10,8379599,8388159,LOC124904632,plus,124904632,uncharacterized LOC124904632
NC_000019.10,8389290,8389380,MIR4999,minus,100847049,microRNA 4999
NC_000019.10,8390360,8404434,RAB11B,plus,9230,"RAB11B, member RAS oncogene family"
NC_000019.10,8413305,8439017,MARCHF2,plus,51257,membrane associated ring-CH-type finger 2
NC_000019.10,8444975,8489114,HNRNPM,plus,4670,heterogeneous nuclear ribonucleoprotein M
NC_000019.10,8490056,8502640,PRAM1,minus,84106,PML-RARA regulated adaptor molecule 1
NC_000019.10,8509678,8514167,ZNF414,minus,84330,zinc finger protein 414
NC_000019.10,8520778,8577442,MYO1F,minus,4542,myosin IF
NC_000019.10,8526445,8547325,LOC124904633,plus,124904633,uncharacterized LOC124904633
NC_000019.10,8580240,8610715,ADAMTS10,minus,81794,ADAM metallopeptidase with thrombospondin type 1 motif 10
NC_000019.10,8630633,8681151,NFILZ,plus,105372267,NFIL3 like basic leucine zipper
NC_000019.10,8697400,8698795,ACTL9,minus,284382,actin like 9
NC_000019.10,8721634,8732160,OR2Z1,plus,284383,olfactory receptor family 2 subfamily Z member 1
NC_000019.10,8728686,8729223,RPL23AP78,minus,100271624,ribosomal protein L23a pseudogene 78
NC_000019.10,8806170,8838144,ZNF558,minus,148156,zinc finger protein 558
NC_000019.10,8832377,8843319,MBD3L1,plus,85509,methyl-CpG binding domain protein 3 like 1
NC_000019.10,8848844,9065751,MUC16,minus,94025,"mucin 16, cell surface associated"
NC_000019.10,9019330,9020156,BOLA3P2,plus,100287463,bolA family member 3 pseudogene 2
NC_000019.10,9039680,9039752,TRQ-TTG8-1,minus,100189505,tRNA-Gln (anticodon TTG) 8-1
NC_000019.10,9082936,9083398,OR1M4P,minus,403232,olfactory receptor family 1 subfamily M member 4 pseudogene
NC_000019.10,9087061,9095669,OR1M1,plus,125963,olfactory receptor family 1 subfamily M member 1
NC_000019.10,9100407,9107475,OR7G2,minus,390882,olfactory receptor family 7 subfamily G member 2
NC_000019.10,9114828,9115763,OR7G1,minus,125962,olfactory receptor family 7 subfamily G member 1
NC_000019.10,9122083,9122486,OR7G15P,minus,403300,olfactory receptor family 7 subfamily G member 15 pseudogene
NC_000019.10,9126012,9126950,OR7G3,minus,390883,olfactory receptor family 7 subfamily G member 3
NC_000019.10,9140397,9163413,ZNF317,plus,57693,zinc finger protein 317
NC_000019.10,9178979,9188818,OR7D2,plus,162998,olfactory receptor family 7 subfamily D member 2
NC_000019.10,9182128,9183226,ELOCP29,minus,100132973,elongin C pseudogene 29
NC_000019.10,9191429,9192077,OR7E16P,plus,26473,olfactory receptor family 7 subfamily E member 16 pseudogene
NC_000019.10,9204252,9205232,OR7E25P,plus,26647,olfactory receptor family 7 subfamily E member 25 pseudogene
NC_000019.10,9206488,9252625,OR7E24,plus,26648,olfactory receptor family 7 subfamily E member 24
NC_000019.10,9210276,9219589,OR7D4,minus,125958,olfactory receptor family 7 subfamily D member 4
NC_000019.10,9216188,9216389,OR7D11P,plus,403295,olfactory receptor family 7 subfamily D member 11 pseudogene
NC_000019.10,9235344,9235992,OR7D1P,plus,26656,olfactory receptor family 7 subfamily D member 1 pseudogene
NC_000019.10,9260977,9261797,OR7E18P,minus,390885,olfactory receptor family 7 subfamily E member 18 pseudogene
NC_000019.10,9265393,9266369,OR7E19P,minus,26651,olfactory receptor family 7 subfamily E member 19 pseudogene
NC_000019.10,9278433,9279369,OR7H1P,minus,390886,olfactory receptor family 7 subfamily H member 1 pseudogene
NC_000019.10,9291140,9309838,ZNF699,minus,374879,zinc finger protein 699
NC_000019.10,9323772,9345871,ZNF559,plus,84527,zinc finger protein 559
NC_000019.10,9324179,9382617,ZNF559-ZNF177,plus,100529215,ZNF559-ZNF177 readthrough
NC_000019.10,9347924,9348906,UBXN2AP1,minus,100128428,UBXN2A pseudogene 1
NC_000019.10,9363013,9382617,ZNF177,plus,7730,zinc finger protein 177
NC_000019.10,9384740,9407060,LOC112268250,minus,112268250,uncharacterized LOC112268250
NC_000019.10,9412429,9435573,ZNF266,minus,10781,zinc finger protein 266
NC_000019.10,9435641,9462529,LOC105372269,plus,105372269,uncharacterized LOC105372269
NC_000019.10,9445876,9506692,ZNF560,minus,147741,zinc finger protein 560
NC_000019.10,9507808,9520840,LOC105372268,minus,105372268,uncharacterized LOC105372268
NC_000019.10,9518647,9519504,LOC100418883,plus,100418883,actin beta pseudogene
NC_000019.10,9523223,9538645,ZNF426,minus,79088,zinc finger protein 426
NC_000019.10,9538666,9539730,ZNF426-DT,plus,101928238,ZNF426 divergent transcript
NC_000019.10,9560329,9584504,ZNF121,minus,7675,zinc finger protein 121
NC_000019.10,9590469,9596339,LOC105376914,minus,105376914,uncharacterized LOC105376914
NC_000019.10,9607329,9621232,ZNF561,minus,93134,zinc finger protein 561
NC_000019.10,9621482,9634862,ZNF561-AS1,plus,284385,ZNF561 antisense RNA 1 (head to head)
NC_000019.10,9641807,9675100,ZNF562,minus,54811,zinc finger protein 562
NC_000019.10,9683239,9684096,RPS4XP22,minus,100131614,ribosomal protein S4X pseudogene 22
NC_000019.10,9688860,9700776,ZNF812P,minus,729648,"zinc finger protein 812, pseudogene"
NC_000019.10,9709660,9722410,LOC105372270,plus,105372270,uncharacterized LOC105372270
NC_000019.10,9724000,9725078,LOC100130854,minus,100130854,zinc finger protein 562 pseudogene
NC_000019.10,9748619,9786160,ZNF846,minus,162993,zinc finger protein 846
NC_000019.10,9774485,9775160,UBE2L4,plus,7333,ubiquitin conjugating enzyme E2 L4 (pseudogene)
NC_000019.10,9787406,9793180,LOC100505555,minus,100505555,uncharacterized LOC100505555
NC_000019.10,9793062,9802416,LOC124904635,plus,124904635,uncharacterized LOC124904635
NC_000019.10,9810270,9819079,FBXL12,minus,54850,F-box and leucine rich repeat protein 12
NC_000019.10,9819954,9820094,LOC124900430,plus,124900430,small nucleolar RNA SNORA70
NC_000019.10,9820141,9820518,RPL10P15,plus,100129975,ribosomal protein L10 pseudogene 15
NC_000019.10,9827918,9830115,UBL5,plus,59286,ubiquitin like 5
NC_000019.10,9834079,9835015,PIN1-DT,minus,100996288,PIN1 divergent transcript
NC_000019.10,9835318,9849689,PIN1,plus,5300,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1"
NC_000019.10,9853718,9936515,OLFM2,minus,93145,olfactomedin 2
NC_000019.10,9893490,9900522,LOC124904636,plus,124904636,uncharacterized LOC124904636
NC_000019.10,9959561,10010504,COL5A3,minus,50509,collagen type V alpha 3 chain
NC_000019.10,10013483,10022279,RDH8,plus,50700,retinol dehydrogenase 8
NC_000019.10,10038354,10038413,MIR5589,plus,100847093,microRNA 5589
NC_000019.10,10041356,10074138,C3P1,plus,388503,complement component 3 precursor pseudogene
NC_000019.10,10086317,10093243,SHFL,plus,55337,shiftless antiviral inhibitor of ribosomal frameshifting
NC_000019.10,10092338,10106190,ANGPTL6,minus,83854,angiopoietin like 6
NC_000019.10,10106223,10112012,PPAN,plus,56342,peter pan homolog
NC_000019.10,10106362,10115372,PPAN-P2RY11,plus,692312,PPAN-P2RY11 readthrough
NC_000019.10,10107651,10107735,SNORD105,plus,692229,"small nucleolar RNA, C/D box 105"
NC_000019.10,10109749,10109840,SNORD105B,plus,100113382,"small nucleolar RNA, C/D box 105B"
NC_000019.10,10111693,10115372,P2RY11,plus,5032,purinergic receptor P2Y11
NC_000019.10,10115014,10119899,EIF3G,minus,8666,eukaryotic translation initiation factor 3 subunit G
NC_000019.10,10133346,10194953,DNMT1,minus,1786,DNA methyltransferase 1
NC_000019.10,10216989,10217349,LOC103689916,minus,103689916,coiled-coil-helix-coiled-coil-helix domain containing 10 pseudogene
NC_000019.10,10221433,10231331,S1PR2,minus,9294,sphingosine-1-phosphate receptor 2
NC_000019.10,10230413,10230485,MIR4322,plus,100422925,microRNA 4322
NC_000019.10,10251951,10260055,MRPL4,plus,51073,mitochondrial ribosomal protein L4
NC_000019.10,10260010,10283450,LIMASI,minus,105372272,"lncRNA inflammatory and mucous response associated, antisense to ICAM1"
NC_000019.10,10271120,10286615,ICAM1,plus,3383,intercellular adhesion molecule 1
NC_000019.10,10285801,10289019,ICAM4-AS1,minus,123706506,ICAM4 antisense RNA 1
NC_000019.10,10286955,10288520,ICAM4,plus,3386,intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)
NC_000019.10,10289952,10296778,ICAM5,plus,7087,intercellular adhesion molecule 5
NC_000019.10,10304803,10316015,FDX2-ZGLP1,minus,125242785,FDX2-ZGLP1 readthrough
NC_000019.10,10304803,10309815,ZGLP1,minus,100125288,zinc finger GATA like protein 1
NC_000019.10,10310045,10316015,FDX2,minus,112812,ferredoxin 2
NC_000019.10,10316212,10333529,RAVER1,minus,125950,"ribonucleoprotein, PTB binding 1"
NC_000019.10,10333776,10339624,ICAM3,minus,3385,intercellular adhesion molecule 3
NC_000019.10,10350533,10380572,TYK2,minus,7297,tyrosine kinase 2
NC_000019.10,10391133,10403542,CDC37,minus,11140,"cell division cycle 37, HSP90 cochaperone"
NC_000019.10,10403458,10403538,MIR1181,minus,100302213,microRNA 1181
NC_000019.10,10416773,10469631,PDE4A,plus,5141,phosphodiesterase 4A
NC_000019.10,10486125,10503356,KEAP1,minus,9817,kelch like ECH associated protein 1
NC_000019.10,10512742,10517965,S1PR5,minus,53637,sphingosine-1-phosphate receptor 5
NC_000019.10,10543904,10553418,ATG4D,plus,84971,autophagy related 4D cysteine peptidase
NC_000019.10,10551033,10551092,RNU7-140P,minus,106479077,"RNA, U7 small nuclear 140 pseudogene"
NC_000019.10,10552122,10552204,MIR1238,plus,100302226,microRNA 1238
NC_000019.10,10553085,10566010,KRI1,minus,65095,KRI1 homolog
NC_000019.10,10566460,10568979,CDKN2D,minus,1032,cyclin dependent kinase inhibitor 2D
NC_000019.10,10572671,10587312,AP1M2,minus,10053,adaptor related protein complex 1 subunit mu 2
NC_000019.10,10598000,10598977,LSM2P1,minus,100820734,LSM2 pseudogene 1
NC_000019.10,10602455,10644557,SLC44A2,plus,57153,solute carrier family 44 member 2 (CTL2 blood group)
NC_000019.10,10651862,10653872,ILF3-DT,minus,147727,ILF3 divergent transcript
NC_000019.10,10654346,10692400,ILF3,plus,3609,interleukin enhancer binding factor 3
NC_000019.10,10701439,10713365,QTRT1,plus,81890,queuine tRNA-ribosyltransferase catalytic subunit 1
NC_000019.10,10718079,10831903,DNM2,plus,1785,dynamin 2
NC_000019.10,10718404,10718503,MIR638,plus,693223,microRNA 638
NC_000019.10,10755117,10759810,LOC124904637,minus,124904637,uncharacterized LOC124904637
NC_000019.10,10780254,10780335,MIR4748,plus,100616425,microRNA 4748
NC_000019.10,10817426,10817496,MIR199A1,minus,406976,microRNA 199a-1
NC_000019.10,10828973,10829035,MIR6793,plus,102466737,microRNA 6793
NC_000019.10,10832067,10836212,TMED1,minus,11018,transmembrane p24 trafficking protein 1
NC_000019.10,10836685,10869790,C19orf38,plus,255809,chromosome 19 open reading frame 38
NC_000019.10,10841840,10842212,HIKESHIP2,plus,117751740,HIKESHI pseudogene 2
NC_000019.10,10871553,10923075,CARM1,plus,10498,coactivator associated arginine methyltransferase 1
NC_000019.10,10922193,10928639,YIPF2,minus,78992,Yip1 domain family member 2
NC_000019.10,10928811,10930254,TIMM29,plus,90580,translocase of inner mitochondrial membrane 29
NC_000019.10,10961030,11062273,SMARCA4,plus,6597,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
NC_000019.10,11011708,11012006,RN7SL192P,plus,106480974,"RNA, 7SL, cytoplasmic 192, pseudogene"
NC_000019.10,11089068,11089659,LDLR-AS1,minus,115271120,LDLR antisense RNA 1
NC_000019.10,11089463,11133820,LDLR,plus,3949,low density lipoprotein receptor
NC_000019.10,11113474,11113534,MIR6886,plus,102465534,microRNA 6886
NC_000019.10,11145493,11155782,SPC24,minus,147841,SPC24 component of NDC80 kinetochore complex
NC_000019.10,11164270,11197865,KANK2,minus,25959,KN motif and ankyrin repeat domains 2
NC_000019.10,11199295,11262524,DOCK6,minus,57572,dedicator of cytokinesis 6
NC_000019.10,11203628,11221573,DOCK6-AS1,plus,105372273,DOCK6 antisense RNA 1
NC_000019.10,11239619,11241943,ANGPTL8,plus,55908,angiopoietin like 8
NC_000019.10,11296160,11326996,TSPAN16,plus,26526,tetraspanin 16
NC_000019.10,11300791,11321325,HSPC102,minus,105372274,uncharacterized HSPC102
NC_000019.10,11322068,11339657,RAB3D,minus,9545,"RAB3D, member RAS oncogene family"
NC_000019.10,11342778,11346492,TMEM205,minus,374882,transmembrane protein 205
NC_000019.10,11346519,11354944,CCDC159,plus,126075,coiled-coil domain containing 159
NC_000019.10,11355432,11365698,PLPPR2,plus,64748,phospholipid phosphatase related 2
NC_000019.10,11374666,11376169,SWSAP1,plus,126074,SWIM-type zinc finger 7 associated protein 1
NC_000019.10,11377207,11384314,EPOR,minus,2057,erythropoietin receptor
NC_000019.10,11394060,11419314,RGL3,minus,57139,ral guanine nucleotide dissociation stimulator like 3
NC_000019.10,11420605,11435782,ODAD3,minus,115948,outer dynein arm docking complex subunit 3
NC_000019.10,11435635,11450968,PRKCSH,plus,5589,PRKCSH beta subunit of glucosidase II
NC_000019.10,11439159,11439275,LOC124904800,plus,124904800,uncharacterized LOC124904800
NC_000019.10,11451326,11481046,ELAVL3,minus,1995,ELAV like RNA binding protein 3
NC_000019.10,11483429,11505839,ZNF653,minus,115950,zinc finger protein 653
NC_000019.10,11495544,11495622,MIR7974,minus,102465856,microRNA 7974
NC_000019.10,11505929,11529134,ECSIT,minus,51295,ECSIT signaling integrator
