"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000014.9,22499689,22499749,TRAJ40,plus,28715,T cell receptor alpha joining 40
NC_000014.9,22501601,22501663,TRAJ39,plus,28716,T cell receptor alpha joining 39
NC_000014.9,22502231,22502292,TRAJ38,plus,28717,T cell receptor alpha joining 38
NC_000014.9,22503750,22503811,TRAJ37,plus,28718,T cell receptor alpha joining 37
NC_000014.9,22505110,22505168,TRAJ36,plus,28719,T cell receptor alpha joining 36
NC_000014.9,22506644,22506702,TRAJ35,plus,28720,T cell receptor alpha joining 35 (non-functional)
NC_000014.9,22507666,22507723,TRAJ34,plus,28721,T cell receptor alpha joining 34
NC_000014.9,22508602,22508658,TRAJ33,plus,28722,T cell receptor alpha joining 33
NC_000014.9,22509341,22509406,TRAJ32,plus,28723,T cell receptor alpha joining 32
NC_000014.9,22510968,22511024,TRAJ31,plus,28724,T cell receptor alpha joining 31
NC_000014.9,22512852,22512908,TRAJ30,plus,28725,T cell receptor alpha joining 30
NC_000014.9,22513939,22513998,TRAJ29,plus,28726,T cell receptor alpha joining 29
NC_000014.9,22515623,22515688,TRAJ28,plus,28727,T cell receptor alpha joining 28
NC_000014.9,22516273,22516331,TRAJ27,plus,28728,T cell receptor alpha joining 27
NC_000014.9,22518446,22518505,TRAJ26,plus,28729,T cell receptor alpha joining 26
NC_000014.9,22518812,22518871,TRAJ25,plus,28730,T cell receptor alpha joining 25 (non-functional)
NC_000014.9,22519969,22520031,TRAJ24,plus,28731,T cell receptor alpha joining 24
NC_000014.9,22520416,22520478,TRAJ23,plus,28732,T cell receptor alpha joining 23
NC_000014.9,22522040,22522102,TRAJ22,plus,28733,T cell receptor alpha joining 22
NC_000014.9,22523600,22523654,TRAJ21,plus,28734,T cell receptor alpha joining 21
NC_000014.9,22524325,22524381,TRAJ20,plus,28735,T cell receptor alpha joining 20
NC_000014.9,22525263,22525322,TRAJ19,plus,28736,T cell receptor alpha joining 19 (non-functional)
NC_000014.9,22525650,22525715,TRAJ18,plus,28737,T cell receptor alpha joining 18
NC_000014.9,22526844,22526906,TRAJ17,plus,28738,T cell receptor alpha joining 17
NC_000014.9,22528527,22528586,TRAJ16,plus,28739,T cell receptor alpha joining 16
NC_000014.9,22529629,22529688,TRAJ15,plus,28740,T cell receptor alpha joining 15
NC_000014.9,22530327,22530378,TRAJ14,plus,28741,T cell receptor alpha joining 14
NC_000014.9,22531076,22531138,TRAJ13,plus,28742,T cell receptor alpha joining 13
NC_000014.9,22531939,22531998,TRAJ12,plus,28743,T cell receptor alpha joining 12
NC_000014.9,22532502,22532561,TRAJ11,plus,28744,T cell receptor alpha joining 11
NC_000014.9,22533497,22533560,TRAJ10,plus,28745,T cell receptor alpha joining 10
NC_000014.9,22535554,22535614,TRAJ9,plus,28746,T cell receptor alpha joining 9
NC_000014.9,22536145,22536204,TRAJ8,plus,28747,T cell receptor alpha joining 8
NC_000014.9,22537622,22537680,TRAJ7,plus,28748,T cell receptor alpha joining 7
NC_000014.9,22539073,22539134,TRAJ6,plus,28749,T cell receptor alpha joining 6
NC_000014.9,22540247,22540306,TRAJ5,plus,28750,T cell receptor alpha joining 5
NC_000014.9,22542199,22542261,TRAJ4,plus,28751,T cell receptor alpha joining 4
NC_000014.9,22543179,22543240,TRAJ3,plus,28752,T cell receptor alpha joining 3
NC_000014.9,22544071,22544136,TRAJ2,plus,28753,T cell receptor alpha joining 2 (non-functional)
NC_000014.9,22545037,22545098,TRAJ1,plus,28754,T cell receptor alpha joining 1 (non-functional)
NC_000014.9,22547506,22552132,TRAC,plus,28755,T cell receptor alpha constant
NC_000014.9,22556311,22557062,LINC02332,minus,105370400,long intergenic non-protein coding RNA 2332
NC_000014.9,22556566,22561436,LOC105370399,plus,105370399,uncharacterized LOC105370399
NC_000014.9,22564907,22589224,DAD1,minus,1603,defender against cell death 1
NC_000014.9,22598300,22612963,ABHD4,plus,63874,"abhydrolase domain containing 4, N-acyl phospholipase B"
NC_000014.9,22630929,22644352,OR6J1,minus,79549,olfactory receptor family 6 subfamily J member 1
NC_000014.9,22694052,22694577,RPL26P2,minus,326297,ribosomal protein L26 pseudogene 2
NC_000014.9,22702144,22703069,OR6E1P,plus,79323,olfactory receptor family 6 subfamily E member 1 pseudogene
NC_000014.9,22704220,22766562,OXA1L-DT,minus,105370404,OXA1L divergent transcript
NC_000014.9,22723476,22726683,LOC100421646,minus,100421646,von Willebrand factor A domain containing 5B2 pseudogene
NC_000014.9,22756761,22756829,LOC124900351,minus,124900351,small nucleolar RNA SNORD41
NC_000014.9,22766688,22773042,OXA1L,plus,5018,OXA1L mitochondrial inner membrane protein
NC_000014.9,22773222,22819791,SLC7A7,minus,9056,solute carrier family 7 member 7
NC_000014.9,22829887,22835037,MRPL52,plus,122704,mitochondrial ribosomal protein L52
NC_000014.9,22836585,22847758,MMP14,plus,4323,matrix metallopeptidase 14
NC_000014.9,22871740,22881713,LRP10,plus,26020,LDL receptor related protein 10
NC_000014.9,22883222,22887678,REM2,plus,161253,RRAD and GEM like GTPase 2
NC_000014.9,22893204,22919149,RBM23,minus,55147,RNA binding motif protein 23
NC_000014.9,22919456,22923407,PRMT5-AS1,plus,100505758,PRMT5 antisense RNA 1
NC_000014.9,22920529,22929376,PRMT5,minus,10419,protein arginine methyltransferase 5
NC_000014.9,22924301,22926902,LOC124903285,plus,124903285,uncharacterized LOC124903285
NC_000014.9,22929609,22954692,PRMT5-DT,plus,101926933,PRMT5 divergent transcript
NC_000014.9,22929701,22929773,TRR-ACG1-3,plus,100189243,tRNA-Arg (anticodon ACG) 1-3
NC_000014.9,22946228,22957090,HAUS4,minus,54930,HAUS augmin like complex subunit 4
NC_000014.9,22956950,22957029,MIR4707,minus,100616424,microRNA 4707
NC_000014.9,22971177,22982551,AJUBA,minus,84962,ajuba LIM protein
NC_000014.9,22977827,22979221,LOC124903287,plus,124903287,uncharacterized LOC124903287
NC_000014.9,22984324,22998430,AJUBA-DT,plus,107984660,AJUBA divergent transcript
NC_000014.9,22985894,23010143,C14orf93,minus,60686,chromosome 14 open reading frame 93
NC_000014.9,23002426,23008984,LOC124903286,plus,124903286,uncharacterized LOC124903286
NC_000014.9,23025851,23035220,PSMB5,minus,5693,proteasome 20S subunit beta 5
NC_000014.9,23042212,23044060,PSMB11,plus,122706,proteasome subunit beta 11
NC_000014.9,23047067,23057520,CDH24,minus,64403,cadherin 24
NC_000014.9,23057660,23058649,LOC105370705,plus,105370705,collagen alpha-2(I) chain-like
NC_000014.9,23058564,23095614,ACIN1,minus,22985,apoptotic chromatin condensation inducer 1
NC_000014.9,23078266,23082214,LOC124903288,plus,124903288,uncharacterized LOC124903288
NC_000014.9,23095505,23100456,C14orf119,plus,55017,chromosome 14 open reading frame 119
NC_000014.9,23099062,23104989,CIROP,minus,100128908,ciliated left-right organizer metallopeptidase
NC_000014.9,23117306,23119255,CEBPE,minus,1053,CCAAT enhancer binding protein epsilon
NC_000014.9,23125295,23183660,SLC7A8,minus,23428,solute carrier family 7 member 8
NC_000014.9,23156309,23156414,RNU6-1138P,minus,106480641,"RNA, U6 small nuclear 1138, pseudogene"
NC_000014.9,23185336,23273477,RNF212B,plus,100507650,ring finger protein 212B
NC_000014.9,23194882,23214092,LOC105370406,minus,105370406,uncharacterized LOC105370406
NC_000014.9,23229768,23230132,RPL39P2,minus,326306,ribosomal protein L39 pseudogene 2
NC_000014.9,23259460,23259566,RNU6-1046P,minus,106480026,"RNA, U6 small nuclear 1046, pseudogene"
NC_000014.9,23263101,23263787,HMGN2P1,minus,319132,high mobility group nucleosomal binding domain 2 pseudogene 1
NC_000014.9,23272422,23286132,HOMEZ,minus,57594,homeobox and leucine zipper encoding
NC_000014.9,23294524,23295800,H3P37,plus,664611,H3 histone pseudogene 37
NC_000014.9,23295652,23302859,PPP1R3E,minus,90673,protein phosphatase 1 regulatory subunit 3E
NC_000014.9,23306833,23326163,BCL2L2-PABPN1,plus,100529063,BCL2L2-PABPN1 readthrough
NC_000014.9,23306833,23311751,BCL2L2,plus,599,BCL2 like 2
NC_000014.9,23321457,23326163,PABPN1,plus,8106,poly(A) binding protein nuclear 1
NC_000014.9,23346311,23352887,SLC22A17,minus,51310,solute carrier family 22 member 17
NC_000014.9,23356406,23365172,EFS,minus,10278,embryonal Fyn-associated substrate
NC_000014.9,23372809,23376403,IL25,plus,64806,interleukin 25
NC_000014.9,23376771,23379772,CMTM5,plus,116173,CKLF like MARVEL transmembrane domain containing 5
NC_000014.9,23381987,23408273,MYH6,minus,4624,myosin heavy chain 6
NC_000014.9,23388596,23388666,MIR208A,minus,406990,microRNA 208a
NC_000014.9,23412740,23435660,MYH7,minus,4625,myosin heavy chain 7
NC_000014.9,23415450,23417595,MHRT,plus,104564225,myosin heavy chain associated RNA transcript
NC_000014.9,23417987,23418063,MIR208B,minus,100126336,microRNA 208b
NC_000014.9,23469703,23478826,NGDN,plus,25983,neuroguidin
NC_000014.9,23511760,23560271,THTPA,plus,79178,thiamine triphosphatase
NC_000014.9,23520857,23555952,ZFHX2,minus,85446,zinc finger homeobox 2
NC_000014.9,23530014,23532372,LOC124903289,plus,124903289,uncharacterized LOC124903289
NC_000014.9,23559567,23567791,AP1G2,minus,8906,adaptor related protein complex 1 subunit gamma 2
NC_000014.9,23561097,23568076,AP1G2-AS1,plus,102724814,AP1G2 antisense RNA 1
NC_000014.9,23568038,23578790,JPH4,minus,84502,junctophilin 4
NC_000014.9,23630115,23645639,DHRS2,plus,10202,dehydrogenase/reductase 2
NC_000014.9,23661309,23664406,LOC105370407,plus,105370407,uncharacterized LOC105370407
NC_000014.9,23692731,23698934,LOC105370408,plus,105370408,uncharacterized LOC105370408
NC_000014.9,23699471,23704397,LOC105370410,plus,105370410,uncharacterized LOC105370410
NC_000014.9,23699797,23729765,LOC105370409,minus,105370409,uncharacterized LOC105370409
NC_000014.9,23749106,23751329,BRD7P1,plus,100288948,bromodomain containing 7 pseudogene 1
NC_000014.9,23768200,23769022,SUZ12P2,plus,100421539,SUZ12 pseudogene 2
NC_000014.9,23791930,23792236,RN7SKP205,plus,106479186,RN7SK pseudogene 205
NC_000014.9,23827193,23827374,LOC728667,minus,728667,dehydrogenase/reductase 4 like 2 pseudogene
NC_000014.9,23838723,23933941,LINC00596,minus,102724845,long intergenic non-protein coding RNA 596
NC_000014.9,23927914,23930014,LOC105370411,minus,105370411,uncharacterized LOC105370411
NC_000014.9,23938731,23955112,DHRS4-AS1,minus,55449,DHRS4 antisense RNA 1
NC_000014.9,23953770,23969279,DHRS4,plus,10901,dehydrogenase/reductase 4
NC_000014.9,23964882,23967071,LOC124903290,minus,124903290,uncharacterized LOC124903290
NC_000014.9,23969874,24006408,DHRS4L2,plus,317749,dehydrogenase/reductase 4 like 2
NC_000014.9,24007084,24051377,DHRS4L1,plus,728635,dehydrogenase/reductase 4 like 1 (pseudogene)
NC_000014.9,24052009,24069729,CARMIL3,plus,90668,capping protein regulator and myosin 1 linker 3
NC_000014.9,24066784,24068189,LOC105370412,minus,105370412,uncharacterized LOC105370412
NC_000014.9,24070949,24078087,CPNE6,plus,9362,copine 6
NC_000014.9,24078662,24114949,NRL,minus,4901,neural retina leucine zipper
NC_000014.9,24094171,24104125,PCK2,plus,5106,"phosphoenolpyruvate carboxykinase 2, mitochondrial"
NC_000014.9,24114777,24125242,DCAF11,plus,80344,DDB1 and CUL4 associated factor 11
NC_000014.9,24130659,24132847,FITM1,plus,161247,fat storage inducing transmembrane protein 1
NC_000014.9,24136194,24138962,PSME1,plus,5720,proteasome activator subunit 1
NC_000014.9,24138965,24141591,EMC9,minus,51016,ER membrane protein complex subunit 9
NC_000014.9,24143365,24146610,PSME2,minus,5721,proteasome activator subunit 2
NC_000014.9,24143489,24143565,MIR7703,minus,102465801,microRNA 7703
NC_000014.9,24146875,24160655,RNF31,plus,55072,ring finger protein 31
NC_000014.9,24158603,24158722,RNA5SP383,plus,100873638,"RNA, 5S ribosomal pseudogene 383"
NC_000014.9,24161265,24166565,IRF9,plus,10379,interferon regulatory factor 9
NC_000014.9,24172080,24180923,REC8,plus,9985,REC8 meiotic recombination protein
NC_000014.9,24180219,24188816,IPO4,minus,79711,importin 4
NC_000014.9,24189149,24195441,TM9SF1,minus,10548,transmembrane 9 superfamily member 1
NC_000014.9,24205696,24208248,TSSK4,plus,283629,testis specific serine kinase 4
NC_000014.9,24209615,24213488,CHMP4A,minus,29082,charged multivesicular body protein 4A
NC_000014.9,24213943,24232367,NEDD8-MDP1,minus,100528064,NEDD8-MDP1 readthrough
NC_000014.9,24213943,24216066,MDP1,minus,145553,magnesium dependent phosphatase 1
NC_000014.9,24216857,24232367,NEDD8,minus,4738,NEDD8 ubiquitin like modifier
NC_000014.9,24232622,24239242,GMPR2,plus,51292,guanosine monophosphate reductase 2
NC_000014.9,24239640,24242674,TINF2,minus,26277,TERF1 interacting nuclear factor 2
NC_000014.9,24249114,24263177,TGM1,minus,7051,transglutaminase 1
NC_000014.9,24265538,24271627,RABGGTA,minus,5875,Rab geranylgeranyltransferase subunit alpha
NC_000014.9,24271203,24309124,NOP9,plus,161424,NOP9 nucleolar protein
NC_000014.9,24290598,24299780,DHRS1,minus,115817,dehydrogenase/reductase 1
NC_000014.9,24305187,24311435,CIDEB,minus,27141,cell death inducing DFFA like effector b
NC_000014.9,24310140,24312038,LTB4R2,plus,56413,leukotriene B4 receptor 2
NC_000014.9,24311502,24318036,LTB4R,plus,1241,leukotriene B4 receptor
NC_000014.9,24318359,24335071,ADCY4,minus,196883,adenylate cyclase 4
NC_000014.9,24336025,24339991,RIPK3,minus,11035,receptor interacting serine/threonine kinase 3
NC_000014.9,24352057,24352157,LOC124903413,minus,124903413,uncharacterized LOC124903413
NC_000014.9,24365516,24369385,LOC124903291,minus,124903291,uncharacterized LOC124903291
NC_000014.9,24366911,24379604,NFATC4,plus,4776,nuclear factor of activated T cells 4
NC_000014.9,24383921,24389409,LOC124903292,minus,124903292,uncharacterized LOC124903292
NC_000014.9,24399003,24419283,NYNRIN,plus,57523,NYN domain and retroviral integrase containing
NC_000014.9,24423165,24441843,KHNYN,plus,23351,KH and NYN domain containing
NC_000014.9,24426545,24429668,CBLN3,minus,643866,cerebellin 3 precursor
NC_000014.9,24439766,24442843,SDR39U1,minus,56948,short chain dehydrogenase/reductase family 39U member 1
NC_000014.9,24442953,24502197,LOC101927045,plus,101927045,uncharacterized LOC101927045
NC_000014.9,24505353,24508265,CMA1,minus,1215,chymase 1
NC_000014.9,24573518,24576250,CTSG,minus,1511,cathepsin G
NC_000014.9,24606480,24609685,GZMH,minus,2999,granzyme H
NC_000014.9,24630954,24634190,GZMB,minus,3002,granzyme B
NC_000014.9,24633102,24645580,LOC105370413,plus,105370413,uncharacterized LOC105370413
NC_000014.9,24809454,25050147,STXBP6,minus,29091,syntaxin binding protein 6
NC_000014.9,24818358,24827981,LOC124903293,plus,124903293,uncharacterized LOC124903293
NC_000014.9,24860810,24866350,LOC124903294,plus,124903294,uncharacterized LOC124903294
NC_000014.9,25050344,25052590,LOC124903295,plus,124903295,uncharacterized LOC124903295
NC_000014.9,25124486,25156263,LINC02286,minus,105370414,long intergenic non-protein coding RNA 2286
NC_000014.9,25246558,25262931,LOC105370415,plus,105370415,uncharacterized LOC105370415
NC_000014.9,25266253,25267446,HMGN2P6,minus,643872,high mobility group nucleosomal binding domain 2 pseudogene 6
NC_000014.9,25351295,25444310,LOC112268135,plus,112268135,uncharacterized LOC112268135
NC_000014.9,25357765,25358768,OR7K1P,plus,81114,olfactory receptor family 7 subfamily K member 1 pseudogene
NC_000014.9,25424911,25432241,LOC401767,minus,401767,glycerol-3-phosphate acyltransferase 4 pseudogene
NC_000014.9,25806648,25806712,LOC124900350,minus,124900350,small nucleolar RNA SNORD37
NC_000014.9,25833008,25838532,LINC02306,minus,107984700,long intergenic non-protein coding RNA 2306
NC_000014.9,26207962,26208728,CYB5AP5,plus,100289051,cytochrome b5 type A pseudogene 5
NC_000014.9,26382234,26397324,LOC105370418,minus,105370418,uncharacterized LOC105370418
NC_000014.9,26443090,26598033,NOVA1,minus,4857,NOVA alternative splicing regulator 1
NC_000014.9,26598647,26806467,NOVA1-DT,plus,102725045,NOVA1 divergent transcript
NC_000014.9,26775495,26822120,LINC02294,minus,101927062,long intergenic non-protein coding RNA 2294
NC_000014.9,26809348,26820703,LINC02293,plus,102724890,long intergenic non-protein coding RNA 2293
NC_000014.9,26831395,26872779,LOC124903296,minus,124903296,uncharacterized LOC124903296
NC_000014.9,26873133,26914743,MIR4307HG,plus,101927081,MIR4307 host gene
NC_000014.9,26908642,26908725,MIR4307,plus,100423019,microRNA 4307
NC_000014.9,26925466,26926253,UNGP2,minus,57005,uracil-DNA glycosylase pseudogene 2
NC_000014.9,26950953,26971075,LOC105370419,plus,105370419,uncharacterized LOC105370419
NC_000014.9,27077236,27207149,LOC105370420,plus,105370420,uncharacterized LOC105370420
NC_000014.9,27213591,27220784,LOC105370421,minus,105370421,uncharacterized LOC105370421
NC_000014.9,27258686,27259192,RPS27AP4,minus,326323,RPS27A pseudogene 4
NC_000014.9,27321826,27673221,MIR3171HG,minus,728755,MIR3171 host gene
NC_000014.9,27612588,27639636,LINC00645,plus,100505967,long intergenic non-protein coding RNA 645
NC_000014.9,27633205,27633278,MIR3171,minus,100422830,microRNA 3171
NC_000014.9,28264410,28265974,BNIP3P1,plus,319138,BCL2 interacting protein 3 pseudogene 1
NC_000014.9,28489905,28490392,RPL26P3,plus,326298,ribosomal protein L26 pseudogene 3
NC_000014.9,28578111,28606110,LOC107984684,plus,107984684,uncharacterized LOC107984684
NC_000014.9,28588907,28613657,LINC02300,minus,105370422,long intergenic non-protein coding RNA 2300
NC_000014.9,28593773,28593916,EIF4A1P12,plus,100462830,eukaryotic translation initiation factor 4A1 pseudogene 12
NC_000014.9,28672982,28673841,BTF3P2,minus,283631,BTF3 pseudogene 2
NC_000014.9,28725242,28765319,FOXG1-AS1,minus,103695363,FOXG1 antisense RNA 1
NC_000014.9,28766787,28770277,FOXG1,plus,2290,forkhead box G1
NC_000014.9,28772704,28794794,LINC01551,plus,387978,long intergenic non-protein coding RNA 1551
NC_000014.9,28783491,28785787,LINC02282,minus,105370424,long intergenic non-protein coding RNA 2282
NC_000014.9,28800084,28830153,LINC02281,minus,105370423,long intergenic non-protein coding RNA 2281
NC_000014.9,28830235,28968396,LINC02327,plus,102724917,long intergenic non-protein coding RNA 2327
NC_000014.9,28857384,28858701,LOC100420424,minus,100420424,"Vac14, PIKFYVE complex component pseudogene"
NC_000014.9,28971289,29187907,LOC107984685,plus,107984685,uncharacterized LOC107984685
NC_000014.9,28975649,29065055,LINC02326,minus,105370425,long intergenic non-protein coding RNA 2326
NC_000014.9,28982303,28982410,RNU6-864P,minus,106481776,"RNA, U6 small nuclear 864, pseudogene"
NC_000014.9,29210986,29392054,LOC102724934,minus,102724934,uncharacterized LOC102724934
NC_000014.9,29476784,29476912,RNU11-5P,plus,106479563,"RNA, U11 small nuclear 5, pseudogene"
NC_000014.9,29576479,29927847,PRKD1,minus,5587,protein kinase D1
NC_000014.9,29591115,29597476,LOC124903297,minus,124903297,uncharacterized LOC124903297
