"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000017.11,7561992,7579006,SENP3-EIF4A1,plus,100533955,SENP3-EIF4A1 readthrough (NMD candidate)
NC_000017.11,7572825,7579006,EIF4A1,plus,1973,eukaryotic translation initiation factor 4A1
NC_000017.11,7574713,7574847,SNORA48,plus,652965,"small nucleolar RNA, H/ACA box 48"
NC_000017.11,7576811,7576958,SNORD10,plus,652966,"small nucleolar RNA, C/D box 10"
NC_000017.11,7577955,7578091,SNORA67,plus,26781,"small nucleolar RNA, H/ACA box 67"
NC_000017.11,7579638,7582111,CD68,plus,968,CD68 molecule
NC_000017.11,7581967,7584092,MPDU1-AS1,minus,100996842,MPDU1 antisense RNA 1
NC_000017.11,7583647,7588212,MPDU1,plus,9526,mannose-P-dolichol utilization defect 1
NC_000017.11,7588178,7590094,SOX15,minus,6665,SRY-box transcription factor 15
NC_000017.11,7591230,7614897,FXR2,minus,9513,FMR1 autosomal homolog 2
NC_000017.11,7611181,7611273,LOC124904134,plus,124904134,uncharacterized LOC124904134
NC_000017.11,7614064,7633372,SHBG,plus,6462,sex hormone binding globulin
NC_000017.11,7621139,7621207,TRUND-NNN6-1,plus,103482525,tRNA-undetermined (NNN) 6-1
NC_000017.11,7626234,7627876,SAT2,minus,112483,spermidine/spermine N1-acetyltransferase family member 2
NC_000017.11,7646627,7657770,ATP1B2,plus,482,ATPase Na+/K+ transporting subunit beta 2
NC_000017.11,7668421,7687490,TP53,minus,7157,tumor protein p53
NC_000017.11,7686071,7703502,WRAP53,plus,55135,WD repeat containing antisense to TP53
NC_000017.11,7705202,7711372,EFNB3,plus,1949,ephrin B3
NC_000017.11,7717744,7833742,DNAH2,plus,146754,dynein axonemal heavy chain 2
NC_000017.11,7754320,7754976,RPL29P2,plus,118432,ribosomal protein L29 pseudogene 2
NC_000017.11,7834217,7854796,KDM6B,plus,23135,lysine demethylase 6B
NC_000017.11,7835408,7845528,LOC124904106,minus,124904106,translation initiation factor IF-2
NC_000017.11,7850458,7851796,LOC107987244,minus,107987244,uncharacterized LOC107987244
NC_000017.11,7855066,7856099,TMEM88,plus,92162,transmembrane protein 88
NC_000017.11,7856685,7885420,NAA38,minus,84316,"N-alpha-acetyltransferase 38, NatC auxiliary subunit"
NC_000017.11,7858003,7862282,CYB5D1,plus,124637,cytochrome b5 domain containing 1
NC_000017.11,7884796,7912755,CHD3,plus,1107,chromodomain helicase DNA binding protein 3
NC_000017.11,7906123,7906260,SCARNA21,plus,677763,small Cajal body-specific RNA 21
NC_000017.11,7913324,7916318,RNF227,minus,284023,ring finger protein 227
NC_000017.11,7921859,7929856,KCNAB3,minus,9196,potassium voltage-gated channel subfamily A regulatory beta subunit 3
NC_000017.11,7930345,7931999,TRAPPC1,minus,58485,trafficking protein particle complex subunit 1
NC_000017.11,7932081,7949920,CNTROB,plus,116840,"centrobin, centriole duplication and spindle assembly protein"
NC_000017.11,8002615,8020342,GUCY2D,plus,3000,"guanylate cyclase 2D, retinal"
NC_000017.11,8034487,8034584,LOC124904131,minus,124904131,uncharacterized LOC124904131
NC_000017.11,8039059,8049134,ALOX15B,plus,247,arachidonate 15-lipoxygenase type B
NC_000017.11,8071386,8072530,ALOXE3P1,plus,100420216,arachidonate lipoxygenase 3 pseudogene 1
NC_000017.11,8072636,8087716,ALOX12B,minus,242,"arachidonate 12-lipoxygenase, 12R type"
NC_000017.11,8079448,8083286,LOC107985075,plus,107985075,uncharacterized LOC107985075
NC_000017.11,8088056,8088147,MIR4314,plus,100422983,microRNA 4314
NC_000017.11,8095900,8118916,ALOXE3,minus,59344,arachidonate epidermal lipoxygenase 3
NC_000017.11,8119155,8119227,TRK-TTT3-5,plus,7206,tRNA-Lys (anticodon TTT) 3-5
NC_000017.11,8119752,8119823,TRQ-CTG1-5,plus,7228,tRNA-Gln (anticodon CTG) 1-5
NC_000017.11,8120314,8120395,TRL-TAG1-1,minus,7208,tRNA-Leu (anticodon TAG) 1-1
NC_000017.11,8120592,8126634,HES7,minus,84667,hes family bHLH transcription factor 7
NC_000017.11,8120925,8121012,TRR-TCT2-1,plus,7230,tRNA-Arg (anticodon TCT) 2-1
NC_000017.11,8125746,8125816,TRG-GCC2-6,plus,7196,tRNA-Gly (anticodon GCC) 2-6
NC_000017.11,8138881,8138962,TRS-CGA1-1,minus,100189037,tRNA-Ser (anticodon CGA) 1-1
NC_000017.11,8139452,8139525,TRT-AGT5-1,minus,100189438,tRNA-Thr (anticodon AGT) 5-1
NC_000017.11,8140472,8152404,PER1,minus,5187,period circadian regulator 1
NC_000017.11,8144994,8145071,MIR6883,minus,102465532,microRNA 6883
NC_000017.11,8159147,8162948,VAMP2,minus,6844,vesicle associated membrane protein 2
NC_000017.11,8172457,8176380,TMEM107,minus,84314,transmembrane protein 107
NC_000017.11,8173452,8173588,SNORD118,minus,727676,"small nucleolar RNA, C/D box 118"
NC_000017.11,8174110,8182812,LOC105371520,plus,105371520,uncharacterized LOC105371520
NC_000017.11,8186358,8186429,TRW-CCA3-3,plus,100189112,tRNA-Trp (anticodon CCA) 3-3
NC_000017.11,8186866,8186947,TRS-GCT4-3,plus,100189331,tRNA-Ser (anticodon GCT) 4-3
NC_000017.11,8186945,8187004,MIR4521,plus,100616406,microRNA 4521
NC_000017.11,8187160,8187233,TRT-AGT1-1,plus,100189187,tRNA-Thr (anticodon AGT) 1-1
NC_000017.11,8187593,8187666,TRI-AAT5-5,plus,100189387,tRNA-Ile (anticodon AAT) 5-5
NC_000017.11,8188345,8190180,BORCS6,minus,54785,BLOC-1 related complex subunit 6
NC_000017.11,8191275,8200228,LOC124903913,minus,124903913,uncharacterized LOC124903913
NC_000017.11,8204731,8210575,AURKB,minus,9212,aurora kinase B
NC_000017.11,8220630,8224043,LINC00324,minus,284029,long intergenic non-protein coding RNA 324
NC_000017.11,8220869,8220940,TRW-CCA1-1,minus,100189123,tRNA-Trp (anticodon CCA) 1-1
NC_000017.11,8221548,8221619,TRG-TCC3-1,plus,100189206,tRNA-Gly (anticodon TCC) 3-1
NC_000017.11,8222238,8222309,TRD-GTC2-11,minus,100189383,tRNA-Asp (anticodon GTC) 2-11
NC_000017.11,8222833,8222904,TRP-CGG1-3,minus,100189124,tRNA-Pro (anticodon CGG) 1-3
NC_000017.11,8224815,8248056,CTC1,minus,80169,CST telomere replication complex component 1
NC_000017.11,8226235,8226308,TRT-AGT1-2,minus,100189222,tRNA-Thr (anticodon AGT) 1-2
NC_000017.11,8226610,8226691,TRS-AGA2-6,minus,100189184,tRNA-Ser (anticodon AGA) 2-6
NC_000017.11,8226991,8227064,TRI-AAT4-1,minus,100189393,tRNA-Ile (anticodon AAT) 4-1
NC_000017.11,8247608,8270486,PFAS,plus,5198,phosphoribosylformylglycinamidine synthase
NC_000017.11,8287763,8295400,SLC25A35,minus,399512,solute carrier family 25 member 35
NC_000017.11,8288670,8290087,RANGRF,plus,29098,RAN guanine nucleotide release factor
NC_000017.11,8301388,8304850,LOC124903915,minus,124903915,uncharacterized LOC124903915
NC_000017.11,8304001,8305065,LOC124903914,plus,124903914,uncharacterized LOC124903914
NC_000017.11,8310241,8322511,ARHGEF15,plus,22899,Rho guanine nucleotide exchange factor 15
NC_000017.11,8329583,8329719,LOC124900396,plus,124900396,small nucleolar RNA SNORA69
NC_000017.11,8338057,8338758,LOC124903916,plus,124903916,uncharacterized LOC124903916
NC_000017.11,8339840,8346046,ODF4,plus,146852,outer dense fiber of sperm tails 4
NC_000017.11,8358413,8360541,LOC100128288,minus,100128288,uncharacterized LOC100128288
NC_000017.11,8358822,8376704,KRBA2,minus,124751,KRAB-A domain containing 2
NC_000017.11,8377516,8383193,RPL26,minus,6154,ribosomal protein L26
NC_000017.11,8390702,8397827,RNF222,minus,643904,ring finger protein 222
NC_000017.11,8413131,8474328,NDEL1,plus,81565,nudE neurodevelopment protein 1 like 1
NC_000017.11,8474212,8630725,MYH10,minus,4628,myosin heavy chain 10
NC_000017.11,8481410,8486363,LOC107987245,plus,107987245,uncharacterized LOC107987245
NC_000017.11,8504904,8513834,LOC102724262,plus,102724262,uncharacterized LOC102724262
NC_000017.11,8511126,8511185,RNU7-43P,plus,100147830,"RNA, U7 small nuclear 43 pseudogene"
NC_000017.11,8560471,8560962,PPIAP52,plus,111082965,peptidylprolyl isomerase A pseudogene 52
NC_000017.11,8561203,8561645,RPS26P53,plus,728823,ribosomal protein S26 pseudogene 53
NC_000017.11,8670582,8721456,LOC105371525,plus,105371525,uncharacterized LOC105371525
NC_000017.11,8714550,8717199,LOC105371526,plus,105371526,uncharacterized LOC105371526
NC_000017.11,8729935,8744836,CCDC42,minus,146849,coiled-coil domain containing 42
NC_000017.11,8744926,8749105,LOC105371529,plus,105371529,uncharacterized LOC105371529
NC_000017.11,8747532,8758546,SPDYE4,minus,388333,speedy/RINGO cell cycle regulator family member E4
NC_000017.11,8765844,8768280,LOC105371530,minus,105371530,uncharacterized LOC105371530
NC_000017.11,8767584,8768927,LOC124903918,plus,124903918,uncharacterized LOC124903918
NC_000017.11,8797110,8799365,MFSD6L,minus,162387,major facilitator superfamily domain containing 6 like
NC_000017.11,8802722,8867677,PIK3R6,minus,146850,phosphoinositide-3-kinase regulatory subunit 6
NC_000017.11,8867774,8869033,LOC107985071,plus,107985071,uncharacterized LOC107985071
NC_000017.11,8877382,8886294,LOC124903919,plus,124903919,uncharacterized LOC124903919
NC_000017.11,8878916,8965707,PIK3R5,minus,23533,phosphoinositide-3-kinase regulatory subunit 5
NC_000017.11,8887622,8891954,LOC124903922,plus,124903922,uncharacterized LOC124903922
NC_000017.11,8897186,8899014,LOC124903920,plus,124903920,uncharacterized LOC124903920
NC_000017.11,8900797,8902316,LOC124903921,plus,124903921,uncharacterized LOC124903921
NC_000017.11,8965847,8976986,PIK3R5-DT,plus,101928235,PIK3R5 divergent transcript
NC_000017.11,9003087,9244000,NTN1,plus,9423,netrin 1
NC_000017.11,9171068,9179118,LOC101928266,minus,101928266,uncharacterized LOC101928266
NC_000017.11,9226534,9238984,LOC124903923,plus,124903923,uncharacterized LOC124903923
NC_000017.11,9250471,9575820,STX8,minus,9482,syntaxin 8
NC_000017.11,9576642,9645554,CFAP52,plus,146845,cilia and flagella associated protein 52
NC_000017.11,9589820,9590515,RPL19P18,minus,100271288,ribosomal protein L19 pseudogene 18
NC_000017.11,9643830,9645427,LOC124903924,minus,124903924,uncharacterized LOC124903924
NC_000017.11,9645260,9729687,USP43,plus,124739,ubiquitin specific peptidase 43
NC_000017.11,9646105,9649690,LOC107985011,minus,107985011,uncharacterized LOC107985011
NC_000017.11,9771438,9791592,DHRS7C,minus,201140,dehydrogenase/reductase 7C
NC_000017.11,9800608,9822079,GSG1L2,minus,644070,GSG1 like 2
NC_000017.11,9807461,9811049,LOC124903925,plus,124903925,uncharacterized LOC124903925
NC_000017.11,9825924,9892099,GLP2R,plus,9340,glucagon like peptide 2 receptor
NC_000017.11,9852666,9853407,NPM1P45,minus,100422316,nucleophosmin 1 pseudogene 45
NC_000017.11,9896320,9905271,RCVRN,minus,5957,recoverin
NC_000017.11,9910606,10198606,GAS7,minus,8522,growth arrest specific 7
NC_000017.11,10258713,10259262,RPS27AP1,plus,103911,RPS27A pseudogene 1
NC_000017.11,10291819,10341458,LOC107985004,plus,107985004,uncharacterized LOC107985004
NC_000017.11,10300865,10373006,MYH13,minus,8735,myosin heavy chain 13
NC_000017.11,10383132,10625540,MYHAS,plus,100128560,myosin heavy chain gene cluster antisense RNA
NC_000017.11,10390322,10421950,MYH8,minus,4626,myosin heavy chain 8
NC_000017.11,10443263,10469559,MYH4,minus,4622,myosin heavy chain 4
NC_000017.11,10492307,10518542,MYH1,minus,4619,myosin heavy chain 1
NC_000017.11,10521148,10549658,MYH2,minus,4620,myosin heavy chain 2
NC_000017.11,10628532,10678417,MYH3,minus,4621,myosin heavy chain 3
NC_000017.11,10630632,10634848,LOC124903927,plus,124903927,uncharacterized LOC124903927
NC_000017.11,10672474,10697533,SCO1,minus,6341,synthesis of cytochrome C oxidase 1
NC_000017.11,10697594,10711558,ADPRM,plus,56985,"ADP-ribose/CDP-alcohol diphosphatase, manganese dependent"
NC_000017.11,10711133,10730023,TMEM220,minus,388335,transmembrane protein 220
NC_000017.11,10715943,10716582,MAGOH2P,minus,100506898,"mago homolog 2, pseudogene"
NC_000017.11,10729777,10815164,TMEM220-AS1,plus,101101775,TMEM220 antisense RNA 1
NC_000017.11,10794908,10804099,TMEM238L,minus,100289255,transmembrane protein 238 like
NC_000017.11,10822470,10838087,PIRT,minus,644139,phosphoinositide interacting regulator of transient receptor potential channels
NC_000017.11,10857899,10858004,RNU6-1065P,minus,106480034,"RNA, U6 small nuclear 1065, pseudogene"
NC_000017.11,10860480,10861498,RPL15P21,minus,100132722,ribosomal protein L15 pseudogene 21
NC_000017.11,10875188,10880895,LOC124903926,plus,124903926,uncharacterized LOC124903926
NC_000017.11,10905567,10919678,LOC105371536,minus,105371536,uncharacterized LOC105371536
NC_000017.11,11157455,11157747,RN7SL601P,plus,106480520,"RNA, 7SL, cytoplasmic 601, pseudogene"
NC_000017.11,11241213,11564063,SHISA6,plus,388336,shisa family member 6
NC_000017.11,11308521,11312626,LOC124903929,minus,124903929,uncharacterized LOC124903929
NC_000017.11,11598470,11969748,DNAH9,plus,1770,dynein axonemal heavy chain 9
NC_000017.11,11874725,11885195,LOC101928350,minus,101928350,uncharacterized LOC101928350
NC_000017.11,11953891,11960214,LOC124903928,minus,124903928,uncharacterized LOC124903928
NC_000017.11,11977439,12021527,ZNF18,minus,7566,zinc finger protein 18
NC_000017.11,12010716,12011254,RPL21P122,minus,100271447,ribosomal protein L21 pseudogene 122
NC_000017.11,12020877,12143828,MAP2K4,plus,6416,mitogen-activated protein kinase kinase 4
NC_000017.11,12036496,12036637,RNU11-2P,minus,106479561,"RNA, U11 small nuclear 2, pseudogene"
NC_000017.11,12077077,12077168,LOC124904155,minus,124904155,uncharacterized LOC124904155
NC_000017.11,12081899,12081996,MIR744,plus,100126313,microRNA 744
NC_000017.11,12115519,12116239,LOC103156999,plus,103156999,dynein light chain Tctex-type 1 pseudogene
NC_000017.11,12549968,12637187,LINC00670,plus,284034,long intergenic non-protein coding RNA 670
NC_000017.11,12591752,12605960,LOC105371540,minus,105371540,uncharacterized LOC105371540
NC_000017.11,12665890,12768949,MYOCD,plus,93649,myocardin
NC_000017.11,12671862,12706135,MYOCD-AS1,minus,101928418,MYOCD antisense RNA 1
NC_000017.11,12760134,12790284,ARHGAP44-AS1,minus,100128006,ARHGAP44 and MYOCD antisense RNA 1
NC_000017.11,12789498,12991643,ARHGAP44,plus,9912,Rho GTPase activating protein 44
NC_000017.11,12917268,12917342,MIR1269B,minus,100616494,microRNA 1269b
NC_000017.11,12991612,13018027,ELAC2,minus,60528,elaC ribonuclease Z 2
NC_000017.11,13299181,13306760,LINC02093,minus,105371541,long intergenic non-protein coding RNA 2093
NC_000017.11,13307247,13317958,LOC124904097,plus,124904097,uncharacterized LOC124904097
NC_000017.11,13351462,13387189,LOC105371543,minus,105371543,uncharacterized LOC105371543
NC_000017.11,13494032,13601929,HS3ST3A1,minus,9955,heparan sulfate-glucosamine 3-sulfotransferase 3A1
NC_000017.11,13543529,13543646,MIR548H3,minus,100302287,microRNA 548h-3
NC_000017.11,13619732,13627650,LOC105371544,plus,105371544,uncharacterized LOC105371544
NC_000017.11,13776628,13790311,LOC107985014,minus,107985014,uncharacterized LOC107985014
NC_000017.11,13790327,13898625,LOC100506974,minus,100506974,uncharacterized LOC100506974
NC_000017.11,14024498,14025598,CDRT15P1,plus,94158,CDRT15 pseudogene 1
NC_000017.11,14029292,14069458,COX10-DT,minus,100874058,COX10 divergent transcript
NC_000017.11,14069504,14208677,COX10,plus,1352,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10
NC_000017.11,14235673,14236862,CDRT15,minus,146822,CMT1A duplicated region transcript 15
NC_000017.11,14301081,14349404,HS3ST3B1,plus,9953,heparan sulfate-glucosamine 3-sulfotransferase 3B1
NC_000017.11,14303740,14305745,MGC12916,plus,84815,uncharacterized protein MGC12916
NC_000017.11,14374111,14383815,LOC107985080,plus,107985080,uncharacterized LOC107985080
NC_000017.11,14615806,14619340,LOC107984996,plus,107984996,uncharacterized LOC107984996
NC_000017.11,14705037,14705576,RPS18P12,minus,388339,ribosomal protein S18 pseudogene 12
NC_000017.11,14800600,14802273,LOC105371545,minus,105371545,uncharacterized LOC105371545
NC_000017.11,14834605,14900554,LINC02096,plus,107984977,long intergenic non-protein coding RNA 2096
NC_000017.11,14947741,14948198,RPL23AP76,minus,441781,ribosomal protein L23a pseudogene 76
NC_000017.11,15030975,15031957,CDRT7,plus,94150,CMT1A duplicated region transcript 7
NC_000017.11,15051355,15052276,LOC101928475,plus,101928475,uncharacterized LOC101928475
NC_000017.11,15104985,15106187,CDRT8,minus,94151,CMT1A duplicated region transcript 8
NC_000017.11,15142135,15153353,LOC107984976,minus,107984976,uncharacterized LOC107984976
NC_000017.11,15175087,15181542,LOC105371547,plus,105371547,uncharacterized LOC105371547
NC_000017.11,15229779,15265326,PMP22,minus,5376,peripheral myelin protein 22
NC_000017.11,15237785,15237881,LOC124904126,minus,124904126,uncharacterized LOC124904126
NC_000017.11,15251627,15251696,MIR4731,minus,100616125,microRNA 4731
NC_000017.11,15260959,15265909,LOC124903931,plus,124903931,uncharacterized LOC124903931
NC_000017.11,15289263,15312023,LOC124903932,plus,124903932,uncharacterized LOC124903932
NC_000017.11,15303812,15343671,TEKT3,minus,64518,tektin 3
NC_000017.11,15311346,15311452,RNU6-799P,plus,107105254,"RNA, U6 small nuclear 799, pseudogene"
NC_000017.11,15408384,15408688,RN7SL792P,plus,106479509,"RNA, 7SL, cytoplasmic 792, pseudogene"
NC_000017.11,15436015,15563483,TVP23C-CDRT4,minus,100533496,TVP23C-CDRT4 readthrough
NC_000017.11,15436015,15467621,CDRT4,minus,284040,CMT1A duplicated region transcript 4
NC_000017.11,15443613,15444290,RPL9P2,plus,729004,ribosomal protein L9 pseudogene 2
NC_000017.11,15470311,15470836,CDRT3,minus,94145,CMT1A duplicated region transcript 3
NC_000017.11,15502264,15563483,TVP23C,minus,201158,trans-golgi network vesicle protein 23 homolog C
NC_000017.11,15506795,15507538,PPIAP53,plus,649873,peptidylprolyl isomerase A pseudogene 53
NC_000017.11,15565482,15619704,FBXW10B,minus,374286,F-box and WD repeat domain containing 10B
NC_000017.11,15627966,15684311,TRIM16,minus,10626,tripartite motif containing 16
NC_000017.11,15675476,15675643,ZNF29P,plus,7577,"zinc finger protein 29, pseudogene"
NC_000017.11,15699752,15746165,ZNF286A-TBC1D26,plus,119086082,ZNF286A-TBC1D26 readthrough (NMD candidate)
NC_000017.11,15699752,15720787,ZNF286A,plus,57335,zinc finger protein 286A
NC_000017.11,15704079,15705093,UBE2SP1,minus,246719,ubiquitin conjugating enzyme E2 S pseudogene 1
NC_000017.11,15731027,15743751,TBC1D26-AS1,minus,105371560,TBC1D26 antisense RNA 1
NC_000017.11,15732277,15744784,TBC1D26,plus,353149,TBC1 domain family member 26
NC_000017.11,15744638,15764598,LOC105371559,minus,105371559,uncharacterized LOC105371559
NC_000017.11,15764703,15765689,CDRT15P2,plus,644694,CDRT15 pseudogene 2
NC_000017.11,15768520,15771426,ZSWIM5P1,minus,100130110,zinc finger SWIM-type containing 5 pseudogene 1
NC_000017.11,15782341,15782455,RNA5SP436,plus,100873685,"RNA, 5S ribosomal pseudogene 436"
NC_000017.11,15782994,15791633,IL6STP1,plus,3573,interleukin 6 signal transducer pseudogene 1
