"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000004.12,10292191,10292772,LOC100422638,minus,100422638,MX dynamin like GTPase 1 pseudogene
NC_000004.12,10294459,10295546,LOC100422639,minus,100422639,MX dynamin like GTPase 1 pseudogene
NC_000004.12,10356933,10377625,LOC124900667,minus,124900667,uncharacterized LOC124900667
NC_000004.12,10403892,10409956,LOC107986260,plus,107986260,uncharacterized LOC107986260
NC_000004.12,10410963,10411994,LOC100287951,plus,100287951,dynein light chain Tctex-type 1 pseudogene
NC_000004.12,10439880,10461365,ZNF518B,minus,85460,zinc finger protein 518B
NC_000004.12,10478527,10478932,LOC100130072,minus,100130072,reactive intermediate imine deaminase A homolog pseudogene
NC_000004.12,10486395,10734846,CLNK,minus,116449,cytokine dependent hematopoietic cell linker
NC_000004.12,10489113,10530185,LOC105374482,plus,105374482,uncharacterized LOC105374482
NC_000004.12,10564743,10575971,LOC105374481,plus,105374481,uncharacterized LOC105374481
NC_000004.12,10621048,10629135,LOC105374480,plus,105374480,uncharacterized LOC105374480
NC_000004.12,10737591,10808937,LINC02498,plus,102723525,long intergenic non-protein coding RNA 2498
NC_000004.12,10785781,10789796,LOC105374479,plus,105374479,uncharacterized LOC105374479
NC_000004.12,11259633,11281056,LOC105374488,plus,105374488,uncharacterized LOC105374488
NC_000004.12,11368821,11373749,RNPS1P1,plus,643446,RNA binding protein with serine rich domain 1 pseudogene 1
NC_000004.12,11368827,11368921,MIR572,plus,693157,microRNA 572
NC_000004.12,11393150,11434327,HS3ST1,minus,9957,heparan sulfate-glucosamine 3-sulfotransferase 1
NC_000004.12,11414051,11414160,RNA5SP156,minus,100873422,"RNA, 5S ribosomal pseudogene 156"
NC_000004.12,11543973,11789866,LOC107986178,plus,107986178,uncharacterized LOC107986178
NC_000004.12,11740951,11769468,LINC02360,minus,105374484,long intergenic non-protein coding RNA 2360
NC_000004.12,11783178,11783248,MIR12113,plus,113218507,microRNA 12113
NC_000004.12,11821737,11823971,LOC105374489,plus,105374489,uncharacterized LOC105374489
NC_000004.12,11914655,11941760,LOC107986179,plus,107986179,uncharacterized LOC107986179
NC_000004.12,12223451,12251286,LINC02270,plus,101929019,long intergenic non-protein coding RNA 2270
NC_000004.12,12312588,12312690,RNU6-578P,plus,106481904,"RNA, U6 small nuclear 578, pseudogene"
NC_000004.12,12469842,12622908,LOC105374492,minus,105374492,uncharacterized LOC105374492
NC_000004.12,12539985,12570988,LOC105374490,plus,105374490,uncharacterized LOC105374490
NC_000004.12,12639086,12641009,ECM1P2,plus,106481698,extracellular matrix protein 1 pseudogene 2
NC_000004.12,12707469,12724028,LOC107986181,plus,107986181,uncharacterized LOC107986181
NC_000004.12,12876792,12975305,LOC105374493,minus,105374493,uncharacterized LOC105374493
NC_000004.12,13024254,13049286,LOC124900668,minus,124900668,uncharacterized LOC124900668
NC_000004.12,13336387,13338931,HSP90AB2P,plus,391634,"heat shock protein 90 alpha family class B member 2, pseudogene"
NC_000004.12,13367724,13484340,RAB28,minus,9364,"RAB28, member RAS oncogene family"
NC_000004.12,13484449,13489889,LOC105374495,plus,105374495,uncharacterized LOC105374495
NC_000004.12,13491118,13524857,LOC124900669,plus,124900669,uncharacterized LOC124900669
NC_000004.12,13526319,13531417,LINC01097,minus,285547,long intergenic non-protein coding RNA 1097
NC_000004.12,13540830,13547744,NKX3-2,minus,579,NK3 homeobox 2
NC_000004.12,13546076,13547824,LINC01096,minus,285548,long intergenic non-protein coding RNA 1096
NC_000004.12,13568738,13627725,BOD1L1,minus,259282,biorientation of chromosomes in cell division 1 like 1
NC_000004.12,13627865,13627957,MIR5091,plus,100847023,microRNA 5091
NC_000004.12,13631785,13632641,LOC100288683,minus,100288683,ribosomal protein L21 pseudogene
NC_000004.12,13647650,13648455,RPL32P12,minus,731741,ribosomal protein L32 pseudogene 12
NC_000004.12,13655179,13931228,LINC01182,plus,101929071,long intergenic non-protein coding RNA 1182
NC_000004.12,13765933,13840905,LOC101929048,minus,101929048,uncharacterized LOC101929048
NC_000004.12,13832875,13936498,LOC107986182,plus,107986182,uncharacterized LOC107986182
NC_000004.12,13977125,13978102,C9orf78P2,plus,391636,C9orf78 pseudogene 2
NC_000004.12,14111968,14140052,LINC01085,plus,152742,long intergenic non-protein coding RNA 1085
NC_000004.12,14126339,14126664,KLF17P2,plus,106481669,Kruppel like factor 17 pseudogene 2
NC_000004.12,14165841,14236650,LOC124900670,plus,124900670,uncharacterized LOC124900670
NC_000004.12,14470465,14888169,LINC00504,minus,201853,long intergenic non-protein coding RNA 504
NC_000004.12,14505864,14506479,MTND2P31,minus,100873235,MT-ND2 pseudogene 31
NC_000004.12,14513590,14518513,LOC105374496,plus,105374496,uncharacterized LOC105374496
NC_000004.12,14909961,15002045,CPEB2-DT,minus,441009,CPEB2 divergent transcript
NC_000004.12,14956410,14966710,LOC105374498,minus,105374498,uncharacterized LOC105374498
NC_000004.12,15002481,15070151,CPEB2,plus,132864,cytoplasmic polyadenylation element binding protein 2
NC_000004.12,15004942,15427914,C1QTNF7-AS1,minus,101929095,C1QTNF7 antisense RNA 1
NC_000004.12,15093847,15094093,RN7SKP170,minus,106479171,RN7SK pseudogene 170
NC_000004.12,15112280,15121510,LOC124900673,plus,124900673,uncharacterized LOC124900673
NC_000004.12,15339786,15446167,C1QTNF7,plus,114905,C1q and TNF related 7
NC_000004.12,15446327,15448494,LOC107986185,plus,107986185,uncharacterized LOC107986185
NC_000004.12,15469865,15601557,CC2D2A,plus,57545,coiled-coil and C2 domain containing 2A
NC_000004.12,15507612,15514707,LOC124900672,minus,124900672,uncharacterized LOC124900672
NC_000004.12,15563698,15570860,LOC124900671,minus,124900671,uncharacterized LOC124900671
NC_000004.12,15604381,15681569,FBXL5,minus,26234,F-box and leucine rich repeat protein 5
NC_000004.12,15636791,15690447,FAM200B,plus,285550,family with sequence similarity 200 member B
NC_000004.12,15703065,15774173,BST1,plus,683,bone marrow stromal cell antigen 1
NC_000004.12,15730930,15731661,RPL10AP7,minus,100128646,ribosomal protein L10a pseudogene 7
NC_000004.12,15743232,15743582,PFDN1P2,plus,100288771,PFDN1 pseudogene 2
NC_000004.12,15754071,15756426,LOC107986186,minus,107986186,uncharacterized LOC107986186
NC_000004.12,15778328,15853232,CD38,plus,952,CD38 molecule
NC_000004.12,15864738,15865197,HPRT1P1,minus,100130067,hypoxanthine phosphoribosyltransferase 1 pseudogene 1
NC_000004.12,15935577,15938740,FGFBP1,minus,9982,fibroblast growth factor binding protein 1
NC_000004.12,15960245,15963175,FGFBP2,minus,83888,fibroblast growth factor binding protein 2
NC_000004.12,15968228,16084023,PROM1,minus,8842,prominin 1
NC_000004.12,16008676,16008787,LOC124900884,minus,124900884,U6 spliceosomal RNA
NC_000004.12,16113876,16120904,LOC107986261,minus,107986261,uncharacterized LOC107986261
NC_000004.12,16124282,16126165,LOC105374502,minus,105374502,uncharacterized LOC105374502
NC_000004.12,16160505,16227390,TAPT1,minus,202018,transmembrane anterior posterior transformation 1
NC_000004.12,16176684,16179569,LOC107986187,minus,107986187,uncharacterized LOC107986187
NC_000004.12,16226663,16258187,TAPT1-AS1,plus,202020,TAPT1 antisense RNA 1 (head to head)
NC_000004.12,16256254,16256601,RPS21P4,minus,100128912,ribosomal protein S21 pseudogene 4
NC_000004.12,16287072,16358288,LOC124900674,plus,124900674,uncharacterized LOC124900674
NC_000004.12,16307457,16308063,LOC100421364,plus,100421364,fibroblast growth factor binding protein 1 pseudogene
NC_000004.12,16360491,16361827,ZEB2P1,minus,100420926,zinc finger E-box binding homeobox 2 pseudogene 1
NC_000004.12,16360865,16551246,LOC105374505,plus,105374505,uncharacterized LOC105374505
NC_000004.12,16481231,16487989,LOC124900675,minus,124900675,uncharacterized LOC124900675
NC_000004.12,16501541,16898645,LDB2,minus,9079,LIM domain binding 2
NC_000004.12,16595089,16598575,LOC124900604,plus,124900604,uncharacterized LOC124900604
NC_000004.12,16893290,16895120,LOC107986188,minus,107986188,uncharacterized LOC107986188
NC_000004.12,17061878,17062165,MTND5P4,plus,100873200,MT-ND5 pseudogene 4
NC_000004.12,17073849,17082629,LOC105374507,minus,105374507,uncharacterized LOC105374507
NC_000004.12,17171757,17186057,LINC02493,minus,101929123,long intergenic non-protein coding RNA 2493
NC_000004.12,17273821,17276981,LOC107986219,minus,107986219,uncharacterized LOC107986219
NC_000004.12,17320746,17320882,SNORA75B,minus,109616994,"small nucleolar RNA, H/ACA box 75B"
NC_000004.12,17427667,17428349,RPS7P6,minus,100270869,ribosomal protein S7 pseudogene 6
NC_000004.12,17458613,17460887,LOC124900676,minus,124900676,uncharacterized LOC124900676
NC_000004.12,17486395,17512090,QDPR,minus,5860,quinoid dihydropteridine reductase
NC_000004.12,17515165,17527104,CLRN2,plus,645104,clarin 2
NC_000004.12,17528937,17529040,LOC124900895,plus,124900895,small nucleolar RNA U13
NC_000004.12,17552004,17552790,NACAP5,minus,645108,NACA pseudogene 5
NC_000004.12,17577198,17607970,LAP3,plus,51056,leucine aminopeptidase 3
NC_000004.12,17586242,17614580,MED28-DT,minus,121232375,MED28 divergent transcript
NC_000004.12,17614641,17634105,MED28,plus,80306,mediator complex subunit 28
NC_000004.12,17629306,17781621,FAM184B,minus,27146,family with sequence similarity 184 member B
NC_000004.12,17793446,17810757,DCAF16,minus,54876,DDB1 and CUL4 associated factor 16
NC_000004.12,17810979,17844865,NCAPG,plus,64151,non-SMC condensin I complex subunit G
NC_000004.12,17841187,18021875,LCORL,minus,254251,ligand dependent nuclear receptor corepressor like
NC_000004.12,17911624,17913037,KRT18P63,plus,100288868,keratin 18 pseudogene 63
NC_000004.12,18155333,18157398,LOC107986220,plus,107986220,uncharacterized LOC107986220
NC_000004.12,18167665,18226765,LOC107986262,plus,107986262,uncharacterized LOC107986262
NC_000004.12,18411801,18839964,LOC105374510,plus,105374510,uncharacterized LOC105374510
NC_000004.12,18968586,19019371,LOC107986263,minus,107986263,uncharacterized LOC107986263
NC_000004.12,19181814,19181856,RNA5SP157,minus,100873423,"RNA, 5S ribosomal pseudogene 157"
NC_000004.12,19218592,19456990,LINC02438,minus,107986264,long intergenic non-protein coding RNA 2438
NC_000004.12,19455418,19937562,LOC105374511,plus,105374511,uncharacterized LOC105374511
NC_000004.12,19813733,19814269,RPL21P46,plus,645174,ribosomal protein L21 pseudogene 46
NC_000004.12,20006917,20026316,LOC105374513,plus,105374513,uncharacterized LOC105374513
NC_000004.12,20205999,20212958,LOC105374514,minus,105374514,uncharacterized LOC105374514
NC_000004.12,20251905,20620561,SLIT2,plus,9353,slit guidance ligand 2
NC_000004.12,20392189,20394856,SLIT2-IT1,plus,100505893,SLIT2 intronic transcript 1
NC_000004.12,20528275,20528384,MIR218-1,plus,407000,microRNA 218-1
NC_000004.12,20658446,20674272,LOC105374515,plus,105374515,uncharacterized LOC105374515
NC_000004.12,20696282,20767373,PACRGL,plus,133015,parkin coregulated like
NC_000004.12,20728606,21948772,KCNIP4,minus,80333,potassium voltage-gated channel interacting protein 4
NC_000004.12,21464700,21464758,MIR7978,minus,102465859,microRNA 7978
NC_000004.12,21520691,21528436,LOC124900677,minus,124900677,uncharacterized LOC124900677
NC_000004.12,21582096,21613722,LOC105374516,plus,105374516,uncharacterized LOC105374516
NC_000004.12,21656523,21656848,RPL31P25,minus,100270987,ribosomal protein L31 pseudogene 25
NC_000004.12,21843341,21853188,KCNIP4-IT1,minus,359822,KCNIP4 intronic transcript 1
NC_000004.12,22118983,22119089,RNU6-420P,plus,106481769,"RNA, U6 small nuclear 420, pseudogene"
NC_000004.12,22327354,22339666,LOC100505912,minus,100505912,uncharacterized LOC100505912
NC_000004.12,22349450,22349554,LOC124900906,plus,124900906,small nucleolar RNA U13
NC_000004.12,22366572,22376240,LOC124900841,minus,124900841,uncharacterized LOC124900841
NC_000004.12,22387376,22516066,ADGRA3,minus,166647,adhesion G protein-coupled receptor A3
NC_000004.12,22515312,22515385,MIR12115,plus,113219450,microRNA 12115
NC_000004.12,22594160,22594507,RPS27P13,plus,100130070,ribosomal protein S27 pseudogene 13
NC_000004.12,22692937,22819569,GBA3,plus,57733,glucosylceramidase beta 3 (gene/pseudogene)
NC_000004.12,22727294,22728023,CDC42P6,minus,643751,CDC42 pseudogene 6
NC_000004.12,22733304,22744862,LOC105374521,minus,105374521,uncharacterized LOC105374521
NC_000004.12,22997532,23504837,LOC105374524,plus,105374524,uncharacterized LOC105374524
NC_000004.12,23302533,23400408,LOC105374523,minus,105374523,uncharacterized LOC105374523
NC_000004.12,23514944,23515276,RFPL4AP3,minus,106480810,ret finger protein like 4A pseudogene 3
NC_000004.12,23718674,23769047,LOC105374528,plus,105374528,uncharacterized LOC105374528
NC_000004.12,23757329,23758639,LOC124900680,minus,124900680,uncharacterized LOC124900680
NC_000004.12,23769094,23783037,LOC105374527,plus,105374527,uncharacterized LOC105374527
NC_000004.12,23792021,24472905,PPARGC1A,minus,10891,PPARG coactivator 1 alpha
NC_000004.12,24207971,24209277,LOC124900679,plus,124900679,uncharacterized LOC124900679
NC_000004.12,24439223,24469326,LOC124900678,plus,124900678,uncharacterized LOC124900678
NC_000004.12,24473264,24478335,LOC124900681,plus,124900681,uncharacterized LOC124900681
NC_000004.12,24520192,24520290,MIR573,minus,693158,microRNA 573
NC_000004.12,24527475,24584554,DHX15,minus,1665,DEAH-box helicase 15
NC_000004.12,24563193,24563461,RN7SL16P,minus,106479231,"RNA, 7SL, cytoplasmic 16, pseudogene"
NC_000004.12,24588587,24593514,LOC124900682,minus,124900682,uncharacterized LOC124900682
NC_000004.12,24657662,24658421,ATP5MGP3,minus,53409,ATP synthase membrane subunit g pseudogene 3
NC_000004.12,24659900,24671568,LINC02473,plus,107986266,long intergenic non-protein coding RNA 2473
NC_000004.12,24761875,24767791,LOC124900683,minus,124900683,uncharacterized LOC124900683
NC_000004.12,24771407,24772620,HNRNPA1P65,plus,106481664,heterogeneous nuclear ribonucleoprotein A1 pseudogene 65
NC_000004.12,24795573,24800842,SOD3,plus,6649,superoxide dismutase 3
NC_000004.12,24803514,24980204,CCDC149,minus,91050,coiled-coil domain containing 149
NC_000004.12,24974200,25026903,LOC102723675,plus,102723675,uncharacterized LOC102723675
NC_000004.12,24992081,25030946,LGI2,minus,55203,leucine rich repeat LGI family member 2
NC_000004.12,25030108,25040958,LOC124900684,plus,124900684,uncharacterized LOC124900684
NC_000004.12,25107134,25112811,LOC105374534,minus,105374534,uncharacterized LOC105374534
NC_000004.12,25120014,25160582,SEPSECS,minus,51091,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
NC_000004.12,25160672,25198506,SEPSECS-AS1,plus,285540,SEPSECS antisense RNA 1 (head to head)
NC_000004.12,25190151,25233865,LOC105374535,minus,105374535,uncharacterized LOC105374535
NC_000004.12,25234033,25279204,PI4K2B,plus,55300,phosphatidylinositol 4-kinase type 2 beta
NC_000004.12,25250545,25250639,LOC124900916,plus,124900916,uncharacterized LOC124900916
NC_000004.12,25293280,25301925,LOC124900685,plus,124900685,uncharacterized LOC124900685
NC_000004.12,25312774,25370383,ZCCHC4,plus,29063,zinc finger CCHC-type containing 4
NC_000004.12,25319339,25320497,LOC124900686,plus,124900686,uncharacterized LOC124900686
NC_000004.12,25377263,25418498,ANAPC4,plus,29945,anaphase promoting complex subunit 4
NC_000004.12,25424465,25468627,LOC105374536,plus,105374536,uncharacterized LOC105374536
NC_000004.12,25504948,25506769,LOC645433,plus,645433,inositol-3-phosphate synthase 1 pseudogene
NC_000004.12,25531040,25569346,LOC101929161,minus,101929161,uncharacterized LOC101929161
NC_000004.12,25598564,25598625,RNU7-126P,minus,106479073,"RNA, U7 small nuclear 126 pseudogene"
NC_000004.12,25617855,25619465,LOC124900687,plus,124900687,uncharacterized LOC124900687
NC_000004.12,25622668,25623795,LOC100288962,plus,100288962,S-phase kinase associated protein 1 pseudogene
NC_000004.12,25655851,25678748,SLC34A2,plus,10568,solute carrier family 34 member 2
NC_000004.12,25678818,25679109,RPS29P11,plus,100129902,ribosomal protein S29 pseudogene 11
NC_000004.12,25686161,25686467,SLIRPP2,minus,100913179,SLIRP. pseudogene 2
NC_000004.12,25713964,25863566,SEL1L3,minus,23231,SEL1L family member 3
NC_000004.12,25718082,25719745,MTND4P9,minus,100873193,MT-ND4 pseudogene 9
NC_000004.12,25719755,25720030,MTND4LP22,minus,107075102,MT-ND4L pseudogene 22
NC_000004.12,25720099,25720431,MTND3P5,minus,100873186,MT-ND3 pseudogene 5
NC_000004.12,25720516,25721056,MTCO3P44,minus,107075289,MT-CO3 pseudogene 44
NC_000004.12,25861127,25905688,LOC102723733,plus,102723733,uncharacterized LOC102723733
NC_000004.12,25865208,25870074,LOC124900688,minus,124900688,uncharacterized LOC124900688
NC_000004.12,25900810,25914093,LOC105374538,minus,105374538,uncharacterized LOC105374538
NC_000004.12,25914220,25929812,SMIM20,plus,389203,small integral membrane protein 20
NC_000004.12,26021197,26025081,LOC124900689,plus,124900689,uncharacterized LOC124900689
NC_000004.12,26070754,26104257,LINC02357,plus,105374540,long intergenic non-protein coding RNA 2357
NC_000004.12,26105449,26435131,RBPJ,plus,3516,recombination signal binding protein for immunoglobulin kappa J region
NC_000004.12,26111678,26115952,LOC645481,plus,645481,zinc finger protein 248 pseudogene
NC_000004.12,26152094,26174210,LOC105374541,minus,105374541,uncharacterized LOC105374541
NC_000004.12,26178742,26198001,LOC105374545,minus,105374545,uncharacterized LOC105374545
NC_000004.12,26198129,26275425,LOC124900690,minus,124900690,uncharacterized LOC124900690
NC_000004.12,26288153,26299066,LOC105374542,minus,105374542,uncharacterized LOC105374542
NC_000004.12,26481396,26490484,CCKAR,minus,886,cholecystokinin A receptor
NC_000004.12,26576677,26858919,TBC1D19,plus,55296,TBC1 domain family member 19
NC_000004.12,26702309,26702388,LOC124900179,plus,124900179,small nucleolar RNA SNORD74
NC_000004.12,26859624,26860599,STIM2-AS1,minus,105374546,STIM2 antisense RNA 1
