"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000016.10,4693562,4695859,NUDT16L1,plus,84309,nudix hydrolase 16 like 1
NC_000016.10,4696511,4734271,ANKS3,minus,124401,ankyrin repeat and sterile alpha motif domain containing 3
NC_000016.10,4734537,4749396,DNAAF8,plus,146562,dynein axonemal assembly factor 8
NC_000016.10,4744245,4767162,ZNF500,minus,26048,zinc finger protein 500
NC_000016.10,4777606,4791828,SEPTIN12,minus,124404,septin 12
NC_000016.10,4788397,4796491,SMIM22,plus,440335,small integral membrane protein 22
NC_000016.10,4796968,4802633,ROGDI,minus,79641,rogdi atypical leucine zipper
NC_000016.10,4803203,4847288,GLYR1,minus,84656,glyoxylate reductase 1 homolog
NC_000016.10,4839243,4841390,LOC124903638,minus,124903638,uncharacterized LOC124903638
NC_000016.10,4847481,4882401,UBN1,plus,29855,ubinuclein 1
NC_000016.10,4882507,4937148,PPL,minus,5493,periplakin
NC_000016.10,4895352,4914448,LOC124903637,plus,124903637,uncharacterized LOC124903637
NC_000016.10,4915063,4925928,LOC105371064,plus,105371064,uncharacterized LOC105371064
NC_000016.10,4958330,5019157,SEC14L5,plus,9717,SEC14 like lipid binding 5
NC_000016.10,5024844,5033935,NAGPA,minus,51172,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
NC_000016.10,5033702,5042971,NAGPA-AS1,plus,100507589,NAGPA antisense RNA 1
NC_000016.10,5042772,5065956,C16orf89,minus,146556,chromosome 16 open reading frame 89
NC_000016.10,5071843,5087379,ALG1,plus,56052,ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
NC_000016.10,5084284,5097795,EEF2KMT,minus,196483,eukaryotic elongation factor 2 lysine methyltransferase
NC_000016.10,5110793,5148685,ENPP7P14,minus,106481720,ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 14
NC_000016.10,5115280,5118128,LOC107984828,plus,107984828,uncharacterized LOC107984828
NC_000016.10,5204931,5236817,LOC105371067,plus,105371067,uncharacterized LOC105371067
NC_000016.10,5207088,5207439,VPS51P1,plus,127379701,VPS51 pseudogene 1
NC_000016.10,5213595,5221665,LINC02164,minus,105371066,long intergenic non-protein coding RNA 2164
NC_000016.10,5239721,7713340,RBFOX1,plus,54715,RNA binding fox-1 homolog 1
NC_000016.10,5260676,5261044,LOC124903639,minus,124903639,40S ribosomal protein S24-like
NC_000016.10,5270150,5270998,RPS3AP48,plus,100127963,RPS3A pseudogene 48
NC_000016.10,5289142,5289426,SNRPCP20,minus,106480292,small nuclear ribonucleoprotein polypeptide C pseudogene 20
NC_000016.10,5365780,5367008,NPM1P3,plus,4872,nucleophosmin 1 pseudogene 3
NC_000016.10,5601169,5616250,LINC01570,minus,101926950,long intergenic non-protein coding RNA 1570
NC_000016.10,5632467,5632566,MIR8065,plus,102465867,microRNA 8065
NC_000016.10,6748908,6748969,RNU7-99P,plus,106480814,"RNA, U7 small nuclear 99 pseudogene"
NC_000016.10,6873899,6874005,RNU6-457P,plus,106479768,"RNA, U6 small nuclear 457, pseudogene"
NC_000016.10,7004007,7004112,RNU6-328P,minus,106479711,"RNA, U6 small nuclear 328, pseudogene"
NC_000016.10,7042611,7055491,LOC105371068,minus,105371068,uncharacterized LOC105371068
NC_000016.10,7126025,7126660,RPS26P51,minus,100271576,ribosomal protein S26 pseudogene 51
NC_000016.10,7301557,7304680,LOC124903640,minus,124903640,uncharacterized LOC124903640
NC_000016.10,7726841,7726951,LOC124900381,minus,124900381,uncharacterized LOC124900381
NC_000016.10,7876483,7894395,LOC105371069,minus,105371069,uncharacterized LOC105371069
NC_000016.10,8091610,8099473,LOC124903641,plus,124903641,uncharacterized LOC124903641
NC_000016.10,8296431,8299772,LINC02152,plus,105371071,long intergenic non-protein coding RNA 2152
NC_000016.10,8379167,8404073,LOC105371072,plus,105371072,uncharacterized LOC105371072
NC_000016.10,8508052,8508644,LOC100131080,plus,100131080,ribosomal protein S14 pseudogene
NC_000016.10,8526552,8590511,TMEM114,minus,283953,transmembrane protein 114
NC_000016.10,8621698,8667274,METTL22,plus,79091,"methyltransferase 22, Kin17 lysine"
NC_000016.10,8674617,8784570,ABAT,plus,18,4-aminobutyrate aminotransferase
NC_000016.10,8683259,8683551,RN7SL743P,plus,106479492,"RNA, 7SL, cytoplasmic 743, pseudogene"
NC_000016.10,8705457,8705518,RNU7-63P,minus,100151658,"RNA, U7 small nuclear 63 pseudogene"
NC_000016.10,8737429,8742130,LOC107984840,minus,107984840,uncharacterized LOC107984840
NC_000016.10,8795180,8797639,TMEM186,minus,25880,transmembrane protein 186
NC_000016.10,8797839,8849325,PMM2,plus,5373,phosphomannomutase 2
NC_000016.10,8849469,8860417,LOC100130283,plus,100130283,uncharacterized LOC100130283
NC_000016.10,8852942,8869006,CARHSP1,minus,23589,calcium regulated heat stable protein 1
NC_000016.10,8869281,8870039,CARHSP1-DT,plus,119545623,CARHSP1 divergent transcript
NC_000016.10,8882351,8885350,LITAFD,plus,101929989,LITAF domain containing
NC_000016.10,8892097,8963906,USP7,minus,7874,ubiquitin specific peptidase 7
NC_000016.10,8962713,8966990,USP7-AS1,plus,105371074,USP7 antisense RNA 1
NC_000016.10,9091644,9121635,HAPSTR1,plus,29035,HUWE1 associated protein modifying stress responses
NC_000016.10,9156342,9156921,RPL21P119,minus,653737,ribosomal protein L21 pseudogene 119
NC_000016.10,9294812,9297974,LOC105371075,plus,105371075,uncharacterized LOC105371075
NC_000016.10,9355588,9408093,LINC02177,plus,101927009,long intergenic non-protein coding RNA 2177
NC_000016.10,9441294,9444985,LINC01177,minus,104355218,long intergenic non-protein coding RNA 1177
NC_000016.10,9446013,9455505,LINC01195,minus,104266959,long intergenic non-protein coding RNA 1195
NC_000016.10,9466531,9518325,LOC101927026,plus,101927026,uncharacterized LOC101927026
NC_000016.10,9541976,9573925,LOC132205950,plus,132205950,uncharacterized LOC132205950
NC_000016.10,9564390,9564497,RNA5SP403,minus,106479012,"RNA, 5S ribosomal pseudogene 403"
NC_000016.10,9600097,9600228,RNA5SP404,plus,100873656,"RNA, 5S ribosomal pseudogene 404"
NC_000016.10,9753404,10182908,GRIN2A,minus,2903,glutamate ionotropic receptor NMDA type subunit 2A
NC_000016.10,9790975,9810765,LOC105371077,plus,105371077,uncharacterized LOC105371077
NC_000016.10,10031636,10037297,LOC105371076,plus,105371076,uncharacterized LOC105371076
NC_000016.10,10111309,10113590,IMPDH1P11,plus,727833,inosine monophosphate dehydrogenase 1 pseudogene 11
NC_000016.10,10214505,10217160,LOC107984900,minus,107984900,uncharacterized LOC107984900
NC_000016.10,10221775,10222073,RN7SL493P,minus,106479403,"RNA, 7SL, cytoplasmic 493, pseudogene"
NC_000016.10,10225754,10252643,LOC105371078,minus,105371078,uncharacterized LOC105371078
NC_000016.10,10386061,10483638,ATF7IP2,plus,80063,activating transcription factor 7 interacting protein 2
NC_000016.10,10440745,10455102,LOC107984877,minus,107984877,uncharacterized LOC107984877
NC_000016.10,10496270,10496373,RNU6-633P,plus,106481381,"RNA, U6 small nuclear 633, pseudogene"
NC_000016.10,10514842,10528198,LINC01290,minus,106144584,long intergenic non-protein coding RNA 1290
NC_000016.10,10528422,10580598,EMP2,minus,2013,epithelial membrane protein 2
NC_000016.10,10627501,10694930,TEKT5,minus,146279,tektin 5
NC_000016.10,10690863,10692973,LOC105371079,plus,105371079,uncharacterized LOC105371079
NC_000016.10,10718633,10719762,MTCYBP33,minus,109729143,MT-CYB pseudogene 33
NC_000016.10,10719833,10720015,MTND6P33,plus,107075298,MT-ND6 pseudogene 33
NC_000016.10,10720015,10721464,MTND5P33,minus,107075118,MT-ND5 pseudogene 33
NC_000016.10,10721698,10722265,MTND4P34,minus,107075308,MT-ND4 pseudogene 34
NC_000016.10,10723065,10723355,MTND4LP24,minus,107075103,MT-ND4L pseudogene 24
NC_000016.10,10723424,10723766,MTND3P13,minus,107075277,MT-ND3 pseudogene 13
NC_000016.10,10723836,10724617,MTCO3P24,minus,107075217,MT-CO3 pseudogene 24
NC_000016.10,10724620,10725296,MTATP6P24,minus,107075232,MT-ATP6 pseudogene 24
NC_000016.10,10743842,10769351,NUBP1,plus,4682,"NUBP iron-sulfur cluster assembly factor 1, cytosolic"
NC_000016.10,10757318,10818794,TVP23A,minus,780776,trans-golgi network vesicle protein 23 homolog A
NC_000016.10,10839598,10841553,LOC729945,minus,729945,Rho GTPase activating protein 21 pseudogene
NC_000016.10,10866206,10943021,CIITA,plus,4261,class II major histocompatibility complex transactivator
NC_000016.10,10928891,10942468,DEXI,minus,28955,Dexi homolog
NC_000016.10,10944564,11182186,CLEC16A,plus,23274,C-type lectin domain containing 16A
NC_000016.10,11026961,11028561,RPL7P46,plus,642451,ribosomal protein L7 pseudogene 46
NC_000016.10,11129371,11135050,LOC105371081,minus,105371081,uncharacterized LOC105371081
NC_000016.10,11210935,11224964,LOC107984859,plus,107984859,uncharacterized LOC107984859
NC_000016.10,11242466,11243749,HNRNPCP4,plus,100421828,heterogeneous nuclear ribonucleoprotein C pseudogene 4
NC_000016.10,11249601,11395790,LOC105371082,plus,105371082,uncharacterized LOC105371082
NC_000016.10,11254417,11256204,SOCS1,minus,8651,suppressor of cytokine signaling 1
NC_000016.10,11267857,11269325,TNP2,minus,7142,transition protein 2
NC_000016.10,11273199,11273629,PRM3,minus,58531,protamine 3
NC_000016.10,11274113,11274236,LOC124900380,minus,124900380,uncharacterized LOC124900380
NC_000016.10,11275639,11276480,PRM2,minus,5620,protamine 2
NC_000016.10,11280841,11281330,PRM1,minus,5619,protamine 1
NC_000016.10,11293210,11293313,LOC124903805,plus,124903805,small nucleolar RNA U13
NC_000016.10,11306440,11306527,MIR548H2,minus,100313773,microRNA 548h-2
NC_000016.10,11341809,11345212,LOC105371083,minus,105371083,uncharacterized LOC105371083
NC_000016.10,11345459,11351760,RMI2,plus,116028,RecQ mediated genome instability 2
NC_000016.10,11372015,11527577,LOC400499,minus,400499,putative uncharacterized protein LOC400499
NC_000016.10,11380859,11381361,LOC100420951,minus,100420951,mitochondrial ribosomal protein L18 pseudogene
NC_000016.10,11465260,11473175,LOC101927131,plus,101927131,uncharacterized LOC101927131
NC_000016.10,11467641,11467729,LOC124903807,plus,124903807,uncharacterized LOC124903807
NC_000016.10,11547722,11640317,LITAF,minus,9516,lipopolysaccharide induced TNF factor
NC_000016.10,11640462,11641547,LOC124903643,plus,124903643,uncharacterized LOC124903643
NC_000016.10,11668455,11679152,SNN,plus,8303,stannin
NC_000016.10,11679083,11742857,TXNDC11,minus,51061,thioredoxin domain containing 11
NC_000016.10,11743014,11744506,TXNDC11-AS1,plus,127379753,TXNDC11 antisense RNA 1
NC_000016.10,11750597,11797258,ZC3H7A,minus,29066,zinc finger CCCH-type containing 7A
NC_000016.10,11819830,11828832,BCAR4,minus,400500,breast cancer anti-estrogen resistance 4
NC_000016.10,11833850,11851542,RSL1D1,minus,26156,ribosomal L1 domain containing 1
NC_000016.10,11868128,11916654,GSPT1,minus,2935,G1 to S phase transition 1
NC_000016.10,11903753,11904193,COX6CP1,minus,9384,cytochrome c oxidase subunit 6C pseudogene 1
NC_000016.10,11927263,11976643,NPIPB2,minus,729978,nuclear pore complex interacting protein family member B2
NC_000016.10,11965210,11968068,TNFRSF17,plus,608,TNF receptor superfamily member 17
NC_000016.10,11968508,11968743,UBL5P4,minus,106480800,ubiquitin like 5 pseudogene 4
NC_000016.10,11976734,12574287,SNX29,plus,92017,sorting nexin 29
NC_000016.10,12081237,12081532,RPS23P6,plus,100271367,ribosomal protein S23 pseudogene 6
NC_000016.10,12087711,12089940,LOC642696,minus,642696,uncharacterized LOC642696
NC_000016.10,12297197,12297323,LOC124900383,minus,124900383,small nucleolar RNA ACA64
NC_000016.10,12366981,12372601,LOC101927227,minus,101927227,uncharacterized LOC101927227
NC_000016.10,12370506,12376047,LOC105371087,plus,105371087,uncharacterized LOC105371087
NC_000016.10,12512671,12514772,LOC124903644,minus,124903644,uncharacterized LOC124903644
NC_000016.10,12530917,12611142,LOC105371085,minus,105371085,uncharacterized LOC105371085
NC_000016.10,12651784,12653373,LOC105371088,minus,105371088,uncharacterized LOC105371088
NC_000016.10,12659799,12803887,CPPED1,minus,55313,calcineurin like phosphoesterase domain containing 1
NC_000016.10,12720321,12720371,MIR4718,plus,100616195,microRNA 4718
NC_000016.10,12745840,12760549,LOC105371090,plus,105371090,uncharacterized LOC105371090
NC_000016.10,12842487,12842610,LOC124900378,minus,124900378,small nucleolar RNA SNORA27
NC_000016.10,12881079,12881540,RPL35AP34,plus,100271641,ribosomal protein L35a pseudogene 34
NC_000016.10,12901598,13563017,SHISA9,plus,729993,shisa family member 9
NC_000016.10,12938141,12957508,LOC105371092,minus,105371092,uncharacterized LOC105371092
NC_000016.10,13197591,13203285,LOC105371091,minus,105371091,uncharacterized LOC105371091
NC_000016.10,13246232,13317748,LOC107984137,plus,107984137,uncharacterized LOC107984137
NC_000016.10,13458326,13458833,TMF1P1,plus,106480320,TATA element modulatory factor 1 pseudogene 1
NC_000016.10,13766986,13777844,LOC124903645,minus,124903645,uncharacterized LOC124903645
NC_000016.10,13791735,13808078,LOC124903646,minus,124903646,uncharacterized LOC124903646
NC_000016.10,13882848,13926613,LOC105371093,minus,105371093,uncharacterized LOC105371093
NC_000016.10,13919465,13920078,LOC124903647,minus,124903647,uncharacterized LOC124903647
NC_000016.10,13920154,13952348,ERCC4,plus,2072,"ERCC excision repair 4, endonuclease catalytic subunit"
NC_000016.10,13922263,13922701,RPS26P52,minus,100271577,ribosomal protein S26 pseudogene 52
NC_000016.10,13994774,14266779,MRTFB,plus,57496,myocardin related transcription factor B
NC_000016.10,14009276,14016018,LINC02185,minus,101927311,long intergenic non-protein coding RNA 2185
NC_000016.10,14018880,14021077,LINC02186,minus,101927348,long intergenic non-protein coding RNA 2186
NC_000016.10,14200366,14202119,TVP23CP2,plus,261735,TVP23C pseudogene 2
NC_000016.10,14204380,14204423,LOC124903783,minus,124903783,uncharacterized LOC124903783
NC_000016.10,14285893,14285964,TRT-CGT2-1,plus,100189086,tRNA-Thr (anticodon CGT) 2-1
NC_000016.10,14301381,14331062,MIR193BHG,plus,100129781,MIR193b-365a host gene
NC_000016.10,14303967,14304049,MIR193B,plus,574455,microRNA 193b
NC_000016.10,14309285,14309371,MIR365A,plus,100126355,microRNA 365a
NC_000016.10,14363109,14370266,LINC02130,minus,105447648,long intergenic non-protein coding RNA 2130
NC_000016.10,14415419,14428721,LINC03107,minus,124903648,long intergenic non-protein coding RNA 3107
NC_000016.10,14435701,14630260,PARN,minus,5073,poly(A)-specific ribonuclease
NC_000016.10,14487002,14489042,LOC105371094,plus,105371094,uncharacterized LOC105371094
NC_000016.10,14530577,14551028,LOC107984865,minus,107984865,uncharacterized LOC107984865
NC_000016.10,14601823,14602094,RN7SL274P,minus,106479322,"RNA, 7SL, cytoplasmic 274, pseudogene"
NC_000016.10,14632951,14669236,BFAR,plus,51283,bifunctional apoptosis regulator
NC_000016.10,14643788,14643849,RNU7-125P,plus,106480818,"RNA, U7 small nuclear 125 pseudogene"
NC_000016.10,14672548,14701850,PLA2G10,minus,8399,phospholipase A2 group X
NC_000016.10,14703411,14726342,NPIPA3,plus,642778,nuclear pore complex interacting protein family member A3
NC_000016.10,14709058,14742495,LOC100652777,minus,100652777,group 10 secretory phospholipase A2
NC_000016.10,14742533,14765462,NPIPA2,plus,642799,nuclear pore complex interacting protein family member A2
NC_000016.10,14766402,14770075,PLA2G10EP,minus,127525791,"phospholipase A2 group XE, pseudogene"
NC_000016.10,14822427,14824702,ABCC6P2,minus,730013,ATP binding cassette subfamily C member 6 pseudogene 2
NC_000016.10,14833721,14896157,NOMO1,plus,23420,NODAL modulator 1
NC_000016.10,14897311,14917417,LOC101927469,minus,101927469,uncharacterized LOC101927469
NC_000016.10,14901508,14901591,MIR3179-1,plus,100422960,microRNA 3179-1
NC_000016.10,14907717,14907781,MIR3670-1,plus,100500910,microRNA 3670-1
NC_000016.10,14911220,14911313,MIR3180-1,plus,100422870,microRNA 3180-1
NC_000016.10,14911762,14952060,PKD1P3-NPIPA1,plus,109951030,PKD1P3-NPIPA1 readthrough
NC_000016.10,14917534,14935708,PKD1P3,plus,339039,"polycystin 1, transient receptor potential channel interacting pseudogene 3"
NC_000016.10,14925750,14927283,LOC100288162,minus,100288162,uncharacterized LOC100288162
NC_000016.10,14925937,14926003,MIR6511A1,plus,102466268,microRNA 6511a-1
NC_000016.10,14930820,14930879,MIR6770-1,plus,102465461,microRNA 6770-1
NC_000016.10,14937443,14952056,NPIPA1,plus,9284,nuclear pore complex interacting protein family member A1
NC_000016.10,14974735,15153218,PDXDC1,plus,23042,pyridoxal dependent decarboxylase domain containing 1
NC_000016.10,14988009,14990326,LOC728138,minus,728138,KIAA2013 pseudogene
NC_000016.10,15010321,15010397,MIR1972-1,minus,100302243,microRNA 1972-1
NC_000016.10,15037857,15056074,NTAN1,minus,123803,N-terminal asparagine amidase
NC_000016.10,15060022,15094335,RRN3,minus,54700,"RRN3 homolog, RNA polymerase I transcription factor"
NC_000016.10,15094411,15109197,LOC100505915,plus,100505915,uncharacterized LOC100505915
NC_000016.10,15104316,15123498,NPIPP1,minus,100874381,nuclear pore complex interacting protein pseudogene 1
NC_000016.10,15104723,15131601,PKD1P6-NPIPP1,minus,105369154,PKD1P6-NPIPP1 readthrough
NC_000016.10,15125139,15154873,PKD1P6,minus,353511,"polycystin 1, transient receptor potential channel interacting pseudogene 6"
NC_000016.10,15134075,15134145,MIR6511B2,minus,102465985,microRNA 6511b-2
NC_000016.10,15154850,15155002,MIR3180-4,minus,100500852,microRNA 3180-4
NC_000016.10,15181238,15190527,LOC105371096,plus,105371096,uncharacterized LOC105371096
NC_000016.10,15282376,15300459,LOC105371097,minus,105371097,uncharacterized LOC105371097
NC_000016.10,15358978,15362674,PLA2G10GP,plus,127525787,"phospholipase A2 group XG, pseudogene"
NC_000016.10,15363624,15381646,NPIPA5,minus,100288332,nuclear pore complex interacting protein family member A5
NC_000016.10,15395754,15588259,MPV17L-BMERB1,plus,127898555,MPV17L-BMERB1 readthrough
NC_000016.10,15395754,15413271,MPV17L,plus,255027,MPV17 mitochondrial inner membrane protein like
NC_000016.10,15434588,15588259,BMERB1,plus,89927,bMERB domain containing 1
NC_000016.10,15504720,15521011,LOC105371102,minus,105371102,uncharacterized LOC105371102
NC_000016.10,15594387,15643154,MARF1,minus,9665,meiosis regulator and mRNA stability factor 1
NC_000016.10,15611030,15611095,MIR6506,minus,102465252,microRNA 6506
NC_000016.10,15634010,15635798,LOC124903649,plus,124903649,uncharacterized LOC124903649
NC_000016.10,15643294,15643372,MIR484,plus,619553,microRNA 484
NC_000016.10,15643382,15726353,NDE1,plus,54820,nudE neurodevelopment protein 1
NC_000016.10,15703135,15857028,MYH11,minus,4629,myosin heavy chain 11
NC_000016.10,15758935,15759727,LOC124903650,plus,124903650,uncharacterized LOC124903650
NC_000016.10,15761336,15762750,LOC124903651,plus,124903651,uncharacterized LOC124903651
NC_000016.10,15865719,15888603,CEP20,minus,123811,centrosomal protein 20
NC_000016.10,15877163,15877266,RNU6-213P,minus,106481244,"RNA, U6 small nuclear 213, pseudogene"
NC_000016.10,15902548,15949171,LOC107984869,minus,107984869,uncharacterized LOC107984869
NC_000016.10,15931646,15932342,RPL15P20,minus,646672,ribosomal protein L15 pseudogene 20
NC_000016.10,15949143,16143053,ABCC1,plus,4363,ATP binding cassette subfamily C member 1 (ABCC1 blood group)
NC_000016.10,16094033,16094513,RPL17P40,minus,100271413,ribosomal protein L17 pseudogene 40
