"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000003.12,18954943,18955049,RNU6-138P,minus,106479627,"RNA, U6 small nuclear 138, pseudogene"
NC_000003.12,18966153,19082903,LOC107986066,plus,107986066,uncharacterized LOC107986066
NC_000003.12,18983345,18989992,LOC105376978,minus,105376978,uncharacterized LOC105376978
NC_000003.12,19003665,19012048,LOC105376981,minus,105376981,uncharacterized LOC105376981
NC_000003.12,19148510,19535642,KCNH8,plus,131096,potassium voltage-gated channel subfamily H member 8
NC_000003.12,19314848,19314931,MIR4791,minus,100616291,microRNA 4791
NC_000003.12,19389123,19486966,LOC105376982,minus,105376982,uncharacterized LOC105376982
NC_000003.12,19703639,19728957,LOC105376984,plus,105376984,uncharacterized LOC105376984
NC_000003.12,19879472,19946983,EFHB,minus,151651,EF-hand domain family member B
NC_000003.12,19940181,19943373,HSPA8P18,minus,402125,heat shock protein family A (Hsp70) member 8 pseudogene 18
NC_000003.12,19947097,19985175,RAB5A,plus,5868,"RAB5A, member RAS oncogene family"
NC_000003.12,19979961,20012264,PP2D1,minus,151649,protein phosphatase 2C like domain containing 1
NC_000003.12,19996803,19996925,RNU4-85P,plus,106479597,"RNA, U4 small nuclear 85, pseudogene"
NC_000003.12,20003037,20008296,LOC124909352,plus,124909352,uncharacterized LOC124909352
NC_000003.12,20007813,20008267,SAP18P3,minus,106660616,SAP18 pseudogene 3
NC_000003.12,20012403,20012801,RPL39P18,plus,100271025,ribosomal protein L39 pseudogene 18
NC_000003.12,20040446,20154404,KAT2B,plus,8850,lysine acetyltransferase 2B
NC_000003.12,20137565,20137641,MIR3135A,plus,100422901,microRNA 3135a
NC_000003.12,20160593,20186886,SGO1,minus,151648,shugoshin 1
NC_000003.12,20174286,20186115,SGO1-AS1,plus,100874028,SGO1 antisense RNA 1
NC_000003.12,20192782,20192874,RNY4P22,minus,100873800,RNY4 pseudogene 22
NC_000003.12,20268965,20269070,RNU6-822P,minus,106479930,"RNA, U6 small nuclear 822, pseudogene"
NC_000003.12,20342468,20350928,LOC101927829,plus,101927829,uncharacterized LOC101927829
NC_000003.12,20507644,20507756,RNU6-815P,minus,106480611,"RNA, U6 small nuclear 815, pseudogene"
NC_000003.12,20905520,20956902,LOC107986068,plus,107986068,uncharacterized LOC107986068
NC_000003.12,21041248,21150115,LOC105376987,plus,105376987,uncharacterized LOC105376987
NC_000003.12,21169078,21221564,LOC105376988,plus,105376988,uncharacterized LOC105376988
NC_000003.12,21405726,21406708,VENTXP7,plus,391518,VENT homeobox pseudogene 7
NC_000003.12,21412218,22372763,ZNF385D,minus,79750,zinc finger protein 385D
NC_000003.12,21542789,21579959,ZNF385D-AS1,plus,100874216,ZNF385D antisense RNA 1
NC_000003.12,21957139,21979828,ZNF385D-AS2,plus,100874221,ZNF385D antisense RNA 2
NC_000003.12,22381721,22382915,HMGB1P5,plus,10354,high mobility group box 1 pseudogene 5
NC_000003.12,22670201,22670711,FCRL4P1,minus,127379687,FCRL4 pseudogene 1
NC_000003.12,22811636,22812456,RRBP1P2,minus,100421669,RRBP1 pseudogene 2
NC_000003.12,22904653,22905338,RANP7,plus,100874192,RAN pseudogene 7
NC_000003.12,22989741,22991741,SALL4P5,plus,100130785,spalt like transcription factor 4 pseudogene 5
NC_000003.12,23134319,23134867,RPL24P7,plus,100270963,RPL24 pseudogene 7
NC_000003.12,23195070,23202993,UBE2E2-DT,minus,100505877,UBE2E2 divergent transcript
NC_000003.12,23203098,23591925,UBE2E2,plus,7325,ubiquitin conjugating enzyme E2 E2
NC_000003.12,23389661,23389909,C11orf98P3,minus,127138860,C11orf98 pseudogene 3
NC_000003.12,23613661,23613759,RNU6-922P,minus,106479974,"RNA, U6 small nuclear 922, pseudogene"
NC_000003.12,23641489,23641592,RNU6-788P,minus,106480609,"RNA, U6 small nuclear 788, pseudogene"
NC_000003.12,23646822,23654984,LOC105376993,plus,105376993,uncharacterized LOC105376993
NC_000003.12,23666115,23681763,LOC124909353,plus,124909353,uncharacterized LOC124909353
NC_000003.12,23804024,23806905,UBE2E1-AS1,minus,100874092,UBE2E1 antisense RNA 1
NC_000003.12,23805955,23891640,UBE2E1,plus,7324,ubiquitin conjugating enzyme E2 E1
NC_000003.12,23878981,23879696,ARL4AP4,minus,100420471,ADP ribosylation factor like GTPase 4A pseudogene 4
NC_000003.12,23889951,23946562,NKIRAS1,minus,28512,NFKB inhibitor interacting Ras like 1
NC_000003.12,23916545,23924631,RPL15,plus,6138,ribosomal protein L15
NC_000003.12,23942412,23945180,LOC124909354,minus,124909354,uncharacterized LOC124909354
NC_000003.12,23945286,23980617,NR1D2,plus,9975,nuclear receptor subfamily 1 group D member 2
NC_000003.12,24096419,24097463,NPM1P23,minus,100422256,nucleophosmin 1 pseudogene 23
NC_000003.12,24099974,24103247,LINC00691,minus,152024,long intergenic non-protein coding RNA 691
NC_000003.12,24117153,24495708,THRB,minus,7068,thyroid hormone receptor beta
NC_000003.12,24151324,24189956,THRB-AS2,plus,101927854,THRB antisense RNA 2
NC_000003.12,24430766,24431108,RPL31P20,plus,100270986,ribosomal protein L31 pseudogene 20
NC_000003.12,24494087,24500011,THRB-AS1,plus,644990,THRB antisense RNA 1
NC_000003.12,24507497,24522394,LOC107986011,minus,107986011,uncharacterized LOC107986011
NC_000003.12,24555796,24556463,EIF3KP2,plus,100129045,eukaryotic translation initiation factor 3 subunit K pseudogene 2
NC_000003.12,24768770,24796969,LOC107986070,plus,107986070,uncharacterized LOC107986070
NC_000003.12,24810709,24814380,LOC124909355,plus,124909355,uncharacterized LOC124909355
NC_000003.12,24829321,25597932,RARB,plus,5915,retinoic acid receptor beta
NC_000003.12,25020166,25020463,RN7SL216P,minus,106480495,"RNA, 7SL, cytoplasmic 216, pseudogene"
NC_000003.12,25025007,25025126,RNA5SP125,plus,100873395,"RNA, 5S ribosomal pseudogene 125"
NC_000003.12,25324119,25325777,CFL1P7,plus,100505919,cofilin 1 pseudogene 7
NC_000003.12,25335993,25336058,LOC124906342,plus,124906342,U7 small nuclear RNA
NC_000003.12,25352284,25352392,RNA5SP126,minus,100873396,"RNA, 5S ribosomal pseudogene 126"
NC_000003.12,25383105,25384927,RARB-AS1,minus,105376997,RARB antisense RNA 1
NC_000003.12,25440964,25441616,H3P10,minus,115482713,H3 histone pseudogene 10
NC_000003.12,25499659,25504393,LOC124909356,minus,124909356,uncharacterized LOC124909356
NC_000003.12,25597905,25664907,TOP2B,minus,7155,DNA topoisomerase II beta
NC_000003.12,25664873,25664939,MIR4442,minus,100616477,microRNA 4442
NC_000003.12,25686835,25687261,CRIP1P2,plus,641456,cysteine rich protein 1 pseudogene 2
NC_000003.12,25718944,25790039,NGLY1,minus,55768,N-glycanase 1
NC_000003.12,25749434,25749945,RPL32P11,plus,728572,ribosomal protein L32 pseudogene 11
NC_000003.12,25754893,25757540,TAF9BP1,plus,246135,TATA-box binding protein associated factor 9b pseudogene 1
NC_000003.12,25790090,25794531,OXSM,plus,54995,"3-oxoacyl-ACP synthase, mitochondrial"
NC_000003.12,25831302,25850098,LOC105377000,plus,105377000,uncharacterized LOC105377000
NC_000003.12,25858532,25873695,LINC00692,minus,285326,long intergenic non-protein coding RNA 692
NC_000003.12,25873778,25978846,LOC124909357,plus,124909357,uncharacterized LOC124909357
NC_000003.12,26015669,26016379,RPEP2,plus,645065,ribulose-5-phosphate-3-epimerase pseudogene 2
NC_000003.12,26064838,26080722,LOC105377001,plus,105377001,uncharacterized LOC105377001
NC_000003.12,26143650,26208475,LOC105377002,plus,105377002,uncharacterized LOC105377002
NC_000003.12,26216282,26217171,HMGB3P12,plus,100873898,high mobility group box 3 pseudogene 12
NC_000003.12,26346263,26347725,VENTXP4,minus,152101,VENT homeobox pseudogene 4
NC_000003.12,26615615,26622763,LRRC3B-AS1,minus,105377003,LRRC3B antisense RNA 1
NC_000003.12,26622772,26710776,LRRC3B,plus,116135,leucine rich repeat containing 3B
NC_000003.12,26673173,26674028,LOC124909488,minus,124909488,uncharacterized LOC124909488
NC_000003.12,27106484,27369383,NEK10,minus,152110,NIMA related kinase 10
NC_000003.12,27214562,27215087,MICOS10P3,minus,100462954,MICOS10 pseudogene 3
NC_000003.12,27265580,27265683,RNU6-342P,minus,106479718,"RNA, U6 small nuclear 342, pseudogene"
NC_000003.12,27372723,27484384,SLC4A7,minus,9497,solute carrier family 4 member 7
NC_000003.12,27462506,27462819,RPS20P15,plus,100271085,ribosomal protein S20 pseudogene 15
NC_000003.12,27486207,27486697,UBA52P4,plus,100271030,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 4
NC_000003.12,27512521,27514014,LOC105377005,minus,105377005,uncharacterized LOC105377005
NC_000003.12,27513871,27514032,RNU1-96P,plus,106480181,"RNA, U1 small nuclear 96, pseudogene"
NC_000003.12,27624145,27624489,RPS27P11,minus,100271115,ribosomal protein S27 pseudogene 11
NC_000003.12,27632811,27635017,TPM4P2,plus,643634,TPM4 pseudogene 2
NC_000003.12,27636499,27649321,LOC124906221,plus,124906221,uncharacterized LOC124906221
NC_000003.12,27703125,27712527,KIAA1143P2,minus,107986034,KIAA1143 pseudogene 2
NC_000003.12,27712919,27714400,LINC02084,plus,105377006,long intergenic non-protein coding RNA 2084
NC_000003.12,27715953,27722713,EOMES,minus,8320,eomesodermin
NC_000003.12,27797588,27860325,LINC01980,plus,105377007,long intergenic non-protein coding RNA 1980
NC_000003.12,27830886,27834136,LINC01981,minus,100996624,long intergenic non-protein coding RNA 1981
NC_000003.12,28007196,28028604,LINC01967,minus,107986041,long intergenic non-protein coding RNA 1967
NC_000003.12,28089217,28137000,LOC105377008,minus,105377008,uncharacterized LOC105377008
NC_000003.12,28241619,28325142,CMC1,plus,152100,C-X9-C motif containing 1
NC_000003.12,28321047,28348824,AZI2,minus,64343,5-azacytidine induced 2
NC_000003.12,28348721,28526358,ZCWPW2,plus,152098,zinc finger CW-type and PWWP domain containing 2
NC_000003.12,28427963,28428444,CIAO2AP1,minus,106480777,CIAO2A pseudogene 1
NC_000003.12,28447694,28448115,RPL34P11,plus,100130286,ribosomal protein L34 pseudogene 11
NC_000003.12,28556953,28576327,LOC107986012,minus,107986012,protein transport protein SEC31-like
NC_000003.12,28575278,28758337,LINC00693,plus,645206,long intergenic non-protein coding RNA 693
NC_000003.12,29048668,29058960,LOC105377009,minus,105377009,uncharacterized LOC105377009
NC_000003.12,29087346,29089616,MESTP4,plus,131572,mesoderm specific transcript pseudogene 4
NC_000003.12,29264194,29280939,RBMS3-AS3,minus,100873979,RBMS3 antisense RNA 3
NC_000003.12,29281071,30010395,RBMS3,plus,27303,RNA binding motif single stranded interacting protein 3
NC_000003.12,29390815,29391241,RPS12P5,plus,100271053,ribosomal protein S12 pseudogene 5
NC_000003.12,29616136,29642816,RBMS3-AS2,minus,100873978,RBMS3 antisense RNA 2
NC_000003.12,29797652,29797825,MTND4LP9,minus,107075237,MT-ND4L pseudogene 9
NC_000003.12,29921953,29925813,LOC124906222,minus,124906222,uncharacterized LOC124906222
NC_000003.12,29926811,29934156,RBMS3-AS1,minus,100873977,RBMS3 antisense RNA 1
NC_000003.12,30180494,30184863,LOC124906224,minus,124906224,uncharacterized LOC124906224
NC_000003.12,30292567,30305575,LOC124909358,plus,124909358,uncharacterized LOC124909358
NC_000003.12,30304321,30304536,LOC124906377,minus,124906377,small nucleolar RNA U3
NC_000003.12,30349791,30469380,LOC101927995,plus,101927995,uncharacterized LOC101927995
NC_000003.12,30419740,30467172,LOC105377013,minus,105377013,uncharacterized LOC105377013
NC_000003.12,30518868,30527193,LINC01985,plus,101928015,long intergenic non-protein coding RNA 1985
NC_000003.12,30604399,30606924,LOC105377015,minus,105377015,translation initiation factor IF-2-like
NC_000003.12,30606356,30694142,TGFBR2,plus,7048,transforming growth factor beta receptor 2
NC_000003.12,30626423,30626797,KLHL25P1,minus,127379729,KLHL25 pseudogene 1
NC_000003.12,30726197,30894661,GADL1,minus,339896,glutamate decarboxylase like 1
NC_000003.12,30808678,30809696,FNBP1P2,minus,100419875,formin binding protein 1 pseudogene 2
NC_000003.12,31161704,31161787,MIR466,minus,100423038,microRNA 466
NC_000003.12,31181556,31182650,CNN2P6,minus,339897,calponin 2 pseudogene 6
NC_000003.12,31201360,31202667,LOC105377018,minus,105377018,uncharacterized LOC105377018
NC_000003.12,31228715,31228847,RNA5SP127,plus,100873397,"RNA, 5S ribosomal pseudogene 127"
NC_000003.12,31254764,31258773,LOC124909359,minus,124909359,uncharacterized LOC124909359
NC_000003.12,31269007,31269406,H3P11,plus,115482708,H3 histone pseudogene 11
NC_000003.12,31452643,31456091,THRAP3P1,plus,391524,THRAP3 pseudogene 1
NC_000003.12,31532925,31637616,STT3B,plus,201595,STT3 oligosaccharyltransferase complex catalytic subunit B
NC_000003.12,31660825,32077692,OSBPL10,minus,114884,oxysterol binding protein like 10
NC_000003.12,31697613,31702350,LOC124909360,minus,124909360,uncharacterized LOC124909360
NC_000003.12,31704213,31721586,OSBPL10-AS1,plus,100874206,OSBPL10 antisense RNA 1
NC_000003.12,31795444,31796300,ZNF587P1,plus,100419751,zinc finger protein 587 pseudogene 1
NC_000003.12,31981750,32006443,ZNF860,plus,344787,zinc finger protein 860
NC_000003.12,32030154,32030711,RPL21P40,plus,100271158,ribosomal protein L21 pseudogene 40
NC_000003.12,32037526,32037653,LOC124900559,plus,124900559,small nucleolar RNA SNORA25
NC_000003.12,32063974,32066611,NIFKP7,minus,106479049,NIFK pseudogene 7
NC_000003.12,32106620,32168709,GPD1L,plus,23171,glycerol-3-phosphate dehydrogenase 1 like
NC_000003.12,32151083,32151895,RPL21P137,minus,127379693,ribosomal protein L21 pseudogene 137
NC_000003.12,32172656,32172755,LOC124906367,plus,124906367,small nucleolar RNA U13
NC_000003.12,32190671,32191697,RPSAP11,plus,645326,ribosomal protein SA pseudogene 11
NC_000003.12,32238192,32370321,CMTM8,plus,152189,CKLF like MARVEL transmembrane domain containing 8
NC_000003.12,32243847,32244018,SMIM11P2,minus,127379740,SMIM11 pseudogene 2
NC_000003.12,32258883,32260294,KRT18P15,plus,729211,keratin 18 pseudogene 15
NC_000003.12,32371358,32378503,LOC124909361,plus,124909361,uncharacterized LOC124909361
NC_000003.12,32391853,32455528,CMTM7,plus,112616,CKLF like MARVEL transmembrane domain containing 7
NC_000003.12,32481312,32502852,CMTM6,minus,54918,CKLF like MARVEL transmembrane domain containing 6
NC_000003.12,32506283,32506389,MIR548AY,minus,102465247,microRNA 548ay
NC_000003.12,32507931,32508362,RPL31P18,plus,285260,ribosomal protein L31 pseudogene 18
NC_000003.12,32525974,32570858,DYNC1LI1,minus,51143,dynein cytoplasmic 1 light intermediate chain 1
NC_000003.12,32578708,32579609,LOC124906226,plus,124906226,uncharacterized LOC124906226
NC_000003.12,32592972,32593312,POLE4P1,minus,127379694,POLE4 pseudogene 1
NC_000003.12,32620700,32621914,IGBP1P3,minus,391526,IGBP1 pseudogene 3
NC_000003.12,32635171,32635622,RPL30P4,minus,100131230,ribosomal protein L30 pseudogene 4
NC_000003.12,32685188,32773875,CNOT10,plus,25904,CCR4-NOT transcription complex subunit 10
NC_000003.12,32694164,32694240,LOC124905595,minus,124905595,uncharacterized LOC124905595
NC_000003.12,32730635,32737457,CNOT10-AS1,minus,100874109,CNOT10 antisense RNA 1
NC_000003.12,32752830,32753920,SUGT1P2,plus,728706,SUGT1 pseudogene 2
NC_000003.12,32785634,32786171,RPL23AP43,plus,389101,ribosomal protein L23a pseudogene 43
NC_000003.12,32817997,32897824,TRIM71,plus,131405,tripartite motif containing 71
NC_000003.12,32951644,32956349,CCR4,plus,1233,C-C motif chemokine receptor 4
NC_000003.12,32961108,33097146,GLB1,minus,2720,galactosidase beta 1
NC_000003.12,32991921,32992683,LOC107986072,minus,107986072,uncharacterized LOC107986072
NC_000003.12,33033814,33035007,SEC13P1,plus,100131671,"SEC13 homolog, nuclear pore and COPII coat complex component pseudogene 1"
NC_000003.12,33077087,33077691,SUMO2P10,plus,106481678,SUMO2 pseudogene 10
NC_000003.12,33090422,33097146,TMPPE,minus,643853,transmembrane protein with metallophosphoesterase domain
NC_000003.12,33103008,33103305,RN7SL296P,plus,106481003,"RNA, 7SL, cytoplasmic 296, pseudogene"
NC_000003.12,33114014,33147773,CRTAP,plus,10491,cartilage associated protein
NC_000003.12,33150043,33218810,SUSD5,minus,26032,sushi domain containing 5
NC_000003.12,33275247,33277354,LOC124909362,minus,124909362,uncharacterized LOC124909362
NC_000003.12,33277025,33422698,FBXL2,plus,25827,F-box and leucine rich repeat protein 2
NC_000003.12,33388336,33441399,UBP1,minus,7342,upstream binding protein 1
NC_000003.12,33414150,33414211,RNU7-110P,plus,106480815,"RNA, U7 small nuclear 110 pseudogene"
NC_000003.12,33446553,33455304,LOC124909363,plus,124909363,uncharacterized LOC124909363
NC_000003.12,33491983,33492098,RNA5SP128,minus,100873398,"RNA, 5S ribosomal pseudogene 128"
NC_000003.12,33496245,33718254,CLASP2,minus,23122,cytoplasmic linker associated protein 2
NC_000003.12,33554571,33554989,COX6CP10,plus,106481681,cytochrome c oxidase subunit 6C pseudogene 10
NC_000003.12,33771963,33772295,SDAD1P3,plus,100873858,SDA1 domain containing 1 pseudogene 3
NC_000003.12,33793644,33798519,PDCD6IP-DT,minus,105377023,PDCD6IP divergent transcript
NC_000003.12,33798630,33869703,PDCD6IP,plus,10015,programmed cell death 6 interacting protein
NC_000003.12,33878854,33880275,LOC105377024,plus,105377024,uncharacterized LOC105377024
NC_000003.12,34159364,34436096,LINC01811,plus,101928114,long intergenic non-protein coding RNA 1811
NC_000003.12,34488826,34497366,LOC124909364,plus,124909364,uncharacterized LOC124909364
NC_000003.12,34541058,34563095,LOC102724048,plus,102724048,uncharacterized LOC102724048
NC_000003.12,34668137,34677464,LOC124909365,plus,124909365,uncharacterized LOC124909365
NC_000003.12,34872581,34875228,FECHP1,plus,2236,ferrochelatase pseudogene 1
NC_000003.12,34875795,35394023,LOC101928135,minus,101928135,uncharacterized LOC101928135
NC_000003.12,35215458,35230634,KRT8P18,minus,442078,keratin 8 pseudogene 18
NC_000003.12,35256840,35256946,RNU6-243P,minus,106479675,"RNA, U6 small nuclear 243, pseudogene"
NC_000003.12,35638853,35794486,ARPP21,plus,10777,cAMP regulated phosphoprotein 21
NC_000003.12,35650197,35651961,ARPP21-AS1,minus,100874098,ARPP21 antisense RNA 1
NC_000003.12,35744476,35744559,MIR128-2,plus,406916,microRNA 128-2
NC_000003.12,35871858,35872216,RPL36AP17,plus,100271326,ribosomal protein L36a pseudogene 17
NC_000003.12,36169760,36170487,RFC3P1,minus,100131711,replication factor C 3 pseudogene 1
NC_000003.12,36334742,36454377,LOC124906227,minus,124906227,uncharacterized LOC124906227
NC_000003.12,36380504,36548007,STAC,plus,6769,SH3 and cysteine rich domain
NC_000003.12,36616009,36637797,NBPF21P,minus,205655,"NBPF member 21, pseudogene"
NC_000003.12,36685040,36685370,RN7SKP227,plus,106481818,RN7SK pseudogene 227
NC_000003.12,36712421,36764553,DCLK3,minus,85443,doublecortin like kinase 3
NC_000003.12,36766646,36768887,HSPD1P6,minus,645548,heat shock protein family D (Hsp60) member 1 pseudogene 6
NC_000003.12,36768988,36772585,LOC105377029,minus,105377029,uncharacterized LOC105377029
NC_000003.12,36775827,36784285,LOC105377030,minus,105377030,uncharacterized LOC105377030
