"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000022.11,49849590,49850670,LOC105373091,plus,105373091,sterile alpha motif domain-containing protein 1-like
NC_000022.11,49852850,49890080,ZBED4,plus,9889,zinc finger BED-type containing 4
NC_000022.11,49854502,49857656,LOC124905147,minus,124905147,uncharacterized LOC124905147
NC_000022.11,49859311,49918438,ALG12,minus,79087,"ALG12 alpha-1,6-mannosyltransferase"
NC_000022.11,49918634,49927537,CRELD2,plus,79174,cysteine rich with EGF like domains 2
NC_000022.11,49960772,49964072,PIM3,plus,415116,"Pim-3 proto-oncogene, serine/threonine kinase"
NC_000022.11,49962866,49962939,MIR6821,plus,102465493,microRNA 6821
NC_000022.11,49991811,50012765,IL17REL,minus,400935,interleukin 17 receptor E like
NC_000022.11,50018575,50058298,TTLL8,minus,164714,tubulin tyrosine ligase like 8
NC_000022.11,50059391,50085875,MLC1,minus,23209,modulator of VRAC current 1
NC_000022.11,50090006,50161687,MOV10L1,plus,54456,Mov10 like RNA helicase 1
NC_000022.11,50170731,50180295,PANX2,plus,56666,pannexin 2
NC_000022.11,50185913,50199595,TRABD,plus,80305,TraB domain containing
NC_000022.11,50199088,50200783,TRABD-AS1,minus,123706513,TRABD antisense RNA 1
NC_000022.11,50201011,50217616,SELENOO,plus,83642,selenoprotein O
NC_000022.11,50205581,50210181,SELENOO-AS1,minus,105373095,SELENOO antisense RNA 1
NC_000022.11,50217694,50245023,TUBGCP6,minus,85378,tubulin gamma complex component 6
NC_000022.11,50245183,50251265,HDAC10,minus,83933,histone deacetylase 10
NC_000022.11,50252901,50261683,MAPK12,minus,6300,mitogen-activated protein kinase 12
NC_000022.11,50263713,50270380,MAPK11,minus,5600,mitogen-activated protein kinase 11
NC_000022.11,50274979,50307646,PLXNB2,minus,23654,plexin B2
NC_000022.11,50309030,50327012,DENND6B,minus,414918,DENN domain containing 6B
NC_000022.11,50317319,50322062,LOC105373096,plus,105373096,uncharacterized LOC105373096
NC_000022.11,50330774,50445090,PPP6R2,plus,9701,protein phosphatase 6 regulatory subunit 2
NC_000022.11,50371210,50371496,RN7SL500P,plus,106479406,"RNA, 7SL, cytoplasmic 500, pseudogene"
NC_000022.11,50407442,50407524,MIR12114,plus,113218480,microRNA 12114
NC_000022.11,50445000,50475035,SBF1,minus,6305,SET binding factor 1
NC_000022.11,50481543,50486437,ADM2,plus,79924,adrenomedullin 2
NC_000022.11,50486859,50490648,MIOX,plus,55586,myo-inositol oxygenase
NC_000022.11,50502949,50507702,LMF2,minus,91289,lipase maturation factor 2
NC_000022.11,50508224,50524780,NCAPH2,plus,29781,non-SMC condensin II complex subunit H2
NC_000022.11,50523568,50526442,SCO2,minus,9997,synthesis of cytochrome C oxidase 2
NC_000022.11,50525752,50530085,TYMP,minus,1890,thymidine phosphorylase
NC_000022.11,50530426,50532498,CIMAP1B,minus,440836,ciliary microtubule associated protein 1B
NC_000022.11,50539869,50543013,LOC102724608,plus,102724608,uncharacterized LOC102724608
NC_000022.11,50542303,50544319,KLHDC7B-DT,minus,105373098,KLHDC7B divergent transcript
NC_000022.11,50545899,50551023,KLHDC7B,plus,113730,kelch domain containing 7B
NC_000022.11,50551112,50562919,SYCE3,minus,644186,synaptonemal complex central element protein 3
NC_000022.11,50562961,50569143,LOC107985568,plus,107985568,uncharacterized LOC107985568
NC_000022.11,50568861,50582999,CHKB-CPT1B,minus,386593,CHKB-CPT1B readthrough (NMD candidate)
NC_000022.11,50568861,50578612,CPT1B,minus,1375,carnitine palmitoyltransferase 1B
NC_000022.11,50578963,50582849,CHKB,minus,1120,choline kinase beta
NC_000022.11,50583026,50595281,CHKB-DT,plus,100144603,CHKB divergent transcript
NC_000022.11,50600793,50613978,MAPK8IP2,plus,23542,mitogen-activated protein kinase 8 interacting protein 2
NC_000022.11,50622754,50628152,ARSA,minus,410,arylsulfatase A
NC_000022.11,50631494,50636006,LOC124905149,plus,124905149,uncharacterized LOC124905149
NC_000022.11,50672823,50733212,SHANK3,plus,85358,SH3 and multiple ankyrin repeat domains 3
NC_000022.11,50691260,50691363,RNU6-409P,minus,106481307,"RNA, U6 small nuclear 409, pseudogene"
NC_000022.11,50735829,50738169,LOC105373100,minus,105373100,uncharacterized LOC105373100
NC_000022.11,50738204,50745339,ACR,plus,49,acrosin
NC_000022.11,50754454,50755468,SNRPA1P2,minus,150417,SNRPA1 pseudogene 2
NC_000022.11,50757086,50799637,RPL23AP82,plus,284942,ribosomal protein L23a pseudogene 82
NC_000022.11,50767506,50783636,RABL2B,minus,11158,"RAB, member of RAS oncogene family like 2B"
